Env,Hybrid,Yield_Mg_ha
DEH1_2022,GEMN-0096_PHN46_0007/LH244,8.866937051199997
DEH1_2022,GEMN-0096_PHN46_0008/LH244,8.922600756394868
DEH1_2022,GEMN-0096_PHN46_0012/LH244,8.69954617435226
DEH1_2022,GEMN-0096_PHN46_0013/LH244,8.409108874407764
DEH1_2022,GEMN-0096_PHN46_0014/LH244,8.82233360555143
DEH1_2022,GEMN-0096_PHN46_0018/LH244,8.579814204192115
DEH1_2022,GEMN-0096_PHN46_0020/LH244,8.548018018909875
DEH1_2022,GEMN-0096_PHN46_0023/LH244,8.687084962446397
DEH1_2022,GEMN-0096_PHP02_0001/LH244,8.767080532687713
DEH1_2022,GEMN-0096_PHP02_0002/LH244,8.809096331711013
DEH1_2022,GEMN-0096_PHP02_0003/LH244,8.64377700137269
DEH1_2022,GEMN-0096_PHP02_0004/LH244,8.585267477866374
DEH1_2022,GEMN-0096_PHP02_0005/LH244,8.65885851798845
DEH1_2022,GEMN-0096_PHP02_0006/LH244,8.591003156122877
DEH1_2022,GEMN-0096_PHP02_0007/LH244,8.534614267267116
DEH1_2022,GEMN-0096_PHP02_0009/LH244,8.764381439702586
DEH1_2022,GEMN-0096_PHP02_0011/LH244,8.787056957610476
DEH1_2022,GEMN-0096_PHP02_0012/LH244,8.8154007991416
DEH1_2022,GEMN-0096_PHP02_0015/LH244,8.849712520217826
DEH1_2022,GEMN-0096_PHP02_0016/LH244,8.854579035339095
DEH1_2022,GEMN-0096_PHP02_0025/LH244,8.651871293587016
DEH1_2022,GEMN-0096_PHP02_0030/LH244,8.800660550802775
DEH1_2022,GEMN-0097/LH244,8.702471804337064
DEH1_2022,GEMN-0097_LH212HT_0002/LH244,8.751107251812282
DEH1_2022,GEMN-0097_LH212HT_0004/LH244,8.889852436191243
DEH1_2022,GEMN-0097_LH212HT_0018/LH244,8.77911621884337
DEH1_2022,GEMN-0097_LH212HT_0019/LH244,8.550232267516705
DEH1_2022,GEMN-0097_LH212HT_0020/LH244,8.707010971274343
DEH1_2022,GEMN-0097_LH212HT_0023/LH244,8.874204552295708
DEH1_2022,GEMN-0097_LH212HT_0026/LH244,8.87824913709822
DEH1_2022,GEMN-0097_LH212HT_0032/LH244,8.828780447212635
DEH1_2022,GEMN-0097_LH212HT_0034/LH244,8.768193045229323
DEH1_2022,GEMN-0097_LH212HT_0039/LH244,8.753495686682063
DEH1_2022,GEMN-0097_LH212HT_0047/LH244,8.757091350216594
DEH1_2022,GEMN-0097_LH212HT_0051/LH244,8.788558396546728
DEH1_2022,GEMN-0097_LH212HT_0054/LH244,8.737622040705924
DEH1_2022,GEMN-0097_LH212HT_0058/LH244,8.756073689326513
DEH1_2022,GEMN-0097_LH212HT_0061/LH244,8.70023886737753
DEH1_2022,GEMN-0097_LH212HT_0062/LH244,8.70463909352946
DEH1_2022,GEMN-0097_LH212HT_0069/LH244,8.757803325135706
DEH1_2022,GEMN-0097_LH212HT_0074/LH244,8.767590335630247
DEH1_2022,GEMN-0097_LH212HT_0078/LH244,8.65191358904957
DEH1_2022,GEMN-0097_LH212HT_0085/LH244,8.53956097437043
DEH1_2022,GEMN-0097_LH212HT_0090/LH244,8.780230716071
DEH1_2022,GEMN-0097_PHJ89_0001/LH244,8.827693000075552
DEH1_2022,GEMN-0097_PHJ89_0002/LH244,8.863886830072877
DEH1_2022,GEMN-0097_PHJ89_0003/LH244,8.767292624431514
DEH1_2022,GEMN-0097_PHJ89_0005/LH244,8.726843157360454
DEH1_2022,GEMN-0097_PHJ89_0006/LH244,8.828796388205877
DEH1_2022,GEMN-0097_PHJ89_0007/LH244,8.7601572000321
DEH1_2022,GEMN-0097_PHJ89_0008/LH244,8.826059147466164
DEH1_2022,GEMN-0097_PHJ89_0010/LH244,8.797473512029923
DEH1_2022,GEMN-0097_PHJ89_0011/LH244,8.590347433183979
DEH1_2022,GEMN-0097_PHJ89_0012/LH244,8.72000314480887
DEH1_2022,GEMN-0097_PHJ89_0013/LH244,8.76744702824385
DEH1_2022,GEMN-0097_PHJ89_0016/LH244,8.738034389167783
DEH1_2022,GEMN-0097_PHJ89_0020/LH244,8.778105564157965
DEH1_2022,GEMN-0097_PHJ89_0023/LH244,8.735828202708277
DEH1_2022,GEMN-0097_PHJ89_0025/LH244,8.858502939346788
DEH1_2022,GEMN-0097_PHJ89_0026/LH244,8.671306475100458
DEH1_2022,GEMN-0097_PHJ89_0027/LH244,8.75993085230996
DEH1_2022,GEMN-0097_PHJ89_0028/LH244,8.819356053886555
DEH1_2022,GEMN-0097_PHJ89_0029/LH244,8.850832608650242
DEH1_2022,GEMN-0097_PHJ89_0033/LH244,8.718135907364138
DEH1_2022,GEMN-0097_PHJ89_0036/LH244,8.827837900445449
DEH1_2022,GEMN-0097_PHJ89_0039/LH244,8.72938561088635
DEH1_2022,GEMN-0097_PHK76_0002/LH244,8.536305884403147
DEH1_2022,GEMN-0097_PHK76_0003/LH244,8.451179745106053
DEH1_2022,GEMN-0097_PHK76_0007/LH244,8.429135058813646
DEH1_2022,GEMN-0097_PHK76_0009/LH244,8.533953557756217
DEH1_2022,GEMN-0097_PHK76_0010/LH244,8.57608898865166
DEH1_2022,GEMN-0097_PHK76_0011/LH244,8.362943317879939
DEH1_2022,GEMN-0097_PHK76_0012/LH244,8.506295631618606
DEH1_2022,GEMN-0097_PHK76_0014/LH244,8.529919109802258
DEH1_2022,GEMN-0097_PHK76_0015/LH244,8.592360126414167
DEH1_2022,GEMN-0097_PHK76_0016/LH244,8.877716737247503
DEH1_2022,GEMN-0097_PHK76_0017/LH244,8.905111509667838
DEH1_2022,GEMN-0097_PHK76_0018/LH244,8.55336723183878
DEH1_2022,GEMN-0097_PHK76_0021/LH244,8.342227574971385
DEH1_2022,GEMN-0097_PHK76_0023/LH244,8.516828827621648
DEH1_2022,GEMN-0097_PHK76_0029/LH244,8.905111509667838
DEH1_2022,GEMN-0097_PHK76_0032/LH244,8.685860336860639
DEH1_2022,GEMN-0097_PHK76_0036/LH244,8.525098776389417
DEH1_2022,GEMN-0097_PHK76_0037/LH244,8.413973853722826
DEH1_2022,GEMN-0097_PHK76_0038/LH244,8.493595480833063
DEH1_2022,GEMN-0097_PHK76_0039/LH244,8.554276053621777
DEH1_2022,GEMN-0097_PHK76_0041/LH244,8.57565102376994
DEH1_2022,GEMN-0097_PHK76_0048/LH244,8.57841947890395
DEH1_2022,GEMN-0097_PHK76_0053/LH244,8.599362350165666
DEH1_2022,GEMN-0097_PHK76_0055/LH244,8.444993516453321
DEH1_2022,GEMN-0097_PHK76_0060/LH244,8.571650072044962
DEH1_2022,GEMN-0097_PHN46_0001/LH244,8.796528376330986
DEH1_2022,GEMN-0097_PHN46_0002/LH244,8.829870173174351
DEH1_2022,GEMN-0097_PHN46_0003/LH244,8.805131279580735
DEH1_2022,GEMN-0097_PHN46_0004/LH244,8.782838390653383
DEH1_2022,GEMN-0097_PHN46_0005/LH244,8.788545297642026
DEH1_2022,GEMN-0097_PHN46_0006/LH244,8.79193606495137
DEH1_2022,GEMN-0097_PHN46_0007/LH244,8.844830210594738
DEH1_2022,GEMN-0097_PHN46_0008/LH244,8.94315182075291
DEH1_2022,GEMN-0097_PHN46_0009/LH244,8.697353629582325
DEH1_2022,GEMN-0097_PHN46_0010/LH244,8.905111509667838
DEH1_2022,GEMN-0097_PHN46_0011/LH244,8.85012473686694
DEH1_2022,GEMN-0097_PHN46_0014/LH244,8.746164605104594
DEH1_2022,GEMN-0097_PHN46_0016/LH244,8.717769422450518
DEH1_2022,GEMN-0097_PHN46_0018/LH244,8.7751882658071
DEH1_2022,GEMN-0097_PHP02_0001/LH244,8.819323372953777
DEH1_2022,GEMN-0097_PHP02_0002/LH244,8.772134984164552
DEH1_2022,GEMN-0097_PHP02_0003/LH244,8.650708729130988
DEH1_2022,GEMN-0097_PHP02_0005/LH244,8.696266461979052
DEH1_2022,GEMN-0097_PHP02_0006/LH244,8.63584148555619
DEH1_2022,GEMN-0097_PHP02_0007/LH244,8.812786972457529
DEH1_2022,GEMN-0098/LH244,8.629808430896318
DEH1_2022,GEMN-0104/LH244,8.821598090201526
DEH1_2022,GEMN-0124/LH244,8.823529840090536
DEH1_2022,GEMN-0135/LH244,8.902212545763888
DEH1_2022,GEMN-0144/LH244,8.656462293520146
DEH1_2022,GEMN-0157/LH244,8.77139120219452
DEH1_2022,GEMN-0177/LH244,8.591418591016101
DEH1_2022,GEMN-0178/LH244,8.492965697899308
DEH1_2022,GEMN-0187/LH244,8.861734615404725
DEH1_2022,GEMN-0192/LH244,8.85892481254463
DEH1_2022,GEMN-0192_LH212HT_0001/LH244,8.669888909688353
DEH1_2022,GEMN-0192_LH212HT_0002/LH244,8.709757745153745
DEH1_2022,GEMN-0192_LH212HT_0006/LH244,8.827589562779918
DEH1_2022,GEMN-0192_LH212HT_0007/LH244,8.771614998381589
DEH1_2022,GEMN-0192_LH212HT_0008/LH244,8.694551816977416
DEH1_2022,GEMN-0192_LH212HT_0009/LH244,8.702984162699401
DEH1_2022,GEMN-0192_LH212HT_0010/LH244,8.718880113412842
DEH1_2022,GEMN-0192_LH212HT_0011/LH244,8.848438644496602
DEH1_2022,GEMN-0192_LH212HT_0012/LH244,8.770478805447748
DEH1_2022,GEMN-0192_LH212HT_0013/LH244,8.781645668534836
DEH1_2022,GEMN-0192_LH212HT_0014/LH244,8.9242595726479
DEH1_2022,GEMN-0192_LH212HT_0015/LH244,8.775392569219756
DEH1_2022,GEMN-0192_LH212HT_0018/LH244,8.899725040728963
DEH1_2022,GEMN-0192_LH212HT_0021/LH244,8.822888126453648
DEH1_2022,GEMN-0192_LH212HT_0023/LH244,8.76154254048965
DEH1_2022,GEMN-0192_PHJ89_0001/LH244,8.756303266493001
DEH1_2022,GEMN-0192_PHJ89_0002/LH244,8.820496841104939
DEH1_2022,GEMN-0192_PHK76_0002/LH244,8.447716710860547
DEH1_2022,GEMN-0192_PHK76_0004/LH244,8.488819215201364
DEH1_2022,GEMN-0192_PHK76_0005/LH244,8.429096350020355
DEH1_2022,GEMN-0192_PHK76_0006/LH244,8.341573527709922
DEH1_2022,GEMN-0192_PHK76_0007/LH244,8.473753641281933
DEH1_2022,GEMN-0192_PHK76_0008/LH244,8.436298185198043
DEH1_2022,GEMN-0192_PHK76_0009/LH244,8.460422037014125
DEH1_2022,GEMN-0192_PHK76_0010/LH244,8.499734649886065
DEH1_2022,GEMN-0192_PHK76_0011/LH244,8.695167358128419
DEH1_2022,GEMN-0192_PHK76_0012/LH244,8.514075012083802
DEH1_2022,GEMN-0192_PHK76_0013/LH244,8.818505974596002
DEH1_2022,GEMN-0192_PHK76_0014/LH244,8.408386392119446
DEH1_2022,GEMN-0192_PHK76_0015/LH244,8.40394926347102
DEH1_2022,GEMN-0192_PHK76_0016/LH244,8.65234571228866
DEH1_2022,GEMN-0192_PHK76_0017/LH244,8.410464966468801
DEH1_2022,GEMN-0192_PHK76_0018/LH244,8.415309594105212
DEH1_2022,GEMN-0192_PHK76_0019/LH244,8.512471807523522
DEH1_2022,GEMN-0192_PHK76_0021/LH244,8.642890677517524
DEH1_2022,GEMN-0192_PHK76_0025/LH244,8.460004507876597
DEH1_2022,GEMN-0192_PHK76_0027/LH244,8.443127942337695
DEH1_2022,GEMN-0192_PHK76_0028/LH244,8.413888538471006
DEH1_2022,GEMN-0192_PHK76_0030/LH244,8.43568835887028
DEH1_2022,GEMN-0192_PHK76_0032/LH244,8.437948014329775
DEH1_2022,GEMN-0192_PHK76_0033/LH244,8.520129001449842
DEH1_2022,GEMN-0192_PHK76_0035/LH244,8.5023987064823
DEH1_2022,GEMN-0192_PHK76_0036/LH244,8.440409143606455
DEH1_2022,GEMN-0192_PHK76_0037/LH244,8.505095798549036
DEH1_2022,GEMN-0192_PHK76_0041/LH244,8.5150226759094
DEH1_2022,GEMN-0192_PHK76_0044/LH244,8.5108384785773
DEH1_2022,GEMN-0192_PHK76_0045/LH244,8.50791561467673
DEH1_2022,GEMN-0192_PHN46_0001/LH244,8.717090652814882
DEH1_2022,GEMN-0192_PHN46_0002/LH244,8.672954751260741
DEH1_2022,GEMN-0192_PHN46_0003/LH244,8.632190784009554
DEH1_2022,GEMN-0192_PHN46_0004/LH244,8.761346951619847
DEH1_2022,GEMN-0192_PHN46_0005/LH244,8.896219859839984
DEH1_2022,GEMN-0192_PHN46_0006/LH244,8.76175228567792
DEH1_2022,GEMN-0192_PHN46_0007/LH244,8.65805617656669
DEH1_2022,GEMN-0192_PHN46_0008/LH244,8.885678773506665
DEH1_2022,GEMN-0192_PHN46_0009/LH244,8.804293110921567
DEH1_2022,GEMN-0192_PHN46_0010/LH244,8.411299977641598
DEH1_2022,GEMN-0192_PHN46_0011/LH244,8.56617045962192
DEH1_2022,GEMN-0192_PHN46_0012/LH244,8.665664288827713
DEH1_2022,GEMN-0192_PHN46_0014/LH244,8.705557598130635
DEH1_2022,GEMN-0192_PHN46_0015/LH244,8.773448335746624
DEH1_2022,GEMN-0192_PHN46_0017/LH244,8.770493852451443
DEH1_2022,GEMN-0192_PHN46_0018/LH244,8.827769623354875
DEH1_2022,GEMN-0192_PHN46_0019/LH244,8.798990877557166
DEH1_2022,GEMN-0192_PHN46_0020/LH244,8.725560885913248
DEH1_2022,GEMN-0192_PHN46_0021/LH244,8.807411408848354
DEH1_2022,GEMN-0192_PHN46_0025/LH244,8.706008503211525
DEH1_2022,GEMN-0192_PHP02_0001/LH244,8.821525428013251
DEH1_2022,GEMN-0192_PHP02_0003/LH244,8.72621996073344
DEH1_2022,GEMN-0207/LH244,8.802566484893964
DEH1_2022,GEMN-0225/LH244,8.810927965588878
DEH1_2022,GEMN-0225_LH212HT_0002/LH244,8.669413084368177
DEH1_2022,GEMN-0225_LH212HT_0003/LH244,8.679478166268588
DEH1_2022,GEMN-0225_LH212HT_0005/LH244,8.626420783531627
DEH1_2022,GEMN-0225_LH212HT_0006/LH244,8.68336905365956
DEH1_2022,GEMN-0225_LH212HT_0008/LH244,8.867453498028627
DEH1_2022,GEMN-0225_LH212HT_0009/LH244,8.764156442186298
DEH1_2022,GEMN-0225_LH212HT_0015/LH244,8.552810600213556
DEH1_2022,GEMN-0225_LH212HT_0017/LH244,8.753228061238287
DEH1_2022,GEMN-0225_LH212HT_0021/LH244,8.616586701199648
DEH1_2022,GEMN-0225_LH212HT_0023/LH244,8.881801010100645
DEH1_2022,GEMN-0225_LH212HT_0024/LH244,8.573844406002316
DEH1_2022,GEMN-0225_LH212HT_0025/LH244,8.629126984600298
DEH1_2022,GEMN-0225_LH212HT_0029/LH244,8.61202960679737
DEH1_2022,GEMN-0225_LH212HT_0036/LH244,8.69176192997458
DEH1_2022,GEMN-0225_LH212HT_0038/LH244,8.590116450661236
DEH1_2022,GEMN-0225_LH212HT_0040/LH244,8.61404633270822
DEH1_2022,GEMN-0225_LH212HT_0043/LH244,8.565681596956983
DEH1_2022,GEMN-0225_PHJ89_0001/LH244,8.702016471669944
DEH1_2022,GEMN-0225_PHJ89_0002/LH244,8.868918944359471
DEH1_2022,GEMN-0225_PHJ89_0003/LH244,8.942868949278472
DEH1_2022,GEMN-0225_PHJ89_0004/LH244,8.858127070217911
DEH1_2022,GEMN-0225_PHJ89_0005/LH244,8.854077290901678
DEH1_2022,GEMN-0225_PHJ89_0006/LH244,8.834297238555369
DEH1_2022,GEMN-0225_PHJ89_0008/LH244,8.686002490951857
DEH1_2022,GEMN-0225_PHJ89_0009/LH244,8.767200534178748
DEH1_2022,GEMN-0225_PHJ89_0013/LH244,8.936603413079565
DEH1_2022,GEMN-0225_PHJ89_0014/LH244,8.537852484110758
DEH1_2022,GEMN-0225_PHJ89_0015/LH244,8.666013175671951
DEH1_2022,GEMN-0225_PHJ89_0016/LH244,8.89563199376714
DEH1_2022,GEMN-0225_PHJ89_0017/LH244,8.841886543706734
DEH1_2022,GEMN-0225_PHJ89_0018/LH244,8.986756490933196
DEH1_2022,GEMN-0225_PHJ89_0019/LH244,8.911339541565775
DEH1_2022,GEMN-0225_PHJ89_0020/LH244,8.868867028884237
DEH1_2022,GEMN-0225_PHJ89_0021/LH244,8.679497734132065
DEH1_2022,GEMN-0225_PHJ89_0022/LH244,8.816316061062901
DEH1_2022,GEMN-0225_PHJ89_0025/LH244,8.66740019814169
DEH1_2022,GEMN-0225_PHJ89_0026/LH244,8.868617379213031
DEH1_2022,GEMN-0225_PHJ89_0027/LH244,8.738324459089046
DEH1_2022,GEMN-0225_PHJ89_0032/LH244,8.724042092281325
DEH1_2022,GEMN-0225_PHK76_0001/LH244,8.502451193202855
DEH1_2022,GEMN-0225_PHK76_0002/LH244,8.533086318979146
DEH1_2022,GEMN-0225_PHK76_0003/LH244,8.558081730607604
DEH1_2022,GEMN-0225_PHK76_0004/LH244,8.458678951174775
DEH1_2022,GEMN-0225_PHK76_0005/LH244,8.7228363771281
DEH1_2022,GEMN-0225_PHK76_0007/LH244,8.18240576735738
DEH1_2022,GEMN-0225_PHK76_0008/LH244,8.515576030419808
DEH1_2022,GEMN-0225_PHK76_0010/LH244,8.478362755892483
DEH1_2022,GEMN-0225_PHK76_0012/LH244,8.526589461265898
DEH1_2022,GEMN-0225_PHK76_0013/LH244,8.530415387732283
DEH1_2022,GEMN-0225_PHK76_0014/LH244,8.523699018918533
DEH1_2022,GEMN-0225_PHK76_0018/LH244,8.442991729613142
DEH1_2022,GEMN-0225_PHK76_0019/LH244,8.53020091844887
DEH1_2022,GEMN-0225_PHK76_0021/LH244,8.59037283315401
DEH1_2022,GEMN-0225_PHK76_0022/LH244,8.52420153597201
DEH1_2022,GEMN-0225_PHK76_0027/LH244,8.517791473143259
DEH1_2022,GEMN-0225_PHK76_0028/LH244,8.481242790966522
DEH1_2022,GEMN-0225_PHK76_0031/LH244,8.573491198369128
DEH1_2022,GEMN-0225_PHK76_0032/LH244,8.463098628956834
DEH1_2022,GEMN-0225_PHN46_0001/LH244,8.76216137721774
DEH1_2022,GEMN-0225_PHN46_0002/LH244,8.947653769933497
DEH1_2022,GEMN-0225_PHN46_0003/LH244,8.961931233681538
DEH1_2022,GEMN-0225_PHN46_0004/LH244,8.820656170995996
DEH1_2022,GEMN-0225_PHN46_0005/LH244,8.865923332244261
DEH1_2022,GEMN-0225_PHN46_0006/LH244,8.927342490105325
DEH1_2022,GEMN-0225_PHN46_0008/LH244,8.819216588276534
DEH1_2022,GEMN-0225_PHN46_0021/LH244,8.722356141113547
DEH1_2022,GEMN-0225_PHP02_0001/LH244,8.839515606774615
DEH1_2022,GEMN-0225_PHP02_0002/LH244,8.80547329166121
DEH1_2022,GEMN-0225_PHP02_0003/LH244,8.637526554926586
DEH1_2022,GEMN-0225_PHP02_0005/LH244,8.834503082320671
DEH1_2022,GEMN-0225_PHP02_0006/LH244,8.7211384461277
DEH1_2022,GEMN-0225_PHP02_0007/LH244,8.71958343018552
DEH1_2022,GEMN-0225_PHP02_0008/LH244,8.843664419085009
DEH1_2022,GEMN-0225_PHP02_0009/LH244,8.82259347658072
DEH1_2022,GEMN-0225_PHP02_0010/LH244,8.796048653450441
DEH1_2022,GEMN-0225_PHP02_0012/LH244,8.83759426722588
DEH1_2022,GEMN-0225_PHP02_0013/LH244,8.86911487779592
DEH1_2022,GEMN-0225_PHP02_0014/LH244,8.784880775045645
DEH1_2022,GEMN-0225_PHP02_0015/LH244,8.926228951984744
DEH1_2022,GEMN-0225_PHP02_0017/LH244,8.8511449731017
DEH1_2022,GEMN-0232/LH244,8.855969538715403
DEH1_2022,GEMN-0238/LH244,8.550108478162066
DEH1_2022,GEMN-0257/LH244,8.526319786560494
DEH1_2022,GEMN-0270/LH244,8.752740557834992
DEH1_2022,GEMN-0271/LH244,8.746139268913316
DEH1_2022,GEMN-0287/LH244,8.75591192937986
DEH1_2022,LH185/LH244,8.770692207046112
DEH1_2022,LH195/PHZ51,8.477817116099407
DEH1_2022,LH212HT/LH244,8.639414800684287
DEH1_2022,LH213/LH244,8.878987869632223
DEH1_2022,LH216/LH244,8.464919765057534
DEH1_2022,LH244/MO17,8.513512718104554
DEH1_2022,LH244/PHK76,8.67073074722856
DEH1_2022,LH244/PHZ51,8.275016299545133
DEH1_2022,LH283/LH244,8.685295075758479
DEH1_2022,LH287/LH244,8.722746389043577
DEH1_2022,LH82/LH244,8.310870392215621
DEH1_2022,M162W/LH244,8.830483284240211
DEH1_2022,M37W/LH244,8.90011156706975
DEH1_2022,MBUB/LH244,8.84220615956382
DEH1_2022,MM501D/LH244,8.794718852225522
DEH1_2022,MO17_PHW30-008-(2N)-01/LH244,8.64155168870761
DEH1_2022,MO17_PHW30-200-(2N)-02/LH244,8.718977268231644
DEH1_2022,MO17_PHW30-309-(2N)-01/LH244,8.859878758819702
DEH1_2022,MO44/LH244,8.650629468947177
DEH1_2022,MO44_LH145_0127/LH244,8.295434843981718
DEH1_2022,MO44_LH145_0138/LH244,8.792325527051185
DEH1_2022,MO44_PHG47_0072/LH244,8.907670337706334
DEH1_2022,MO44_PHG47_0125/LH244,8.610359116609548
DEH1_2022,MO44_PHW65_0025/LH244,8.998236171248239
DEH1_2022,MO44_PHW65_0035/LH244,8.881600295412015
DEH1_2022,MOG/LH244,8.651841603761058
DEH1_2022,NC350/LH244,8.895056241177421
DEH1_2022,NC358/LH244,8.734245651125681
DEH1_2022,NC360/LH244,8.783020839545255
DEH1_2022,NC366/LH244,8.882825528023707
DEH1_2022,NC374/LH244,8.769981052318306
DEH1_2022,NC378/LH244,8.787789404171347
DEH1_2022,NC388/LH244,8.81712339442639
DEH1_2022,NC398/LH244,8.760482658264575
DEH1_2022,NC406/LH244,8.784546445962864
DEH1_2022,NC428/LH244,8.760672218967507
DEH1_2022,NC438/LH244,8.881080279499699
DEH1_2022,NC454/LH244,8.864764149733942
DEH1_2022,NC456/LH244,8.766021736470128
DEH1_2022,NC458/LH244,8.82599765394697
DEH1_2022,NC512/LH244,8.823690985841257
DEH1_2022,NC528/LH244,8.830560524782214
DEH1_2022,NC530/LH244,8.724886776259652
DEH1_2022,NC540/LH244,8.897481826238016
DEH1_2022,NC542/LH244,8.89416819911018
DEH1_2022,NC546/LH244,8.74187017182554
DEH1_2022,NC548/LH244,8.822522677562372
DEH1_2022,NKH8431/LH244,8.722214952013843
DEH1_2022,OH43/LH244,8.680760397351023
DEH1_2022,PH207/LH244,8.871673418006635
DEH1_2022,PH24E/LH244,8.927158829625917
DEH1_2022,PHAP9/LH244,8.928725007449735
DEH1_2022,PHB47/LH244,8.659074760967767
DEH1_2022,PHB47/PHN82,8.760545152882294
DEH1_2022,PHB47/PHZ51,8.166329270245498
DEH1_2022,PHG29/PHG47,8.62212948361303
DEH1_2022,PHG35/LH244,8.724012681051232
DEH1_2022,PHG47/LH244,8.732908133422681
DEH1_2022,PHJ40/PHAJ0,8.305826903650196
DEH1_2022,PHJ89/LH244,8.772416083225174
DEH1_2022,PHJ90/LH244,8.59399712359559
DEH1_2022,PHK56/LH244,8.494241607367949
DEH1_2022,PHKE6/LH244,8.3690395350997
DEH1_2022,PHN11/LH244,8.843020768646083
DEH1_2022,PHN11_LH145_0005/LH244,8.447678733930013
DEH1_2022,PHN11_LH145_0028/LH244,8.398366809132952
DEH1_2022,PHN11_LH145_0085/LH244,8.698675676400486
DEH1_2022,PHN11_OH43_0001/LH244,8.564248421725942
DEH1_2022,PHN11_OH43_0075/LH244,8.627890137544227
DEH1_2022,PHN11_OH43_0088/LH244,8.880097774439236
DEH1_2022,PHN11_PHG47_0251/LH244,8.48545097981779
DEH1_2022,PHN11_PHG47_0287/LH244,8.752999656144349
DEH1_2022,PHN11_PHW65_0312/LH244,9.004356260517326
DEH1_2022,PHN11_PHW65_0323/LH244,8.91110338275657
DEH1_2022,PHN11_PHW65_0359/LH244,8.970374091725352
DEH1_2022,PHN46/LH244,8.770517128114474
DEH1_2022,PHP02/LH244,8.983307779366088
DEH1_2022,PHP55/LH244,8.936950000782149
DEH1_2022,PHR03/LH244,8.905111509667838
