Env,Hybrid,Yield_Mg_ha
IAH1_2022,GEMN-0096_PHJ89_0014/LH244,10.300738206651888
IAH1_2022,GEMN-0096_PHJ89_0016/LH244,10.249777210885476
IAH1_2022,GEMN-0096_PHJ89_0017/LH244,10.310161076721569
IAH1_2022,GEMN-0096_PHK76_0001/LH244,9.8497573104418
IAH1_2022,GEMN-0096_PHK76_0002/LH244,9.86183727245751
IAH1_2022,GEMN-0096_PHK76_0003/LH244,9.895831552367891
IAH1_2022,GEMN-0096_PHK76_0004/LH244,9.873704060912061
IAH1_2022,GEMN-0096_PHK76_0006/LH244,9.887436472186334
IAH1_2022,GEMN-0096_PHK76_0007/LH244,9.822246644999813
IAH1_2022,GEMN-0096_PHK76_0008/LH244,9.85157891134154
IAH1_2022,GEMN-0096_PHK76_0009/LH244,9.890511796462714
IAH1_2022,GEMN-0096_PHK76_0010/LH244,9.864399350419651
IAH1_2022,GEMN-0096_PHK76_0013/LH244,9.851261303630697
IAH1_2022,GEMN-0096_PHK76_0015/LH244,9.851280163253426
IAH1_2022,GEMN-0096_PHK76_0016/LH244,9.86208092289479
IAH1_2022,GEMN-0096_PHN46_0001/LH244,10.172699090203718
IAH1_2022,GEMN-0096_PHN46_0002/LH244,10.20506079382343
IAH1_2022,GEMN-0096_PHN46_0003/LH244,10.095146711501021
IAH1_2022,GEMN-0096_PHN46_0004/LH244,10.065631767549927
IAH1_2022,GEMN-0096_PHN46_0005/LH244,10.123479365959325
IAH1_2022,GEMN-0096_PHN46_0007/LH244,10.321492450139223
IAH1_2022,GEMN-0096_PHN46_0008/LH244,10.082576056892371
IAH1_2022,GEMN-0096_PHN46_0009/LH244,10.0834206189192
IAH1_2022,GEMN-0096_PHN46_0010/LH244,10.33652480609511
IAH1_2022,GEMN-0096_PHN46_0011/LH244,10.107033110458985
IAH1_2022,GEMN-0096_PHN46_0012/LH244,10.083351352363536
IAH1_2022,GEMN-0096_PHN46_0013/LH244,10.104211957080404
IAH1_2022,GEMN-0096_PHN46_0014/LH244,10.293793411015793
IAH1_2022,GEMN-0096_PHN46_0018/LH244,10.232006094870249
IAH1_2022,GEMN-0096_PHN46_0020/LH244,10.188224505829977
IAH1_2022,GEMN-0096_PHN46_0023/LH244,10.303860661711418
IAH1_2022,GEMN-0096_PHP02_0001/LH244,10.259976555371301
IAH1_2022,GEMN-0096_PHP02_0002/LH244,10.21756364271949
IAH1_2022,GEMN-0096_PHP02_0003/LH244,10.035573714518051
IAH1_2022,GEMN-0096_PHP02_0004/LH244,10.137277963595313
IAH1_2022,GEMN-0096_PHP02_0005/LH244,10.069075959221509
IAH1_2022,GEMN-0096_PHP02_0006/LH244,10.14972481709462
IAH1_2022,GEMN-0096_PHP02_0007/LH244,10.0922487325211
IAH1_2022,GEMN-0096_PHP02_0008/LH244,10.19714958756683
IAH1_2022,GEMN-0096_PHP02_0009/LH244,10.330642781778705
IAH1_2022,GEMN-0096_PHP02_0010/LH244,10.246525871859326
IAH1_2022,GEMN-0096_PHP02_0011/LH244,10.285518962547858
IAH1_2022,GEMN-0096_PHP02_0012/LH244,10.331712218033172
IAH1_2022,GEMN-0096_PHP02_0015/LH244,10.31728368471973
IAH1_2022,GEMN-0096_PHP02_0016/LH244,10.37946105120007
IAH1_2022,GEMN-0096_PHP02_0017/LH244,10.099149136793084
IAH1_2022,GEMN-0096_PHP02_0022/LH244,10.11558564417538
IAH1_2022,GEMN-0096_PHP02_0025/LH244,10.156006407761883
IAH1_2022,GEMN-0096_PHP02_0030/LH244,10.331087307468449
IAH1_2022,GEMN-0097/LH244,10.201511164714352
IAH1_2022,GEMN-0097_LH212HT_0002/LH244,10.253078044876691
IAH1_2022,GEMN-0097_LH212HT_0004/LH244,10.30936324351415
IAH1_2022,GEMN-0097_LH212HT_0017/LH244,10.234497216211896
IAH1_2022,GEMN-0097_LH212HT_0018/LH244,10.127311012301284
IAH1_2022,GEMN-0097_LH212HT_0019/LH244,9.982821800132434
IAH1_2022,GEMN-0097_LH212HT_0020/LH244,10.111424360311611
IAH1_2022,GEMN-0097_LH212HT_0023/LH244,10.314002480872707
IAH1_2022,GEMN-0097_LH212HT_0026/LH244,10.192834149110784
IAH1_2022,GEMN-0097_LH212HT_0032/LH244,10.354008142718918
IAH1_2022,GEMN-0097_LH212HT_0034/LH244,10.25459084847604
IAH1_2022,GEMN-0097_LH212HT_0039/LH244,10.270664007466035
IAH1_2022,GEMN-0097_LH212HT_0047/LH244,10.195989592230339
IAH1_2022,GEMN-0097_LH212HT_0051/LH244,10.17938054663196
IAH1_2022,GEMN-0097_LH212HT_0054/LH244,10.213913253311569
IAH1_2022,GEMN-0097_LH212HT_0058/LH244,10.212860505311927
IAH1_2022,GEMN-0097_LH212HT_0061/LH244,9.991749409599718
IAH1_2022,GEMN-0097_LH212HT_0062/LH244,10.028178484604211
IAH1_2022,GEMN-0097_LH212HT_0069/LH244,10.086340840216398
IAH1_2022,GEMN-0097_LH212HT_0074/LH244,10.062482363886982
IAH1_2022,GEMN-0097_LH212HT_0078/LH244,9.926975311761073
IAH1_2022,GEMN-0097_LH212HT_0085/LH244,10.22576302120767
IAH1_2022,GEMN-0097_LH212HT_0090/LH244,10.219531039318948
IAH1_2022,GEMN-0097_PHJ89_0001/LH244,10.322491055401454
IAH1_2022,GEMN-0097_PHJ89_0002/LH244,10.21836387126542
IAH1_2022,GEMN-0097_PHJ89_0003/LH244,10.223767865311359
IAH1_2022,GEMN-0097_PHJ89_0004/LH244,10.333853237770606
IAH1_2022,GEMN-0097_PHJ89_0005/LH244,10.210184929700137
IAH1_2022,GEMN-0097_PHJ89_0006/LH244,10.359075208366146
IAH1_2022,GEMN-0097_PHJ89_0007/LH244,10.173613406589828
IAH1_2022,GEMN-0097_PHJ89_0008/LH244,10.289132649013409
IAH1_2022,GEMN-0097_PHJ89_0010/LH244,10.298826274677038
IAH1_2022,GEMN-0097_PHJ89_0011/LH244,9.976990947695239
IAH1_2022,GEMN-0097_PHJ89_0012/LH244,9.921581051551653
IAH1_2022,GEMN-0097_PHJ89_0013/LH244,10.262736571055804
IAH1_2022,GEMN-0097_PHJ89_0016/LH244,10.267110661873122
IAH1_2022,GEMN-0097_PHJ89_0020/LH244,10.346798757141322
IAH1_2022,GEMN-0097_PHJ89_0023/LH244,10.144445857872876
IAH1_2022,GEMN-0097_PHJ89_0025/LH244,10.27195903505861
IAH1_2022,GEMN-0097_PHJ89_0026/LH244,10.065630995409343
IAH1_2022,GEMN-0097_PHJ89_0027/LH244,10.197069168357796
IAH1_2022,GEMN-0097_PHJ89_0028/LH244,10.26873762949663
IAH1_2022,GEMN-0097_PHJ89_0029/LH244,10.269925935035753
IAH1_2022,GEMN-0097_PHJ89_0033/LH244,10.275031864078105
IAH1_2022,GEMN-0097_PHJ89_0036/LH244,10.334021096439228
IAH1_2022,GEMN-0097_PHJ89_0039/LH244,10.322528915427693
IAH1_2022,GEMN-0097_PHK76_0002/LH244,10.301125903392446
IAH1_2022,GEMN-0097_PHK76_0003/LH244,10.217314419971974
IAH1_2022,GEMN-0097_PHK76_0007/LH244,10.038090678694525
IAH1_2022,GEMN-0097_PHK76_0009/LH244,10.241053601355189
IAH1_2022,GEMN-0097_PHK76_0010/LH244,9.953568089284937
IAH1_2022,GEMN-0097_PHK76_0011/LH244,9.970930717186983
IAH1_2022,GEMN-0097_PHK76_0012/LH244,10.09217072995748
IAH1_2022,GEMN-0097_PHK76_0014/LH244,9.993483961223488
IAH1_2022,GEMN-0097_PHK76_0015/LH244,9.95970193676988
IAH1_2022,GEMN-0097_PHK76_0016/LH244,10.273073509637879
IAH1_2022,GEMN-0097_PHK76_0017/LH244,10.255273003915784
IAH1_2022,GEMN-0097_PHK76_0018/LH244,9.949102896965917
IAH1_2022,GEMN-0097_PHK76_0021/LH244,10.00921058646683
IAH1_2022,GEMN-0097_PHK76_0023/LH244,10.023112456972823
IAH1_2022,GEMN-0097_PHK76_0032/LH244,10.019499795000357
IAH1_2022,GEMN-0097_PHK76_0036/LH244,10.350096329677767
IAH1_2022,GEMN-0097_PHK76_0037/LH244,10.012413776387652
IAH1_2022,GEMN-0097_PHK76_0038/LH244,9.927979889230269
IAH1_2022,GEMN-0097_PHK76_0039/LH244,9.991567961238312
IAH1_2022,GEMN-0097_PHK76_0041/LH244,9.984803325651304
IAH1_2022,GEMN-0097_PHK76_0048/LH244,10.37382766072999
IAH1_2022,GEMN-0097_PHK76_0050/LH244,10.21280587617472
IAH1_2022,GEMN-0097_PHK76_0052/LH244,9.99231190893793
IAH1_2022,GEMN-0097_PHK76_0053/LH244,9.928526038793487
IAH1_2022,GEMN-0097_PHK76_0055/LH244,10.13531381750043
IAH1_2022,GEMN-0097_PHK76_0060/LH244,9.963873503132438
IAH1_2022,GEMN-0097_PHN46_0001/LH244,10.338090126778814
IAH1_2022,GEMN-0097_PHN46_0003/LH244,10.076062161572946
IAH1_2022,GEMN-0097_PHN46_0004/LH244,10.28801823505543
IAH1_2022,GEMN-0097_PHN46_0005/LH244,10.21927362238822
IAH1_2022,GEMN-0097_PHN46_0006/LH244,10.24493497381674
IAH1_2022,GEMN-0097_PHN46_0007/LH244,10.233240493410257
IAH1_2022,GEMN-0097_PHN46_0008/LH244,10.37983157783388
IAH1_2022,GEMN-0097_PHN46_0009/LH244,10.31765508000362
IAH1_2022,GEMN-0097_PHN46_0010/LH244,10.255273003915784
IAH1_2022,GEMN-0097_PHN46_0011/LH244,10.182423544098146
IAH1_2022,GEMN-0097_PHN46_0013/LH244,10.006376085295615
IAH1_2022,GEMN-0097_PHN46_0014/LH244,10.085292370684812
IAH1_2022,GEMN-0097_PHN46_0016/LH244,10.382401793948409
IAH1_2022,GEMN-0097_PHN46_0018/LH244,10.163076483577122
IAH1_2022,GEMN-0097_PHP02_0001/LH244,10.262112016092997
IAH1_2022,GEMN-0097_PHP02_0002/LH244,10.295324194554643
IAH1_2022,GEMN-0097_PHP02_0003/LH244,10.106764044296071
IAH1_2022,GEMN-0097_PHP02_0005/LH244,9.908530347670983
IAH1_2022,GEMN-0097_PHP02_0006/LH244,9.91380470454224
IAH1_2022,GEMN-0097_PHP02_0007/LH244,10.305672833302523
IAH1_2022,GEMN-0098/LH244,9.94863388378716
IAH1_2022,GEMN-0104/LH244,10.164568401786479
IAH1_2022,GEMN-0124/LH244,10.154760509646513
IAH1_2022,GEMN-0135/LH244,10.275437758104808
IAH1_2022,GEMN-0144/LH244,10.253890886828188
IAH1_2022,GEMN-0157/LH244,10.014386706729637
IAH1_2022,GEMN-0177/LH244,9.945482207648352
IAH1_2022,GEMN-0178/LH244,10.055486269654237
IAH1_2022,GEMN-0187/LH244,10.317385971779794
IAH1_2022,GEMN-0192/LH244,10.26636407368173
IAH1_2022,GEMN-0192_LH212HT_0001/LH244,9.985525291746264
IAH1_2022,GEMN-0192_LH212HT_0002/LH244,10.049338796537027
IAH1_2022,GEMN-0192_LH212HT_0006/LH244,10.221778163288278
IAH1_2022,GEMN-0192_LH212HT_0007/LH244,10.231113812209347
IAH1_2022,GEMN-0192_LH212HT_0008/LH244,10.016612268611079
IAH1_2022,GEMN-0192_LH212HT_0010/LH244,10.035769687014573
IAH1_2022,GEMN-0192_LH212HT_0011/LH244,10.316521070324088
IAH1_2022,GEMN-0192_LH212HT_0012/LH244,10.2474768540497
IAH1_2022,GEMN-0192_LH212HT_0013/LH244,10.233840346078
IAH1_2022,GEMN-0192_LH212HT_0014/LH244,10.296628478466914
IAH1_2022,GEMN-0192_LH212HT_0015/LH244,10.266738544691842
IAH1_2022,GEMN-0192_LH212HT_0016/LH244,10.043070681628931
IAH1_2022,GEMN-0192_LH212HT_0018/LH244,10.381629508314333
IAH1_2022,GEMN-0192_LH212HT_0021/LH244,10.283277079612894
IAH1_2022,GEMN-0192_LH212HT_0023/LH244,10.163328536417447
IAH1_2022,GEMN-0192_LH212HT_0026/LH244,10.169766584452265
IAH1_2022,GEMN-0192_PHJ89_0001/LH244,10.335317396367957
IAH1_2022,GEMN-0192_PHJ89_0002/LH244,10.352226750738115
IAH1_2022,GEMN-0192_PHK76_0002/LH244,9.858182635462118
IAH1_2022,GEMN-0192_PHK76_0004/LH244,10.145454003280049
IAH1_2022,GEMN-0192_PHK76_0005/LH244,9.904209883548889
IAH1_2022,GEMN-0192_PHK76_0006/LH244,9.97821945360088
IAH1_2022,GEMN-0192_PHK76_0007/LH244,10.03055311646943
IAH1_2022,GEMN-0192_PHK76_0008/LH244,9.925965470859788
IAH1_2022,GEMN-0192_PHK76_0009/LH244,9.920580613660386
IAH1_2022,GEMN-0192_PHK76_0010/LH244,10.125338671334937
IAH1_2022,GEMN-0192_PHK76_0011/LH244,9.9886302269424
IAH1_2022,GEMN-0192_PHK76_0012/LH244,10.113848016434378
IAH1_2022,GEMN-0192_PHK76_0013/LH244,10.357017262261689
IAH1_2022,GEMN-0192_PHK76_0014/LH244,10.04057421970142
IAH1_2022,GEMN-0192_PHK76_0015/LH244,9.882164421697848
IAH1_2022,GEMN-0192_PHK76_0016/LH244,10.006959149897282
IAH1_2022,GEMN-0192_PHK76_0017/LH244,9.937072984025793
IAH1_2022,GEMN-0192_PHK76_0019/LH244,9.893366398956926
IAH1_2022,GEMN-0192_PHK76_0021/LH244,10.031334740061624
IAH1_2022,GEMN-0192_PHK76_0025/LH244,10.033598622949674
IAH1_2022,GEMN-0192_PHK76_0027/LH244,10.014354510506665
IAH1_2022,GEMN-0192_PHK76_0028/LH244,9.925073135075802
IAH1_2022,GEMN-0192_PHK76_0030/LH244,9.785558655386957
IAH1_2022,GEMN-0192_PHK76_0032/LH244,10.122065451514908
IAH1_2022,GEMN-0192_PHK76_0033/LH244,9.92750524286449
IAH1_2022,GEMN-0192_PHK76_0035/LH244,10.18553266947781
IAH1_2022,GEMN-0192_PHK76_0036/LH244,9.83148362732327
IAH1_2022,GEMN-0192_PHK76_0037/LH244,9.842023124890952
IAH1_2022,GEMN-0192_PHK76_0041/LH244,10.185363110492975
IAH1_2022,GEMN-0192_PHK76_0044/LH244,9.881072708399577
IAH1_2022,GEMN-0192_PHK76_0045/LH244,10.167692026099902
IAH1_2022,GEMN-0192_PHN46_0001/LH244,10.329334534968403
IAH1_2022,GEMN-0192_PHN46_0002/LH244,9.987684199348799
IAH1_2022,GEMN-0192_PHN46_0003/LH244,10.235781315984227
IAH1_2022,GEMN-0192_PHN46_0004/LH244,10.1075252072938
IAH1_2022,GEMN-0192_PHN46_0005/LH244,10.115895909500594
IAH1_2022,GEMN-0192_PHN46_0006/LH244,10.216083581554471
IAH1_2022,GEMN-0192_PHN46_0007/LH244,10.236375479335525
IAH1_2022,GEMN-0192_PHN46_0008/LH244,10.22207681532906
IAH1_2022,GEMN-0192_PHN46_0009/LH244,10.263807467319676
IAH1_2022,GEMN-0192_PHN46_0010/LH244,10.20691423347522
IAH1_2022,GEMN-0192_PHN46_0011/LH244,10.156199896091412
IAH1_2022,GEMN-0192_PHN46_0012/LH244,10.007653716876277
IAH1_2022,GEMN-0192_PHN46_0014/LH244,10.10755233272633
IAH1_2022,GEMN-0192_PHN46_0015/LH244,10.008623447893058
IAH1_2022,GEMN-0192_PHN46_0017/LH244,10.002285783940643
IAH1_2022,GEMN-0192_PHN46_0018/LH244,10.093930236096632
IAH1_2022,GEMN-0192_PHN46_0019/LH244,10.219654837646834
IAH1_2022,GEMN-0192_PHN46_0020/LH244,10.134714399908098
IAH1_2022,GEMN-0192_PHN46_0021/LH244,10.1011222562491
IAH1_2022,GEMN-0192_PHN46_0025/LH244,10.04101000725089
IAH1_2022,GEMN-0192_PHP02_0001/LH244,10.319334797349262
IAH1_2022,GEMN-0192_PHP02_0003/LH244,10.031311949439
IAH1_2022,GEMN-0207/LH244,10.38382873380059
IAH1_2022,GEMN-0225/LH244,10.137872464876937
IAH1_2022,GEMN-0225_LH212HT_0002/LH244,10.151531904361393
IAH1_2022,GEMN-0225_LH212HT_0003/LH244,10.129905439825622
IAH1_2022,GEMN-0225_LH212HT_0005/LH244,10.396006659501978
IAH1_2022,GEMN-0225_LH212HT_0006/LH244,10.047841860439185
IAH1_2022,GEMN-0225_LH212HT_0008/LH244,10.242618859673529
IAH1_2022,GEMN-0225_LH212HT_0009/LH244,10.24448475443378
IAH1_2022,GEMN-0225_LH212HT_0015/LH244,10.351850739561888
IAH1_2022,GEMN-0225_LH212HT_0017/LH244,10.094131591992507
IAH1_2022,GEMN-0225_LH212HT_0021/LH244,10.104629208727065
IAH1_2022,GEMN-0225_LH212HT_0022/LH244,10.02759734173194
IAH1_2022,GEMN-0225_LH212HT_0023/LH244,10.33094784179786
IAH1_2022,GEMN-0225_LH212HT_0024/LH244,10.15032583365742
IAH1_2022,GEMN-0225_LH212HT_0025/LH244,10.039738269958313
IAH1_2022,GEMN-0225_LH212HT_0028/LH244,10.369484245829806
IAH1_2022,GEMN-0225_LH212HT_0029/LH244,10.0986061373011
IAH1_2022,GEMN-0225_LH212HT_0033/LH244,10.14440834918127
IAH1_2022,GEMN-0225_LH212HT_0036/LH244,10.062095386124659
IAH1_2022,GEMN-0225_LH212HT_0038/LH244,10.229807131987851
IAH1_2022,GEMN-0225_LH212HT_0040/LH244,10.202833914675349
IAH1_2022,GEMN-0225_LH212HT_0043/LH244,10.157563911011598
IAH1_2022,GEMN-0225_PHJ89_0001/LH244,10.05445920590769
IAH1_2022,GEMN-0225_PHJ89_0002/LH244,10.237550835013746
IAH1_2022,GEMN-0225_PHJ89_0003/LH244,10.303370359855167
IAH1_2022,GEMN-0225_PHJ89_0004/LH244,10.27591453270861
IAH1_2022,GEMN-0225_PHJ89_0005/LH244,10.253161427623073
IAH1_2022,GEMN-0225_PHJ89_0006/LH244,10.316742275499992
IAH1_2022,GEMN-0225_PHJ89_0007/LH244,10.235328697350559
IAH1_2022,GEMN-0225_PHJ89_0008/LH244,10.025970942025818
IAH1_2022,GEMN-0225_PHJ89_0009/LH244,10.284719353335708
IAH1_2022,GEMN-0225_PHJ89_0013/LH244,10.231969804925749
IAH1_2022,GEMN-0225_PHJ89_0014/LH244,9.911706621392874
IAH1_2022,GEMN-0225_PHJ89_0015/LH244,9.892417293512104
IAH1_2022,GEMN-0225_PHJ89_0016/LH244,10.27905676582939
IAH1_2022,GEMN-0225_PHJ89_0017/LH244,10.300938057744515
IAH1_2022,GEMN-0225_PHJ89_0018/LH244,10.341850188711378
IAH1_2022,GEMN-0225_PHJ89_0019/LH244,10.287222623452651
IAH1_2022,GEMN-0225_PHJ89_0020/LH244,10.224955377070145
IAH1_2022,GEMN-0225_PHJ89_0021/LH244,9.930275466013986
IAH1_2022,GEMN-0225_PHJ89_0022/LH244,10.259353146710845
IAH1_2022,GEMN-0225_PHJ89_0025/LH244,10.08295757692229
IAH1_2022,GEMN-0225_PHJ89_0026/LH244,10.258521307925143
IAH1_2022,GEMN-0225_PHJ89_0027/LH244,10.114885321414127
IAH1_2022,GEMN-0225_PHJ89_0032/LH244,10.070702619867848
IAH1_2022,GEMN-0225_PHK76_0001/LH244,10.225642001354357
IAH1_2022,GEMN-0225_PHK76_0002/LH244,10.148917155900424
IAH1_2022,GEMN-0225_PHK76_0003/LH244,10.35747586921535
IAH1_2022,GEMN-0225_PHK76_0004/LH244,9.793227983802263
IAH1_2022,GEMN-0225_PHK76_0005/LH244,10.150584030669306
IAH1_2022,GEMN-0225_PHK76_0007/LH244,9.873908373631082
IAH1_2022,GEMN-0225_PHK76_0008/LH244,10.264615855021207
IAH1_2022,GEMN-0225_PHK76_0010/LH244,10.106746698739364
IAH1_2022,GEMN-0225_PHK76_0012/LH244,10.273366693411512
IAH1_2022,GEMN-0225_PHK76_0013/LH244,9.940352179255697
IAH1_2022,GEMN-0225_PHK76_0014/LH244,10.233016281880817
IAH1_2022,GEMN-0225_PHK76_0018/LH244,9.941069749387495
IAH1_2022,GEMN-0225_PHK76_0019/LH244,10.291276374459152
IAH1_2022,GEMN-0225_PHK76_0021/LH244,9.912580966883503
IAH1_2022,GEMN-0225_PHK76_0022/LH244,10.272056420375742
IAH1_2022,GEMN-0225_PHK76_0027/LH244,10.283428572959304
IAH1_2022,GEMN-0225_PHK76_0028/LH244,9.980546724019455
IAH1_2022,GEMN-0225_PHK76_0031/LH244,10.444857247744066
IAH1_2022,GEMN-0225_PHK76_0032/LH244,9.92482853654897
IAH1_2022,GEMN-0225_PHK76_0039/LH244,10.31722019987873
IAH1_2022,GEMN-0225_PHN46_0001/LH244,10.199754446604299
IAH1_2022,GEMN-0225_PHN46_0002/LH244,10.250903745554123
IAH1_2022,GEMN-0225_PHN46_0003/LH244,10.249640400049328
IAH1_2022,GEMN-0225_PHN46_0004/LH244,10.217197295673826
IAH1_2022,GEMN-0225_PHN46_0005/LH244,10.157916697803499
IAH1_2022,GEMN-0225_PHN46_0006/LH244,10.301248349174017
IAH1_2022,GEMN-0225_PHN46_0008/LH244,10.134774297658394
IAH1_2022,GEMN-0225_PHN46_0009/LH244,10.054774748629585
IAH1_2022,GEMN-0225_PHN46_0014/LH244,10.296334635605067
IAH1_2022,GEMN-0225_PHN46_0021/LH244,10.145615119930591
IAH1_2022,GEMN-0225_PHP02_0001/LH244,10.234573604622167
IAH1_2022,GEMN-0225_PHP02_0002/LH244,10.293579539437605
IAH1_2022,GEMN-0225_PHP02_0003/LH244,9.9216996997872
IAH1_2022,GEMN-0225_PHP02_0005/LH244,10.243815776459254
IAH1_2022,GEMN-0225_PHP02_0006/LH244,10.17978762371865
IAH1_2022,GEMN-0225_PHP02_0007/LH244,10.111050593333458
IAH1_2022,GEMN-0225_PHP02_0008/LH244,10.186499596097763
IAH1_2022,GEMN-0225_PHP02_0009/LH244,10.194783511599072
IAH1_2022,GEMN-0225_PHP02_0010/LH244,10.165590650574627
IAH1_2022,GEMN-0225_PHP02_0012/LH244,10.136037044310054
IAH1_2022,GEMN-0225_PHP02_0013/LH244,10.177711152535123
IAH1_2022,GEMN-0225_PHP02_0014/LH244,10.205447714660645
IAH1_2022,GEMN-0225_PHP02_0015/LH244,10.280428744628004
IAH1_2022,GEMN-0225_PHP02_0017/LH244,10.263462999166913
IAH1_2022,GEMN-0232/LH244,10.29294514829002
IAH1_2022,GEMN-0238/LH244,9.848474334545223
IAH1_2022,GEMN-0257/LH244,10.181663382441693
IAH1_2022,GEMN-0270/LH244,10.22972002704647
IAH1_2022,GEMN-0271/LH244,10.167171666586496
IAH1_2022,GEMN-0287/LH244,10.040530717131814
IAH1_2022,LH185/LH244,10.181073776489997
IAH1_2022,LH195/PHZ51,10.095300258803878
IAH1_2022,LH212HT/LH244,9.985323759198412
IAH1_2022,LH213/LH244,10.332187895059027
IAH1_2022,LH216/LH244,10.056313012469882
IAH1_2022,LH244/MO17,10.181642065106857
IAH1_2022,LH244/PHK76,10.215035862502218
IAH1_2022,LH244/PHZ51,9.893934518760169
IAH1_2022,LH283/LH244,10.205919447604757
IAH1_2022,LH287/LH244,10.06063294315028
IAH1_2022,LH74/PHN82,10.428166424605278
IAH1_2022,LH82/LH244,9.682705723753083
IAH1_2022,M162W/LH244,10.381746646644006
IAH1_2022,M37W/LH244,10.228811278635256
IAH1_2022,MBUB/LH244,10.30633812998709
IAH1_2022,MM501D/LH244,10.277651111769703
IAH1_2022,MO17_PHW30-008-(2N)-01/LH244,10.005079693794535
IAH1_2022,MO17_PHW30-200-(2N)-02/LH244,9.97107829938638
IAH1_2022,MO17_PHW30-309-(2N)-01/LH244,10.328740226197617
IAH1_2022,MO44/LH244,10.170281643260079
IAH1_2022,MO44_LH145_0127/LH244,10.012168719717247
IAH1_2022,MO44_LH145_0138/LH244,10.367840681979139
IAH1_2022,MO44_PHG47_0072/LH244,10.416901051104862
IAH1_2022,MO44_PHG47_0125/LH244,10.117220790056429
IAH1_2022,MO44_PHW65_0025/LH244,10.420265281502559
IAH1_2022,MO44_PHW65_0035/LH244,10.27043008017439
IAH1_2022,MOG/LH244,10.015796585968069
IAH1_2022,MS71/LH244,10.150212211983561
IAH1_2022,NC350/LH244,10.183489325465377
IAH1_2022,NC358/LH244,10.196758747090753
IAH1_2022,NC360/LH244,10.21696993280627
IAH1_2022,NC366/LH244,10.200810438617523
IAH1_2022,NC370/LH244,10.148428650799382
IAH1_2022,NC374/LH244,10.434834365523123
IAH1_2022,NC378/LH244,10.28252719127344
IAH1_2022,NC386/LH244,10.171940890178373
IAH1_2022,NC388/LH244,10.367750761561927
IAH1_2022,NC398/LH244,10.230916091736045
IAH1_2022,NC406/LH244,10.021700642082365
IAH1_2022,NC426/LH244,10.203282057898228
IAH1_2022,NC428/LH244,10.077259308031353
IAH1_2022,NC438/LH244,10.219778471451539
IAH1_2022,NC454/LH244,10.256957254652969
IAH1_2022,NC456/LH244,10.065232773681227
