Env,Hybrid,Yield_Mg_ha
DEH1_2022,GEMN-0225_PHJ89_0005/LH244,9.523767804036812
DEH1_2022,GEMN-0225_PHJ89_0006/LH244,9.486090901769023
DEH1_2022,GEMN-0225_PHJ89_0008/LH244,9.50684394036719
DEH1_2022,GEMN-0225_PHJ89_0009/LH244,9.500336778659674
DEH1_2022,GEMN-0225_PHJ89_0013/LH244,9.61375694056876
DEH1_2022,GEMN-0225_PHJ89_0014/LH244,9.56685809509213
DEH1_2022,GEMN-0225_PHJ89_0015/LH244,9.488693348797558
DEH1_2022,GEMN-0225_PHJ89_0016/LH244,9.548918388587312
DEH1_2022,GEMN-0225_PHJ89_0017/LH244,9.494496716620144
DEH1_2022,GEMN-0225_PHJ89_0018/LH244,9.569192693674593
DEH1_2022,GEMN-0225_PHJ89_0019/LH244,9.516174911990912
DEH1_2022,GEMN-0225_PHJ89_0020/LH244,9.526355115984735
DEH1_2022,GEMN-0225_PHJ89_0021/LH244,9.552803241815754
DEH1_2022,GEMN-0225_PHJ89_0022/LH244,9.4970619563754
DEH1_2022,GEMN-0225_PHJ89_0025/LH244,9.54210014666268
DEH1_2022,GEMN-0225_PHJ89_0026/LH244,9.51793854646172
DEH1_2022,GEMN-0225_PHJ89_0027/LH244,9.518850763047448
DEH1_2022,GEMN-0225_PHJ89_0032/LH244,9.508148416753336
DEH1_2022,GEMN-0225_PHK76_0001/LH244,9.66096482825459
DEH1_2022,GEMN-0225_PHK76_0002/LH244,9.705455345454173
DEH1_2022,GEMN-0225_PHK76_0003/LH244,9.678556770790223
DEH1_2022,GEMN-0225_PHK76_0004/LH244,9.745894172635397
DEH1_2022,GEMN-0225_PHK76_0005/LH244,9.551074768883385
DEH1_2022,GEMN-0225_PHK76_0007/LH244,9.761077009532121
DEH1_2022,GEMN-0225_PHK76_0008/LH244,9.682765900724469
DEH1_2022,GEMN-0225_PHK76_0010/LH244,9.674569042287029
DEH1_2022,GEMN-0225_PHK76_0012/LH244,9.668844974173947
DEH1_2022,GEMN-0225_PHK76_0013/LH244,9.679046622906643
DEH1_2022,GEMN-0225_PHK76_0014/LH244,9.705949952846426
DEH1_2022,GEMN-0225_PHK76_0018/LH244,9.677861310731759
DEH1_2022,GEMN-0225_PHK76_0019/LH244,9.647261816117785
DEH1_2022,GEMN-0225_PHK76_0021/LH244,9.661492650946421
DEH1_2022,GEMN-0225_PHK76_0022/LH244,9.691516548511142
DEH1_2022,GEMN-0225_PHK76_0027/LH244,9.712485557087215
DEH1_2022,GEMN-0225_PHK76_0028/LH244,9.681203302988285
DEH1_2022,GEMN-0225_PHK76_0031/LH244,9.656569769167604
DEH1_2022,GEMN-0225_PHK76_0032/LH244,9.756444196749312
DEH1_2022,GEMN-0225_PHN46_0001/LH244,9.661938461855996
DEH1_2022,GEMN-0225_PHN46_0002/LH244,9.604165890951506
DEH1_2022,GEMN-0225_PHN46_0003/LH244,9.611111863027617
DEH1_2022,GEMN-0225_PHN46_0004/LH244,9.671403754724786
DEH1_2022,GEMN-0225_PHN46_0005/LH244,9.62565430222149
DEH1_2022,GEMN-0225_PHN46_0006/LH244,9.595486708081797
DEH1_2022,GEMN-0225_PHN46_0008/LH244,9.630438956099383
DEH1_2022,GEMN-0225_PHN46_0021/LH244,9.57489607552237
DEH1_2022,GEMN-0225_PHP02_0001/LH244,9.568559780867453
DEH1_2022,GEMN-0225_PHP02_0002/LH244,9.535505948409932
DEH1_2022,GEMN-0225_PHP02_0003/LH244,9.520657736099777
DEH1_2022,GEMN-0225_PHP02_0005/LH244,9.524639087320626
DEH1_2022,GEMN-0225_PHP02_0006/LH244,9.54994896414072
DEH1_2022,GEMN-0225_PHP02_0007/LH244,9.505823931581897
DEH1_2022,GEMN-0225_PHP02_0008/LH244,9.560071178171905
DEH1_2022,GEMN-0225_PHP02_0009/LH244,9.55810962705429
DEH1_2022,GEMN-0225_PHP02_0010/LH244,9.608191882675198
DEH1_2022,GEMN-0225_PHP02_0012/LH244,9.541500561154123
DEH1_2022,GEMN-0225_PHP02_0013/LH244,9.595012429437109
DEH1_2022,GEMN-0225_PHP02_0014/LH244,9.517210977505119
DEH1_2022,GEMN-0225_PHP02_0015/LH244,9.603008087394265
DEH1_2022,GEMN-0225_PHP02_0017/LH244,9.50802177417083
DEH1_2022,GEMN-0232/LH244,9.476459329384221
DEH1_2022,GEMN-0238/LH244,9.758083126465312
DEH1_2022,GEMN-0257/LH244,9.58304226482202
DEH1_2022,GEMN-0270/LH244,9.549869426671433
DEH1_2022,GEMN-0271/LH244,9.57898903597981
DEH1_2022,GEMN-0287/LH244,9.593225101305757
DEH1_2022,LH185/LH244,9.552911266651687
DEH1_2022,LH195/PHZ51,9.231798540306801
DEH1_2022,LH212HT/LH244,9.638056286419049
DEH1_2022,LH213/LH244,9.589088411444575
DEH1_2022,LH216/LH244,9.409711324207292
DEH1_2022,LH244/MO17,9.387245522486712
DEH1_2022,LH244/PHK76,9.827906562860042
DEH1_2022,LH244/PHZ51,9.146487453319036
DEH1_2022,LH283/LH244,9.328549175906657
DEH1_2022,LH287/LH244,9.546962157999657
DEH1_2022,LH82/LH244,9.156290046857507
DEH1_2022,M162W/LH244,9.4285547824995
DEH1_2022,M37W/LH244,9.53044941668592
DEH1_2022,MBUB/LH244,9.489133304823417
DEH1_2022,MM501D/LH244,9.530453199517947
DEH1_2022,MO17_PHW30-008-(2N)-01/LH244,9.525933363909733
DEH1_2022,MO17_PHW30-200-(2N)-02/LH244,9.6119190853478
DEH1_2022,MO17_PHW30-309-(2N)-01/LH244,9.506834074688939
DEH1_2022,MO44/LH244,9.774251948957852
DEH1_2022,MO44_LH145_0127/LH244,9.826977638001793
DEH1_2022,MO44_LH145_0138/LH244,9.61957845146454
DEH1_2022,MO44_PHG47_0072/LH244,9.659560639255416
DEH1_2022,MO44_PHG47_0125/LH244,9.63646265283366
DEH1_2022,MO44_PHW65_0025/LH244,10.171588891519644
DEH1_2022,MO44_PHW65_0035/LH244,10.244666539937992
DEH1_2022,MOG/LH244,9.867426147302522
DEH1_2022,NC350/LH244,9.555266451703941
DEH1_2022,NC358/LH244,9.444806710249352
DEH1_2022,NC360/LH244,9.499516913408504
DEH1_2022,NC366/LH244,9.523007019342598
DEH1_2022,NC374/LH244,9.661819502063945
DEH1_2022,NC378/LH244,9.575946997481203
DEH1_2022,NC388/LH244,9.426924030158856
DEH1_2022,NC398/LH244,9.406941423608817
DEH1_2022,NC406/LH244,9.470553773782001
DEH1_2022,NC428/LH244,9.567752860314325
DEH1_2022,NC438/LH244,9.513184585585181
DEH1_2022,NC454/LH244,9.453378752009723
DEH1_2022,NC456/LH244,9.518550412348256
DEH1_2022,NC458/LH244,9.421211813069151
DEH1_2022,NC512/LH244,9.44082023992851
DEH1_2022,NC528/LH244,9.450455888524441
DEH1_2022,NC530/LH244,9.524739368182528
DEH1_2022,NC540/LH244,9.466367228155638
DEH1_2022,NC542/LH244,9.44574793049402
DEH1_2022,NC546/LH244,9.565152579943687
DEH1_2022,NC548/LH244,9.458561416062999
DEH1_2022,NKH8431/LH244,9.613738353224017
DEH1_2022,OH43/LH244,9.446594235336692
DEH1_2022,PH207/LH244,10.17280992489524
DEH1_2022,PH24E/LH244,9.990281261980591
DEH1_2022,PHAP9/LH244,10.124049799178902
DEH1_2022,PHB47/LH244,9.400040242781467
DEH1_2022,PHB47/PHN82,9.786364032654262
DEH1_2022,PHB47/PHZ51,8.873021203445257
DEH1_2022,PHG29/PHG47,10.054922877548137
DEH1_2022,PHG35/LH244,9.882803214115347
DEH1_2022,PHG47/LH244,9.498445005976368
DEH1_2022,PHJ40/PHAJ0,9.502540243690678
DEH1_2022,PHJ89/LH244,9.5053106876363
DEH1_2022,PHJ90/LH244,9.898950557854763
DEH1_2022,PHK56/LH244,9.745969370958676
DEH1_2022,PHKE6/LH244,9.774700063644286
DEH1_2022,PHN11/LH244,10.172735163744594
DEH1_2022,PHN11_LH145_0005/LH244,9.681688381952839
DEH1_2022,PHN11_LH145_0028/LH244,9.803924487789399
DEH1_2022,PHN11_LH145_0085/LH244,9.655485814118421
DEH1_2022,PHN11_OH43_0001/LH244,9.843227354750876
DEH1_2022,PHN11_OH43_0075/LH244,9.635446512297804
DEH1_2022,PHN11_OH43_0088/LH244,9.955301078629494
DEH1_2022,PHN11_PHG47_0251/LH244,9.881283348839833
DEH1_2022,PHN11_PHG47_0287/LH244,9.910583530455062
DEH1_2022,PHN11_PHW65_0312/LH244,10.391450258029632
DEH1_2022,PHN11_PHW65_0323/LH244,10.211695444800373
DEH1_2022,PHN11_PHW65_0359/LH244,10.234097392701289
DEH1_2022,PHN46/LH244,9.654295132047714
DEH1_2022,PHP02/LH244,10.304484892871766
DEH1_2022,PHP55/LH244,10.039990738115325
DEH1_2022,PHR03/LH244,9.552921368608969
