Env,Hybrid,Yield_Mg_ha
ILH1_2022,GEMN-0225_PHK76_0003/LH244,9.345379236059005
ILH1_2022,GEMN-0225_PHK76_0004/LH244,9.127998345635602
ILH1_2022,GEMN-0225_PHK76_0005/LH244,9.282453460703168
ILH1_2022,GEMN-0225_PHK76_0007/LH244,9.058107057393801
ILH1_2022,GEMN-0225_PHK76_0008/LH244,9.349627553892704
ILH1_2022,GEMN-0225_PHK76_0012/LH244,9.28622602200692
ILH1_2022,GEMN-0225_PHK76_0013/LH244,9.187169094429839
ILH1_2022,GEMN-0225_PHK76_0014/LH244,9.21639988794478
ILH1_2022,GEMN-0225_PHK76_0018/LH244,9.109481139693603
ILH1_2022,GEMN-0225_PHK76_0019/LH244,9.312891782892576
ILH1_2022,GEMN-0225_PHK76_0021/LH244,9.127859776950121
ILH1_2022,GEMN-0225_PHK76_0022/LH244,9.28507241020483
ILH1_2022,GEMN-0225_PHK76_0027/LH244,9.35965352369102
ILH1_2022,GEMN-0225_PHK76_0028/LH244,9.20223389713114
ILH1_2022,GEMN-0225_PHK76_0031/LH244,9.391019692846623
ILH1_2022,GEMN-0225_PHK76_0032/LH244,9.191761211896345
ILH1_2022,GEMN-0225_PHN46_0001/LH244,9.342396169619148
ILH1_2022,GEMN-0225_PHN46_0003/LH244,9.384663342173877
ILH1_2022,GEMN-0225_PHN46_0004/LH244,9.355701423819863
ILH1_2022,GEMN-0225_PHN46_0005/LH244,9.23945609345796
ILH1_2022,GEMN-0225_PHN46_0006/LH244,9.405345050499399
ILH1_2022,GEMN-0225_PHN46_0009/LH244,9.299010202399103
ILH1_2022,GEMN-0225_PHN46_0014/LH244,9.377192378596238
ILH1_2022,GEMN-0225_PHN46_0021/LH244,9.324263062222071
ILH1_2022,GEMN-0225_PHP02_0001/LH244,9.362037934539723
ILH1_2022,GEMN-0225_PHP02_0002/LH244,9.336539554876802
ILH1_2022,GEMN-0225_PHP02_0003/LH244,9.185447684854555
ILH1_2022,GEMN-0225_PHP02_0005/LH244,9.354613673990634
ILH1_2022,GEMN-0225_PHP02_0006/LH244,9.227381419084853
ILH1_2022,GEMN-0225_PHP02_0007/LH244,9.195398680361697
ILH1_2022,GEMN-0225_PHP02_0008/LH244,9.319087149975807
ILH1_2022,GEMN-0225_PHP02_0009/LH244,9.349376249011085
ILH1_2022,GEMN-0225_PHP02_0010/LH244,9.375404065381423
ILH1_2022,GEMN-0225_PHP02_0012/LH244,9.319415465159844
ILH1_2022,GEMN-0225_PHP02_0013/LH244,9.296294680119367
ILH1_2022,GEMN-0225_PHP02_0014/LH244,9.239905502250654
ILH1_2022,GEMN-0225_PHP02_0015/LH244,9.371466748973292
ILH1_2022,GEMN-0225_PHP02_0017/LH244,9.316605186211003
ILH1_2022,GEMN-0238/LH244,9.242161273443172
ILH1_2022,GEMN-0257/LH244,9.31216996713404
ILH1_2022,GEMN-0270/LH244,9.308429069689494
ILH1_2022,GEMN-0271/LH244,9.346120378510276
ILH1_2022,GEMN-0287/LH244,9.236253948530821
ILH1_2022,LH145/LH82,8.858084343451212
ILH1_2022,LH185/LH244,9.398938475583174
ILH1_2022,LH195/MO17,9.373461303354045
ILH1_2022,LH195/PHK76,9.339991326324416
ILH1_2022,LH195/PHN82,9.67749896402776
ILH1_2022,LH195/PHZ51,9.217786435069577
ILH1_2022,LH213/LH244,9.379827576599887
ILH1_2022,LH216/LH244,9.035511711473276
ILH1_2022,LH244/MO17,9.124400696601459
ILH1_2022,LH244/PHK76,9.480565253207024
ILH1_2022,LH244/PHN82,9.74027985502224
ILH1_2022,LH244/PHZ51,9.292086648690033
ILH1_2022,LH283/LH244,9.231832183476985
ILH1_2022,LH287/LH244,9.355546287455295
ILH1_2022,LH82/LH244,9.01383354668607
ILH1_2022,M162W/LH244,9.285361888082644
ILH1_2022,MBUB/LH244,9.30731794935397
ILH1_2022,MM501D/LH244,9.343845041795253
ILH1_2022,MO17_PHW30-008-(2N)-01/LH244,9.266014517549547
ILH1_2022,MO17_PHW30-200-(2N)-02/LH244,9.298244418266895
ILH1_2022,MO17_PHW30-309-(2N)-01/LH244,9.358744958186922
ILH1_2022,MO44/LH244,9.315126527885276
ILH1_2022,MO44_LH145_0127/LH244,9.138240164748046
ILH1_2022,MO44_LH145_0138/LH244,9.275145336394537
ILH1_2022,MO44_PHG47_0072/LH244,9.404297056899148
ILH1_2022,MO44_PHG47_0125/LH244,9.27292690701588
ILH1_2022,MO44_PHW65_0025/LH244,9.600993376511967
ILH1_2022,MO44_PHW65_0035/LH244,9.626963922405169
ILH1_2022,MOG/LH244,9.41607368867119
ILH1_2022,MS71/LH244,9.325603220847158
ILH1_2022,NC358/LH244,9.23620653197226
ILH1_2022,NC366/LH244,9.293241051078448
ILH1_2022,NC374/LH244,9.339176669642184
ILH1_2022,NC388/LH244,9.29332716512643
ILH1_2022,NC398/LH244,9.250763321003546
ILH1_2022,NC438/LH244,9.314528051860147
ILH1_2022,NC508/LH244,9.262001422582541
ILH1_2022,NC512/LH244,9.32045492342894
ILH1_2022,NC528/LH244,9.289068654882223
ILH1_2022,NC542/LH244,9.284047561380858
ILH1_2022,NC546/LH244,9.289309590991584
ILH1_2022,NC548/LH244,9.24597888357873
ILH1_2022,NKH8431/LH244,9.344417155325116
ILH1_2022,OH43/LH244,9.169904694827174
ILH1_2022,PH207/LH244,9.648881815417798
ILH1_2022,PH24E/LH244,9.644189372645881
ILH1_2022,PHAP9/LH244,9.655378468043542
ILH1_2022,PHB47/LH244,9.22499925590353
ILH1_2022,PHB47/MO17,9.033305859832577
ILH1_2022,PHB47/PHK76,9.101105992355958
ILH1_2022,PHB47/PHN82,9.553081014337923
ILH1_2022,PHB47/PHZ51,9.061737752690131
ILH1_2022,PHG29/PHG47,9.390369331285742
ILH1_2022,PHG35/LH244,9.487283602234927
ILH1_2022,PHG47/LH244,9.387394100737447
ILH1_2022,PHJ40/PHAJ0,9.01360475050344
ILH1_2022,PHJ89/LH244,9.29020000205358
ILH1_2022,PHJ89/PH207,9.436086908301652
ILH1_2022,PHJ90/LH244,9.450395139526488
ILH1_2022,PHK56/LH244,9.285387663875118
ILH1_2022,PHKE6/LH244,9.294539876079796
ILH1_2022,PHN11/LH244,9.613832231027018
ILH1_2022,PHN11_LH145_0005/LH244,9.284439427819494
ILH1_2022,PHN11_LH145_0028/LH244,9.284099615171124
ILH1_2022,PHN11_LH145_0085/LH244,9.29512678556236
ILH1_2022,PHN11_OH43_0001/LH244,9.415948857009257
ILH1_2022,PHN11_OH43_0075/LH244,9.294620261099706
ILH1_2022,PHN11_OH43_0088/LH244,9.546244866258103
ILH1_2022,PHN11_PHG47_0251/LH244,9.35439792433956
ILH1_2022,PHN11_PHG47_0287/LH244,9.523242262221773
ILH1_2022,PHN11_PHW65_0312/LH244,9.368229971827557
ILH1_2022,PHN11_PHW65_0323/LH244,9.48331838513721
ILH1_2022,PHN11_PHW65_0359/LH244,9.588650905295802
ILH1_2022,PHN46/LH244,9.275383299053363
ILH1_2022,PHP02/LH244,9.591684750009732
ILH1_2022,PHP55/LH244,9.632870217678132
ILH1_2022,PHR03/LH244,9.363746625826513
ILH1_2022,PHRE1/PHTD5,9.413573825143985
ILH1_2022,PHW30/LH244,9.156793778155219
ILH1_2022,PHW30_MO17-010-(2N)-01/LH244,9.303372885246167
ILH1_2022,PHW30_MO17-032-(2N)-01/LH244,9.272054252187985
ILH1_2022,PHW30_MO17-095-(2N)-01/LH244,9.27208852220368
ILH1_2022,PHW30_MO17-129-(2N)-01/LH244,9.334576215975748
ILH1_2022,PHW30_MO17-178-(2N)-01/LH244,9.411499765830827
ILH1_2022,PHW30_MO17-234-(2N)-02/LH244,9.09163984315151
ILH1_2022,PHW30_MO17-299-(2N)-01/LH244,9.353269962475661
ILH1_2022,PHW52/PHM49,9.602691929513007
ILH1_2022,PHW52/PHN82,9.74202226662195
ILH1_2022,PHW65_MOG_0137/LH244,9.627441238363721
ILH1_2022,PHW65_MOG_0176/LH244,9.6707882133064
ILH1_2022,PHW65_MOG_0271/LH244,9.470292117960087
ILH1_2022,TX714/PHZ51,9.233947093417116
ILH1_2022,TX777/LH195,9.216963424318276
ILH1_2022,TX779/LH195,9.287446133065925
ILH1_2022,W10001_0003/LH244,9.100131467875954
ILH1_2022,W10001_0007/LH244,9.313346046287181
ILH1_2022,W10001_0009/LH244,9.11231842455345
ILH1_2022,W10001_0011/LH244,9.151927352876498
ILH1_2022,W10001_0012/LH244,9.2562559562366
ILH1_2022,W10001_0013/LH244,9.360771262903453
ILH1_2022,W10001_0014/LH244,9.205068048578731
ILH1_2022,W10001_0016/LH244,9.231411753594845
ILH1_2022,W10001_0017/LH244,9.253280185750526
ILH1_2022,W10001_0019/LH244,9.197853748608228
ILH1_2022,W10001_0021/LH244,9.19961493751925
ILH1_2022,W10001_0022/LH244,9.190920255165894
ILH1_2022,W10001_0023/LH244,9.270289519309257
ILH1_2022,W10001_0030/LH244,9.358790907238136
ILH1_2022,W10001_0031/LH244,9.181081286762444
