Env,Hybrid,Yield_Mg_ha
DEH1_2022,GEMN-0225_PHJ89_0004/LH244,9.465522061150304
DEH1_2022,GEMN-0225_PHJ89_0005/LH244,9.359585935896202
DEH1_2022,GEMN-0225_PHJ89_0006/LH244,9.29588998280539
DEH1_2022,GEMN-0225_PHJ89_0008/LH244,9.114299886905979
DEH1_2022,GEMN-0225_PHJ89_0009/LH244,9.316309206583679
DEH1_2022,GEMN-0225_PHJ89_0013/LH244,9.393331182342273
DEH1_2022,GEMN-0225_PHJ89_0014/LH244,8.94337779898429
DEH1_2022,GEMN-0225_PHJ89_0015/LH244,9.005790169199154
DEH1_2022,GEMN-0225_PHJ89_0016/LH244,9.353852142220592
DEH1_2022,GEMN-0225_PHJ89_0017/LH244,9.358514374923873
DEH1_2022,GEMN-0225_PHJ89_0018/LH244,9.420229434703153
DEH1_2022,GEMN-0225_PHJ89_0019/LH244,9.369120019258146
DEH1_2022,GEMN-0225_PHJ89_0020/LH244,9.276037787930987
DEH1_2022,GEMN-0225_PHJ89_0021/LH244,9.013514862181424
DEH1_2022,GEMN-0225_PHJ89_0022/LH244,9.364485154686378
DEH1_2022,GEMN-0225_PHJ89_0025/LH244,9.108322869080553
DEH1_2022,GEMN-0225_PHJ89_0026/LH244,9.349103134198737
DEH1_2022,GEMN-0225_PHJ89_0027/LH244,9.214544448077135
DEH1_2022,GEMN-0225_PHJ89_0032/LH244,9.163289498509407
DEH1_2022,GEMN-0225_PHK76_0001/LH244,9.276403545847872
DEH1_2022,GEMN-0225_PHK76_0002/LH244,9.205235556228008
DEH1_2022,GEMN-0225_PHK76_0003/LH244,9.441940458978745
DEH1_2022,GEMN-0225_PHK76_0004/LH244,8.90712683589285
DEH1_2022,GEMN-0225_PHK76_0005/LH244,9.211730827511957
DEH1_2022,GEMN-0225_PHK76_0007/LH244,8.770767670823385
DEH1_2022,GEMN-0225_PHK76_0008/LH244,9.269734048665509
DEH1_2022,GEMN-0225_PHK76_0010/LH244,9.24262490654785
DEH1_2022,GEMN-0225_PHK76_0012/LH244,9.344896067230303
DEH1_2022,GEMN-0225_PHK76_0013/LH244,9.029588948467943
DEH1_2022,GEMN-0225_PHK76_0014/LH244,9.355195197325868
DEH1_2022,GEMN-0225_PHK76_0018/LH244,8.97355582091323
DEH1_2022,GEMN-0225_PHK76_0019/LH244,9.333481144503427
DEH1_2022,GEMN-0225_PHK76_0021/LH244,8.97785942028884
DEH1_2022,GEMN-0225_PHK76_0022/LH244,9.30588397665058
DEH1_2022,GEMN-0225_PHK76_0027/LH244,9.284549954691336
DEH1_2022,GEMN-0225_PHK76_0028/LH244,9.106433337692541
DEH1_2022,GEMN-0225_PHK76_0031/LH244,9.529122968726808
DEH1_2022,GEMN-0225_PHK76_0032/LH244,9.07518676455337
DEH1_2022,GEMN-0225_PHN46_0001/LH244,9.410754862218948
DEH1_2022,GEMN-0225_PHN46_0002/LH244,9.374805167050793
DEH1_2022,GEMN-0225_PHN46_0003/LH244,9.377393601644057
DEH1_2022,GEMN-0225_PHN46_0004/LH244,9.425173049823456
DEH1_2022,GEMN-0225_PHN46_0005/LH244,9.259237734147296
DEH1_2022,GEMN-0225_PHN46_0006/LH244,9.423409285439337
DEH1_2022,GEMN-0225_PHN46_0008/LH244,9.312720898024606
DEH1_2022,GEMN-0225_PHN46_0021/LH244,9.202535225560164
DEH1_2022,GEMN-0225_PHP02_0001/LH244,9.33328456475203
DEH1_2022,GEMN-0225_PHP02_0002/LH244,9.355395827832368
DEH1_2022,GEMN-0225_PHP02_0003/LH244,8.957123361024557
DEH1_2022,GEMN-0225_PHP02_0005/LH244,9.32042379161797
DEH1_2022,GEMN-0225_PHP02_0006/LH244,9.195536261506842
DEH1_2022,GEMN-0225_PHP02_0007/LH244,9.190853945230609
DEH1_2022,GEMN-0225_PHP02_0008/LH244,9.36422141288734
DEH1_2022,GEMN-0225_PHP02_0009/LH244,9.320620833212196
DEH1_2022,GEMN-0225_PHP02_0010/LH244,9.381765362270267
DEH1_2022,GEMN-0225_PHP02_0012/LH244,9.319835157886047
DEH1_2022,GEMN-0225_PHP02_0013/LH244,9.265086984967866
DEH1_2022,GEMN-0225_PHP02_0014/LH244,9.292711549908216
DEH1_2022,GEMN-0225_PHP02_0015/LH244,9.41055478781897
DEH1_2022,GEMN-0225_PHP02_0017/LH244,9.320879002589946
DEH1_2022,GEMN-0232/LH244,9.207540357344746
DEH1_2022,GEMN-0238/LH244,8.988313790511606
DEH1_2022,GEMN-0257/LH244,9.247192794665448
DEH1_2022,GEMN-0270/LH244,9.300532442051203
DEH1_2022,GEMN-0271/LH244,9.226917317078643
DEH1_2022,GEMN-0287/LH244,9.24879086258905
DEH1_2022,LH185/LH244,9.07738731894862
DEH1_2022,LH195/PHZ51,9.316000946817407
DEH1_2022,LH212HT/LH244,8.990397779919304
DEH1_2022,LH213/LH244,9.377820233441954
DEH1_2022,LH216/LH244,9.046333196152435
DEH1_2022,LH244/MO17,9.197389179472493
DEH1_2022,LH244/PHK76,9.282498461341635
DEH1_2022,LH244/PHZ51,9.20542295195181
DEH1_2022,LH283/LH244,9.333876363647688
DEH1_2022,LH287/LH244,9.133724807548386
DEH1_2022,LH82/LH244,8.797374026730953
DEH1_2022,M162W/LH244,9.338921552918874
DEH1_2022,M37W/LH244,9.376891040544859
DEH1_2022,MBUB/LH244,9.290944034697588
DEH1_2022,MM501D/LH244,9.309120789554733
DEH1_2022,MO17_PHW30-008-(2N)-01/LH244,9.042116705208898
DEH1_2022,MO17_PHW30-200-(2N)-02/LH244,9.186842961922892
DEH1_2022,MO17_PHW30-309-(2N)-01/LH244,9.311422673722658
DEH1_2022,MO44/LH244,9.177737293018037
DEH1_2022,MO44_LH145_0127/LH244,8.95823746982703
DEH1_2022,MO44_LH145_0138/LH244,9.321370324479927
DEH1_2022,MO44_PHG47_0072/LH244,9.27183284452256
DEH1_2022,MO44_PHG47_0125/LH244,9.17001631195468
DEH1_2022,MO44_PHW65_0025/LH244,9.381540725568186
DEH1_2022,MO44_PHW65_0035/LH244,9.346002850789773
DEH1_2022,MOG/LH244,9.200791267544126
DEH1_2022,NC350/LH244,9.34390100178805
DEH1_2022,NC358/LH244,9.271504044636098
DEH1_2022,NC360/LH244,9.416833735556404
DEH1_2022,NC366/LH244,9.34111411182956
DEH1_2022,NC374/LH244,9.273965493790545
DEH1_2022,NC378/LH244,9.235102126993066
DEH1_2022,NC388/LH244,9.345918318262402
DEH1_2022,NC398/LH244,9.257065924349885
DEH1_2022,NC406/LH244,9.290812340323862
DEH1_2022,NC428/LH244,9.294555639758782
DEH1_2022,NC438/LH244,9.324498615080374
DEH1_2022,NC454/LH244,9.333137980181261
DEH1_2022,NC456/LH244,9.235482255577745
DEH1_2022,NC458/LH244,9.349615493596769
DEH1_2022,NC512/LH244,9.340816489078096
DEH1_2022,NC528/LH244,9.335034501110208
DEH1_2022,NC530/LH244,9.051725183310733
DEH1_2022,NC540/LH244,9.334162149754222
DEH1_2022,NC542/LH244,9.354157843019816
DEH1_2022,NC546/LH244,9.23376090231463
DEH1_2022,NC548/LH244,9.343480616138752
DEH1_2022,NKH8431/LH244,9.225032602603603
DEH1_2022,OH43/LH244,9.005632759641799
DEH1_2022,PH207/LH244,9.607477077382065
DEH1_2022,PH24E/LH244,9.419756463569101
DEH1_2022,PHAP9/LH244,9.650037480762807
DEH1_2022,PHB47/LH244,9.24167086448382
DEH1_2022,PHB47/PHN82,9.416627988340153
DEH1_2022,PHB47/PHZ51,8.919763859463108
DEH1_2022,PHG29/PHG47,9.235827301857453
DEH1_2022,PHG35/LH244,9.207469138487685
DEH1_2022,PHG47/LH244,9.185625026709932
DEH1_2022,PHJ40/PHAJ0,9.041648608060799
DEH1_2022,PHJ89/LH244,9.313119570768983
DEH1_2022,PHJ90/LH244,9.221122190424742
DEH1_2022,PHK56/LH244,9.20605180323184
DEH1_2022,PHKE6/LH244,9.051314880568913
DEH1_2022,PHN11/LH244,9.550347273059455
DEH1_2022,PHN11_LH145_0005/LH244,9.133696414154496
DEH1_2022,PHN11_LH145_0028/LH244,9.145639064201529
DEH1_2022,PHN11_LH145_0085/LH244,9.06488320008516
DEH1_2022,PHN11_OH43_0001/LH244,9.217330484360918
DEH1_2022,PHN11_OH43_0075/LH244,8.887368266811617
DEH1_2022,PHN11_OH43_0088/LH244,9.37447298192981
DEH1_2022,PHN11_PHG47_0251/LH244,9.16816956230684
DEH1_2022,PHN11_PHG47_0287/LH244,9.330002148695305
DEH1_2022,PHN11_PHW65_0312/LH244,9.29381728132674
DEH1_2022,PHN11_PHW65_0323/LH244,9.248445898769987
DEH1_2022,PHN11_PHW65_0359/LH244,9.403476648347965
DEH1_2022,PHN46/LH244,9.298449518038211
DEH1_2022,PHP02/LH244,9.41205486512142
DEH1_2022,PHP55/LH244,9.378939408717839
DEH1_2022,PHR03/LH244,9.35926129437258
