Env,Hybrid,Yield_Mg_ha
DEH1_2022,GEMN-0096_PHN46_0003/LH244,10.963323838310046
DEH1_2022,GEMN-0096_PHN46_0004/LH244,10.898867680612389
DEH1_2022,GEMN-0096_PHN46_0005/LH244,10.912627709099658
DEH1_2022,GEMN-0096_PHN46_0007/LH244,11.11170859483495
DEH1_2022,GEMN-0096_PHN46_0008/LH244,11.1498291110658
DEH1_2022,GEMN-0096_PHN46_0012/LH244,10.893767165665615
DEH1_2022,GEMN-0096_PHN46_0013/LH244,10.925669117134417
DEH1_2022,GEMN-0096_PHN46_0014/LH244,11.169564857138655
DEH1_2022,GEMN-0096_PHN46_0018/LH244,10.923460462693948
DEH1_2022,GEMN-0096_PHN46_0020/LH244,10.954135812161056
DEH1_2022,GEMN-0096_PHN46_0023/LH244,11.10955967189071
DEH1_2022,GEMN-0096_PHP02_0001/LH244,10.96872666404888
DEH1_2022,GEMN-0096_PHP02_0002/LH244,10.983190866992524
DEH1_2022,GEMN-0096_PHP02_0003/LH244,10.862249468600512
DEH1_2022,GEMN-0096_PHP02_0004/LH244,10.990472100350715
DEH1_2022,GEMN-0096_PHP02_0005/LH244,10.943754814838712
DEH1_2022,GEMN-0096_PHP02_0006/LH244,11.000990671625898
DEH1_2022,GEMN-0096_PHP02_0007/LH244,10.95550630744953
DEH1_2022,GEMN-0096_PHP02_0009/LH244,11.054913764580007
DEH1_2022,GEMN-0096_PHP02_0011/LH244,11.060848452563555
DEH1_2022,GEMN-0096_PHP02_0012/LH244,11.044133544910942
DEH1_2022,GEMN-0096_PHP02_0015/LH244,11.054652344632393
DEH1_2022,GEMN-0096_PHP02_0016/LH244,11.152697925647042
DEH1_2022,GEMN-0096_PHP02_0025/LH244,10.957661777835163
DEH1_2022,GEMN-0096_PHP02_0030/LH244,11.039486913827806
DEH1_2022,GEMN-0097/LH244,11.161398623620329
DEH1_2022,GEMN-0097_LH212HT_0002/LH244,11.107885812874732
DEH1_2022,GEMN-0097_LH212HT_0004/LH244,11.228974892142157
DEH1_2022,GEMN-0097_LH212HT_0018/LH244,10.975151398024066
DEH1_2022,GEMN-0097_LH212HT_0019/LH244,10.840313588901006
DEH1_2022,GEMN-0097_LH212HT_0020/LH244,11.062209704875338
DEH1_2022,GEMN-0097_LH212HT_0023/LH244,11.140062091381424
DEH1_2022,GEMN-0097_LH212HT_0026/LH244,11.055696826170504
DEH1_2022,GEMN-0097_LH212HT_0032/LH244,11.132460279329921
DEH1_2022,GEMN-0097_LH212HT_0034/LH244,11.148080019001187
DEH1_2022,GEMN-0097_LH212HT_0039/LH244,11.081966294515738
DEH1_2022,GEMN-0097_LH212HT_0047/LH244,11.101414046584788
DEH1_2022,GEMN-0097_LH212HT_0051/LH244,11.011516531765919
DEH1_2022,GEMN-0097_LH212HT_0054/LH244,11.065249940327123
DEH1_2022,GEMN-0097_LH212HT_0058/LH244,11.093719721270212
DEH1_2022,GEMN-0097_LH212HT_0061/LH244,10.847258646531602
DEH1_2022,GEMN-0097_LH212HT_0062/LH244,10.89677384886034
DEH1_2022,GEMN-0097_LH212HT_0069/LH244,10.975524652734942
DEH1_2022,GEMN-0097_LH212HT_0074/LH244,10.920056511912668
DEH1_2022,GEMN-0097_LH212HT_0078/LH244,10.796346337810071
DEH1_2022,GEMN-0097_LH212HT_0085/LH244,11.030685068759206
DEH1_2022,GEMN-0097_LH212HT_0090/LH244,11.122564963895874
DEH1_2022,GEMN-0097_PHJ89_0001/LH244,10.996807329478075
DEH1_2022,GEMN-0097_PHJ89_0002/LH244,10.958721872267953
DEH1_2022,GEMN-0097_PHJ89_0003/LH244,11.10338759102865
DEH1_2022,GEMN-0097_PHJ89_0005/LH244,11.014004946318053
DEH1_2022,GEMN-0097_PHJ89_0006/LH244,11.0981531923049
DEH1_2022,GEMN-0097_PHJ89_0007/LH244,10.975388204152283
DEH1_2022,GEMN-0097_PHJ89_0008/LH244,10.958200718601027
DEH1_2022,GEMN-0097_PHJ89_0010/LH244,11.017972879475137
DEH1_2022,GEMN-0097_PHJ89_0011/LH244,10.85050051513344
DEH1_2022,GEMN-0097_PHJ89_0012/LH244,10.822971543528531
DEH1_2022,GEMN-0097_PHJ89_0013/LH244,11.114334345343389
DEH1_2022,GEMN-0097_PHJ89_0016/LH244,11.005224126017128
DEH1_2022,GEMN-0097_PHJ89_0020/LH244,11.025998421131137
DEH1_2022,GEMN-0097_PHJ89_0023/LH244,11.004172309014452
DEH1_2022,GEMN-0097_PHJ89_0025/LH244,10.962788784198601
DEH1_2022,GEMN-0097_PHJ89_0026/LH244,10.795731771146938
DEH1_2022,GEMN-0097_PHJ89_0027/LH244,10.89519048317426
DEH1_2022,GEMN-0097_PHJ89_0028/LH244,11.027096940259304
DEH1_2022,GEMN-0097_PHJ89_0029/LH244,11.09598568510823
DEH1_2022,GEMN-0097_PHJ89_0033/LH244,11.002795909526435
DEH1_2022,GEMN-0097_PHJ89_0036/LH244,11.17268023892241
DEH1_2022,GEMN-0097_PHJ89_0039/LH244,11.04157121930204
DEH1_2022,GEMN-0097_PHK76_0002/LH244,10.987080382766687
DEH1_2022,GEMN-0097_PHK76_0003/LH244,10.912152435331476
DEH1_2022,GEMN-0097_PHK76_0007/LH244,10.84693736142416
DEH1_2022,GEMN-0097_PHK76_0009/LH244,10.912964936867981
DEH1_2022,GEMN-0097_PHK76_0010/LH244,10.7901920285505
DEH1_2022,GEMN-0097_PHK76_0011/LH244,10.812894178155664
DEH1_2022,GEMN-0097_PHK76_0012/LH244,10.764424011126442
DEH1_2022,GEMN-0097_PHK76_0014/LH244,10.840371421087832
DEH1_2022,GEMN-0097_PHK76_0015/LH244,10.762628031910104
DEH1_2022,GEMN-0097_PHK76_0016/LH244,11.018573703307865
DEH1_2022,GEMN-0097_PHK76_0017/LH244,11.053547085849488
DEH1_2022,GEMN-0097_PHK76_0018/LH244,10.788947182159225
DEH1_2022,GEMN-0097_PHK76_0021/LH244,10.833245840916993
DEH1_2022,GEMN-0097_PHK76_0023/LH244,10.875060593671108
DEH1_2022,GEMN-0097_PHK76_0029/LH244,11.053547085849488
DEH1_2022,GEMN-0097_PHK76_0032/LH244,10.808036141979633
DEH1_2022,GEMN-0097_PHK76_0036/LH244,10.950223234082289
DEH1_2022,GEMN-0097_PHK76_0037/LH244,10.790612774922108
DEH1_2022,GEMN-0097_PHK76_0038/LH244,10.732742260168921
DEH1_2022,GEMN-0097_PHK76_0039/LH244,10.900811222016523
DEH1_2022,GEMN-0097_PHK76_0041/LH244,10.795345727119626
DEH1_2022,GEMN-0097_PHK76_0048/LH244,11.057076938855454
DEH1_2022,GEMN-0097_PHK76_0053/LH244,10.816891263287348
DEH1_2022,GEMN-0097_PHK76_0055/LH244,10.899838341640963
DEH1_2022,GEMN-0097_PHK76_0060/LH244,10.804525354660592
DEH1_2022,GEMN-0097_PHN46_0001/LH244,11.076895553029834
DEH1_2022,GEMN-0097_PHN46_0002/LH244,11.034910219493895
DEH1_2022,GEMN-0097_PHN46_0003/LH244,11.036067556083536
DEH1_2022,GEMN-0097_PHN46_0004/LH244,11.06404869072871
DEH1_2022,GEMN-0097_PHN46_0005/LH244,11.039447730473574
DEH1_2022,GEMN-0097_PHN46_0006/LH244,11.017469394926602
DEH1_2022,GEMN-0097_PHN46_0007/LH244,11.030424963943716
DEH1_2022,GEMN-0097_PHN46_0008/LH244,11.1748724627612
DEH1_2022,GEMN-0097_PHN46_0009/LH244,11.038579367242862
DEH1_2022,GEMN-0097_PHN46_0010/LH244,11.053547085849488
DEH1_2022,GEMN-0097_PHN46_0011/LH244,11.034669129292311
DEH1_2022,GEMN-0097_PHN46_0014/LH244,10.959138907995642
DEH1_2022,GEMN-0097_PHN46_0016/LH244,11.088281099225249
DEH1_2022,GEMN-0097_PHN46_0018/LH244,11.004273654657773
DEH1_2022,GEMN-0097_PHP02_0001/LH244,10.969385849971069
DEH1_2022,GEMN-0097_PHP02_0002/LH244,10.97078443201985
DEH1_2022,GEMN-0097_PHP02_0003/LH244,11.049971637004939
DEH1_2022,GEMN-0097_PHP02_0005/LH244,10.827636259284104
DEH1_2022,GEMN-0097_PHP02_0006/LH244,10.917177158088803
DEH1_2022,GEMN-0097_PHP02_0007/LH244,10.967539242651709
DEH1_2022,GEMN-0098/LH244,10.802528047382976
DEH1_2022,GEMN-0104/LH244,11.048175146450504
DEH1_2022,GEMN-0124/LH244,10.95713778089502
DEH1_2022,GEMN-0135/LH244,11.097083328121075
DEH1_2022,GEMN-0144/LH244,11.042223710967152
DEH1_2022,GEMN-0157/LH244,11.003424985190648
DEH1_2022,GEMN-0177/LH244,10.839935211801555
DEH1_2022,GEMN-0178/LH244,10.88433249998665
DEH1_2022,GEMN-0187/LH244,11.122273967425985
DEH1_2022,GEMN-0192/LH244,10.992807922211838
DEH1_2022,GEMN-0192_LH212HT_0001/LH244,10.815064693036879
DEH1_2022,GEMN-0192_LH212HT_0002/LH244,10.989432034001268
DEH1_2022,GEMN-0192_LH212HT_0006/LH244,11.034058786753102
DEH1_2022,GEMN-0192_LH212HT_0007/LH244,11.09517863524822
DEH1_2022,GEMN-0192_LH212HT_0008/LH244,10.895641473727437
DEH1_2022,GEMN-0192_LH212HT_0009/LH244,10.834907024941904
DEH1_2022,GEMN-0192_LH212HT_0010/LH244,10.900538540076715
DEH1_2022,GEMN-0192_LH212HT_0011/LH244,11.113438735436455
DEH1_2022,GEMN-0192_LH212HT_0012/LH244,11.047384425274794
DEH1_2022,GEMN-0192_LH212HT_0013/LH244,11.0881339784238
DEH1_2022,GEMN-0192_LH212HT_0014/LH244,11.117845705211602
DEH1_2022,GEMN-0192_LH212HT_0015/LH244,11.065807230171693
DEH1_2022,GEMN-0192_LH212HT_0018/LH244,11.163870770528488
DEH1_2022,GEMN-0192_LH212HT_0021/LH244,11.011338387609024
DEH1_2022,GEMN-0192_LH212HT_0023/LH244,10.956643713626434
DEH1_2022,GEMN-0192_PHJ89_0001/LH244,10.984315911321659
DEH1_2022,GEMN-0192_PHJ89_0002/LH244,11.016674376185748
DEH1_2022,GEMN-0192_PHK76_0002/LH244,10.795404164795565
DEH1_2022,GEMN-0192_PHK76_0004/LH244,10.819980878675608
DEH1_2022,GEMN-0192_PHK76_0005/LH244,10.712693818609841
DEH1_2022,GEMN-0192_PHK76_0006/LH244,10.853184436165604
DEH1_2022,GEMN-0192_PHK76_0007/LH244,10.800065499231861
DEH1_2022,GEMN-0192_PHK76_0008/LH244,10.72148821807904
DEH1_2022,GEMN-0192_PHK76_0009/LH244,10.776990161126557
DEH1_2022,GEMN-0192_PHK76_0010/LH244,10.89062841448107
DEH1_2022,GEMN-0192_PHK76_0011/LH244,10.738665507462962
DEH1_2022,GEMN-0192_PHK76_0012/LH244,10.868934734004199
DEH1_2022,GEMN-0192_PHK76_0013/LH244,11.17464428180339
DEH1_2022,GEMN-0192_PHK76_0014/LH244,10.875988752476909
DEH1_2022,GEMN-0192_PHK76_0015/LH244,10.749485411257341
DEH1_2022,GEMN-0192_PHK76_0016/LH244,10.8211471815274
DEH1_2022,GEMN-0192_PHK76_0017/LH244,10.600443688733042
DEH1_2022,GEMN-0192_PHK76_0018/LH244,10.79275685168662
DEH1_2022,GEMN-0192_PHK76_0019/LH244,10.738841389589007
DEH1_2022,GEMN-0192_PHK76_0021/LH244,10.76459621344656
DEH1_2022,GEMN-0192_PHK76_0025/LH244,10.836728674840067
DEH1_2022,GEMN-0192_PHK76_0027/LH244,10.921332554358687
DEH1_2022,GEMN-0192_PHK76_0028/LH244,10.75816885804565
DEH1_2022,GEMN-0192_PHK76_0030/LH244,10.743016277729602
DEH1_2022,GEMN-0192_PHK76_0032/LH244,10.797350921081255
DEH1_2022,GEMN-0192_PHK76_0033/LH244,10.733930006241046
DEH1_2022,GEMN-0192_PHK76_0035/LH244,10.832010707515073
DEH1_2022,GEMN-0192_PHK76_0036/LH244,10.669184205294933
DEH1_2022,GEMN-0192_PHK76_0037/LH244,10.727875909247523
DEH1_2022,GEMN-0192_PHK76_0041/LH244,10.881044229152073
DEH1_2022,GEMN-0192_PHK76_0044/LH244,10.72674169475421
DEH1_2022,GEMN-0192_PHK76_0045/LH244,10.879423996955602
DEH1_2022,GEMN-0192_PHN46_0001/LH244,11.162206111592083
DEH1_2022,GEMN-0192_PHN46_0002/LH244,10.858153038947286
DEH1_2022,GEMN-0192_PHN46_0003/LH244,11.053121930280524
DEH1_2022,GEMN-0192_PHN46_0004/LH244,10.844479500640825
DEH1_2022,GEMN-0192_PHN46_0005/LH244,11.072803105694527
DEH1_2022,GEMN-0192_PHN46_0006/LH244,10.93148225573084
DEH1_2022,GEMN-0192_PHN46_0007/LH244,10.929018611701528
DEH1_2022,GEMN-0192_PHN46_0008/LH244,11.099240298770312
DEH1_2022,GEMN-0192_PHN46_0009/LH244,10.979157390025078
DEH1_2022,GEMN-0192_PHN46_0010/LH244,10.88812639139527
DEH1_2022,GEMN-0192_PHN46_0011/LH244,11.002293174367862
DEH1_2022,GEMN-0192_PHN46_0012/LH244,10.79694038065817
DEH1_2022,GEMN-0192_PHN46_0014/LH244,10.993767902631406
DEH1_2022,GEMN-0192_PHN46_0015/LH244,10.919654799448734
DEH1_2022,GEMN-0192_PHN46_0017/LH244,10.999216985246557
DEH1_2022,GEMN-0192_PHN46_0018/LH244,11.102986294458598
DEH1_2022,GEMN-0192_PHN46_0019/LH244,11.006885629850627
DEH1_2022,GEMN-0192_PHN46_0020/LH244,10.949585165031374
DEH1_2022,GEMN-0192_PHN46_0021/LH244,10.938381816580945
DEH1_2022,GEMN-0192_PHN46_0025/LH244,11.015206911283876
DEH1_2022,GEMN-0192_PHP02_0001/LH244,10.980689846619422
DEH1_2022,GEMN-0192_PHP02_0003/LH244,10.828870466008896
DEH1_2022,GEMN-0207/LH244,11.19449743490757
DEH1_2022,GEMN-0225/LH244,10.982213966275658
DEH1_2022,GEMN-0225_LH212HT_0002/LH244,10.982872435340036
DEH1_2022,GEMN-0225_LH212HT_0003/LH244,10.98655332040285
DEH1_2022,GEMN-0225_LH212HT_0005/LH244,11.13895712939482
DEH1_2022,GEMN-0225_LH212HT_0006/LH244,10.88678468356732
DEH1_2022,GEMN-0225_LH212HT_0008/LH244,11.115938264536636
DEH1_2022,GEMN-0225_LH212HT_0009/LH244,11.050240146507553
DEH1_2022,GEMN-0225_LH212HT_0015/LH244,10.90646224783121
DEH1_2022,GEMN-0225_LH212HT_0017/LH244,10.931101281942482
DEH1_2022,GEMN-0225_LH212HT_0021/LH244,10.996516268851112
DEH1_2022,GEMN-0225_LH212HT_0023/LH244,11.191248247524578
DEH1_2022,GEMN-0225_LH212HT_0024/LH244,11.201997769417106
DEH1_2022,GEMN-0225_LH212HT_0025/LH244,10.927403142956047
DEH1_2022,GEMN-0225_LH212HT_0029/LH244,10.889837718450343
DEH1_2022,GEMN-0225_LH212HT_0036/LH244,10.951276731410035
DEH1_2022,GEMN-0225_LH212HT_0038/LH244,11.016912510061216
DEH1_2022,GEMN-0225_LH212HT_0040/LH244,11.063124350785825
DEH1_2022,GEMN-0225_LH212HT_0043/LH244,11.085062122214794
DEH1_2022,GEMN-0225_PHJ89_0001/LH244,10.947538588564264
DEH1_2022,GEMN-0225_PHJ89_0002/LH244,11.07837547515763
DEH1_2022,GEMN-0225_PHJ89_0003/LH244,11.159815780827165
DEH1_2022,GEMN-0225_PHJ89_0004/LH244,11.074378967857141
DEH1_2022,GEMN-0225_PHJ89_0005/LH244,10.999347157486788
DEH1_2022,GEMN-0225_PHJ89_0006/LH244,11.072180173394107
DEH1_2022,GEMN-0225_PHJ89_0008/LH244,10.905803336047072
DEH1_2022,GEMN-0225_PHJ89_0009/LH244,11.020966828004063
DEH1_2022,GEMN-0225_PHJ89_0013/LH244,11.125970531125148
DEH1_2022,GEMN-0225_PHJ89_0014/LH244,10.7241390438805
DEH1_2022,GEMN-0225_PHJ89_0015/LH244,10.843092034686663
DEH1_2022,GEMN-0225_PHJ89_0016/LH244,11.081886928263003
DEH1_2022,GEMN-0225_PHJ89_0017/LH244,10.98069044965589
DEH1_2022,GEMN-0225_PHJ89_0018/LH244,11.143190518561072
DEH1_2022,GEMN-0225_PHJ89_0019/LH244,11.02975300494171
DEH1_2022,GEMN-0225_PHJ89_0020/LH244,11.04385592511053
DEH1_2022,GEMN-0225_PHJ89_0021/LH244,10.775301186679739
DEH1_2022,GEMN-0225_PHJ89_0022/LH244,10.958741884142732
DEH1_2022,GEMN-0225_PHJ89_0025/LH244,10.888714493660293
DEH1_2022,GEMN-0225_PHJ89_0026/LH244,11.018577512199629
DEH1_2022,GEMN-0225_PHJ89_0027/LH244,10.86213985813888
DEH1_2022,GEMN-0225_PHJ89_0032/LH244,10.931035058733023
DEH1_2022,GEMN-0225_PHK76_0001/LH244,10.874172098124246
DEH1_2022,GEMN-0225_PHK76_0002/LH244,11.025187894610438
DEH1_2022,GEMN-0225_PHK76_0003/LH244,10.957015862885427
DEH1_2022,GEMN-0225_PHK76_0004/LH244,10.79907779332005
DEH1_2022,GEMN-0225_PHK76_0005/LH244,10.965902805505502
DEH1_2022,GEMN-0225_PHK76_0007/LH244,10.838752110248977
DEH1_2022,GEMN-0225_PHK76_0008/LH244,10.977498522135727
DEH1_2022,GEMN-0225_PHK76_0010/LH244,10.845058172472461
DEH1_2022,GEMN-0225_PHK76_0012/LH244,10.909462850005985
DEH1_2022,GEMN-0225_PHK76_0013/LH244,10.821093407473368
DEH1_2022,GEMN-0225_PHK76_0014/LH244,10.93306890922569
DEH1_2022,GEMN-0225_PHK76_0018/LH244,10.775418856163261
DEH1_2022,GEMN-0225_PHK76_0019/LH244,11.009066832716409
DEH1_2022,GEMN-0225_PHK76_0021/LH244,10.847868199770202
DEH1_2022,GEMN-0225_PHK76_0022/LH244,10.979840383561152
DEH1_2022,GEMN-0225_PHK76_0027/LH244,11.01425531987862
DEH1_2022,GEMN-0225_PHK76_0028/LH244,10.861906718401748
DEH1_2022,GEMN-0225_PHK76_0031/LH244,10.953705419463896
DEH1_2022,GEMN-0225_PHK76_0032/LH244,10.885695222458176
DEH1_2022,GEMN-0225_PHN46_0001/LH244,11.050744109603912
DEH1_2022,GEMN-0225_PHN46_0002/LH244,11.13299915511467
DEH1_2022,GEMN-0225_PHN46_0003/LH244,11.127251778245844
DEH1_2022,GEMN-0225_PHN46_0004/LH244,11.08796636953103
DEH1_2022,GEMN-0225_PHN46_0005/LH244,11.045749138594266
DEH1_2022,GEMN-0225_PHN46_0006/LH244,11.122388896605216
DEH1_2022,GEMN-0225_PHN46_0008/LH244,11.006034470996616
DEH1_2022,GEMN-0225_PHN46_0021/LH244,11.005266792261978
DEH1_2022,GEMN-0225_PHP02_0001/LH244,11.006590286216941
DEH1_2022,GEMN-0225_PHP02_0002/LH244,11.059569546235656
DEH1_2022,GEMN-0225_PHP02_0003/LH244,10.827083242773503
DEH1_2022,GEMN-0225_PHP02_0005/LH244,11.021092837926197
DEH1_2022,GEMN-0225_PHP02_0006/LH244,10.986854189914089
DEH1_2022,GEMN-0225_PHP02_0007/LH244,10.908482742261336
DEH1_2022,GEMN-0225_PHP02_0008/LH244,10.95018909365165
DEH1_2022,GEMN-0225_PHP02_0009/LH244,11.031799553998882
DEH1_2022,GEMN-0225_PHP02_0010/LH244,11.023468134676149
DEH1_2022,GEMN-0225_PHP02_0012/LH244,11.024751092787968
DEH1_2022,GEMN-0225_PHP02_0013/LH244,11.043463907406867
DEH1_2022,GEMN-0225_PHP02_0014/LH244,11.022622223053686
DEH1_2022,GEMN-0225_PHP02_0015/LH244,11.098635474387178
DEH1_2022,GEMN-0225_PHP02_0017/LH244,11.133929946636458
DEH1_2022,GEMN-0232/LH244,11.060378994485484
DEH1_2022,GEMN-0238/LH244,10.871183399828823
DEH1_2022,GEMN-0257/LH244,10.958493005851581
DEH1_2022,GEMN-0270/LH244,11.027731139123256
DEH1_2022,GEMN-0271/LH244,10.98118067475375
DEH1_2022,GEMN-0287/LH244,10.917451474673408
DEH1_2022,LH185/LH244,11.060282582126248
DEH1_2022,LH195/PHZ51,10.77931776589429
DEH1_2022,LH212HT/LH244,10.937100575853009
DEH1_2022,LH213/LH244,11.19613267698935
DEH1_2022,LH216/LH244,10.852095715182287
DEH1_2022,LH244/MO17,10.955743357638468
DEH1_2022,LH244/PHK76,10.977670851011766
DEH1_2022,LH244/PHZ51,10.528174008048596
DEH1_2022,LH283/LH244,11.008221457773205
DEH1_2022,LH287/LH244,10.991356910653726
DEH1_2022,LH82/LH244,10.701556774299165
DEH1_2022,M162W/LH244,10.99769444789763
DEH1_2022,M37W/LH244,10.985483345609167
DEH1_2022,MBUB/LH244,11.083200078892462
DEH1_2022,MM501D/LH244,11.072099711304425
DEH1_2022,MO17_PHW30-008-(2N)-01/LH244,10.850794751701178
DEH1_2022,MO17_PHW30-200-(2N)-02/LH244,10.878560735641832
DEH1_2022,MO17_PHW30-309-(2N)-01/LH244,11.103739961294123
DEH1_2022,MO44/LH244,11.146791794711314
DEH1_2022,MO44_LH145_0127/LH244,10.959572202041294
DEH1_2022,MO44_LH145_0138/LH244,11.379040497030404
DEH1_2022,MO44_PHG47_0072/LH244,11.31514755565521
DEH1_2022,MO44_PHG47_0125/LH244,10.903423650770115
DEH1_2022,MO44_PHW65_0025/LH244,11.540837069424953
DEH1_2022,MO44_PHW65_0035/LH244,11.434663053348807
DEH1_2022,MOG/LH244,11.14560519379335
DEH1_2022,NC350/LH244,11.033338569809295
DEH1_2022,NC358/LH244,10.903490446618035
DEH1_2022,NC360/LH244,11.028111310275724
DEH1_2022,NC366/LH244,10.9764888377619
DEH1_2022,NC374/LH244,11.4625033556009
DEH1_2022,NC378/LH244,11.195070710117719
DEH1_2022,NC388/LH244,10.967059788396677
DEH1_2022,NC398/LH244,11.020754325149577
DEH1_2022,NC406/LH244,10.865806488855483
DEH1_2022,NC428/LH244,10.985129790374991
DEH1_2022,NC438/LH244,10.96041004292303
DEH1_2022,NC454/LH244,10.955458076046282
DEH1_2022,NC456/LH244,10.919113825250042
DEH1_2022,NC458/LH244,10.961565053247774
DEH1_2022,NC512/LH244,10.993566437096264
DEH1_2022,NC528/LH244,10.997951339745214
DEH1_2022,NC530/LH244,10.83430244279761
DEH1_2022,NC540/LH244,10.967809352476863
DEH1_2022,NC542/LH244,10.932429816181823
DEH1_2022,NC546/LH244,10.93851016420649
DEH1_2022,NC548/LH244,10.941224877422725
DEH1_2022,NKH8431/LH244,11.334251287400562
DEH1_2022,OH43/LH244,10.931423609218692
DEH1_2022,PH207/LH244,11.382939280579016
DEH1_2022,PH24E/LH244,11.26771072598686
DEH1_2022,PHAP9/LH244,11.367225963819957
DEH1_2022,PHB47/LH244,11.102750461617454
DEH1_2022,PHB47/PHN82,11.142891694422877
DEH1_2022,PHB47/PHZ51,10.167877863855463
DEH1_2022,PHG29/PHG47,10.769359272250389
DEH1_2022,PHG35/LH244,11.066125876511277
DEH1_2022,PHG47/LH244,11.096071098981563
DEH1_2022,PHJ40/PHAJ0,10.589105746315415
DEH1_2022,PHJ89/LH244,10.987539944373816
DEH1_2022,PHJ90/LH244,11.085534271302896
DEH1_2022,PHK56/LH244,10.969376935959572
DEH1_2022,PHKE6/LH244,10.823036755909742
DEH1_2022,PHN11/LH244,11.369479488672809
DEH1_2022,PHN11_LH145_0005/LH244,11.037434581145275
DEH1_2022,PHN11_LH145_0028/LH244,10.981617143653333
DEH1_2022,PHN11_LH145_0085/LH244,10.870597284254641
DEH1_2022,PHN11_OH43_0001/LH244,11.008713553851171
DEH1_2022,PHN11_OH43_0075/LH244,10.995186366888959
DEH1_2022,PHN11_OH43_0088/LH244,11.2000602757684
DEH1_2022,PHN11_PHG47_0251/LH244,11.10181179068802
DEH1_2022,PHN11_PHG47_0287/LH244,11.075667611416137
DEH1_2022,PHN11_PHW65_0312/LH244,11.53390683759723
DEH1_2022,PHN11_PHW65_0323/LH244,11.260317201041012
DEH1_2022,PHN11_PHW65_0359/LH244,11.46401384732156
DEH1_2022,PHN46/LH244,11.008436886237186
DEH1_2022,PHP02/LH244,11.563866273178954
DEH1_2022,PHP55/LH244,11.361582113123944
DEH1_2022,PHR03/LH244,11.053547085849488
