Env,Hybrid,Yield_Mg_ha
ILH1_2022,GEMN-0096_PHJ89_0012/LH244,10.640188140397628
ILH1_2022,GEMN-0096_PHJ89_0013/LH244,10.53122511729215
ILH1_2022,GEMN-0096_PHJ89_0014/LH244,10.080300534667236
ILH1_2022,GEMN-0096_PHJ89_0016/LH244,11.304942990960365
ILH1_2022,GEMN-0096_PHJ89_0017/LH244,10.000926488202536
ILH1_2022,GEMN-0096_PHK76_0001/LH244,9.897934830225983
ILH1_2022,GEMN-0096_PHK76_0002/LH244,10.787182857121467
ILH1_2022,GEMN-0096_PHK76_0003/LH244,10.944032379587277
ILH1_2022,GEMN-0096_PHK76_0004/LH244,10.753168763109946
ILH1_2022,GEMN-0096_PHK76_0006/LH244,10.668926531601981
ILH1_2022,GEMN-0096_PHK76_0007/LH244,10.343196866290127
ILH1_2022,GEMN-0096_PHK76_0008/LH244,10.691364961726649
ILH1_2022,GEMN-0096_PHK76_0009/LH244,10.093227803213813
ILH1_2022,GEMN-0096_PHK76_0010/LH244,10.26835603714195
ILH1_2022,GEMN-0096_PHK76_0013/LH244,10.169533012002683
ILH1_2022,GEMN-0096_PHK76_0015/LH244,9.94032054716915
ILH1_2022,GEMN-0096_PHK76_0016/LH244,10.184538355764765
ILH1_2022,GEMN-0096_PHN46_0001/LH244,10.517341854605743
ILH1_2022,GEMN-0096_PHN46_0002/LH244,9.869555385355879
ILH1_2022,GEMN-0096_PHN46_0003/LH244,10.063417853373378
ILH1_2022,GEMN-0096_PHN46_0004/LH244,10.226448235906494
ILH1_2022,GEMN-0096_PHN46_0005/LH244,10.192844282395528
ILH1_2022,GEMN-0096_PHN46_0007/LH244,10.585876320828481
ILH1_2022,GEMN-0096_PHN46_0009/LH244,10.048462124565733
ILH1_2022,GEMN-0096_PHN46_0010/LH244,10.591228558733418
ILH1_2022,GEMN-0096_PHN46_0011/LH244,10.574207917456414
ILH1_2022,GEMN-0096_PHN46_0012/LH244,9.455264255531269
ILH1_2022,GEMN-0096_PHN46_0013/LH244,10.04001352317478
ILH1_2022,GEMN-0096_PHN46_0014/LH244,10.65563732684362
ILH1_2022,GEMN-0096_PHN46_0018/LH244,11.035480082746195
ILH1_2022,GEMN-0096_PHN46_0020/LH244,10.070551893704335
ILH1_2022,GEMN-0096_PHN46_0023/LH244,10.831552188372717
ILH1_2022,GEMN-0096_PHP02_0001/LH244,10.072241583971909
ILH1_2022,GEMN-0096_PHP02_0003/LH244,9.782364556944833
ILH1_2022,GEMN-0096_PHP02_0005/LH244,11.276266648012166
ILH1_2022,GEMN-0096_PHP02_0006/LH244,10.176807950859818
ILH1_2022,GEMN-0096_PHP02_0007/LH244,10.156960011001376
ILH1_2022,GEMN-0096_PHP02_0009/LH244,10.229731075935272
ILH1_2022,GEMN-0096_PHP02_0011/LH244,10.46372196442693
ILH1_2022,GEMN-0096_PHP02_0012/LH244,10.324468886500577
ILH1_2022,GEMN-0096_PHP02_0015/LH244,10.640097886129775
ILH1_2022,GEMN-0096_PHP02_0016/LH244,10.222293685564217
ILH1_2022,GEMN-0096_PHP02_0017/LH244,9.549345345289424
ILH1_2022,GEMN-0096_PHP02_0022/LH244,10.752607245088539
ILH1_2022,GEMN-0096_PHP02_0025/LH244,9.937233551847696
ILH1_2022,GEMN-0096_PHP02_0030/LH244,10.474109388253519
ILH1_2022,GEMN-0097/LH244,11.265631074169425
ILH1_2022,GEMN-0097_LH212HT_0002/LH244,10.999309797378068
ILH1_2022,GEMN-0097_LH212HT_0004/LH244,10.509407320511992
ILH1_2022,GEMN-0097_LH212HT_0019/LH244,10.853176390796927
ILH1_2022,GEMN-0097_LH212HT_0020/LH244,11.03132946793144
ILH1_2022,GEMN-0097_LH212HT_0026/LH244,10.7259287600528
ILH1_2022,GEMN-0097_LH212HT_0032/LH244,10.150500298167863
ILH1_2022,GEMN-0097_LH212HT_0039/LH244,10.79693906913212
ILH1_2022,GEMN-0097_LH212HT_0047/LH244,10.813419610474298
ILH1_2022,GEMN-0097_LH212HT_0051/LH244,10.638443090028211
ILH1_2022,GEMN-0097_LH212HT_0054/LH244,10.885544369492932
ILH1_2022,GEMN-0097_LH212HT_0058/LH244,10.500059700887169
ILH1_2022,GEMN-0097_LH212HT_0061/LH244,10.700822039499899
ILH1_2022,GEMN-0097_LH212HT_0062/LH244,11.260295250470284
ILH1_2022,GEMN-0097_LH212HT_0069/LH244,11.252882689183716
ILH1_2022,GEMN-0097_LH212HT_0074/LH244,10.805345985103893
ILH1_2022,GEMN-0097_LH212HT_0078/LH244,10.659210402359886
ILH1_2022,GEMN-0097_LH212HT_0085/LH244,10.100382418817397
ILH1_2022,GEMN-0097_LH212HT_0090/LH244,10.801887215620296
ILH1_2022,GEMN-0097_PHJ89_0001/LH244,10.702947527575724
ILH1_2022,GEMN-0097_PHJ89_0002/LH244,10.411980194159886
ILH1_2022,GEMN-0097_PHJ89_0003/LH244,10.605976051988273
ILH1_2022,GEMN-0097_PHJ89_0005/LH244,10.529303634464943
ILH1_2022,GEMN-0097_PHJ89_0006/LH244,10.433975200760196
ILH1_2022,GEMN-0097_PHJ89_0007/LH244,9.817276158270095
ILH1_2022,GEMN-0097_PHJ89_0008/LH244,10.498599674559335
ILH1_2022,GEMN-0097_PHJ89_0010/LH244,10.756667391394856
ILH1_2022,GEMN-0097_PHJ89_0011/LH244,10.4704275438274
ILH1_2022,GEMN-0097_PHJ89_0012/LH244,10.505193911060392
ILH1_2022,GEMN-0097_PHJ89_0013/LH244,10.808843000409873
ILH1_2022,GEMN-0097_PHJ89_0016/LH244,10.52718194778552
ILH1_2022,GEMN-0097_PHJ89_0020/LH244,10.511731276225422
ILH1_2022,GEMN-0097_PHJ89_0025/LH244,10.505241307342958
ILH1_2022,GEMN-0097_PHJ89_0026/LH244,10.695909486060415
ILH1_2022,GEMN-0097_PHJ89_0027/LH244,10.442110240043581
ILH1_2022,GEMN-0097_PHJ89_0028/LH244,10.409628662403577
ILH1_2022,GEMN-0097_PHJ89_0029/LH244,10.36774218073653
ILH1_2022,GEMN-0097_PHJ89_0033/LH244,10.188226990967662
ILH1_2022,GEMN-0097_PHJ89_0036/LH244,10.848607361902475
ILH1_2022,GEMN-0097_PHJ89_0039/LH244,10.19326203888325
ILH1_2022,GEMN-0097_PHK76_0002/LH244,10.536175461413452
ILH1_2022,GEMN-0097_PHK76_0003/LH244,9.739417148434695
ILH1_2022,GEMN-0097_PHK76_0007/LH244,10.576019474727048
ILH1_2022,GEMN-0097_PHK76_0009/LH244,10.479175229415716
ILH1_2022,GEMN-0097_PHK76_0011/LH244,9.012277622883014
ILH1_2022,GEMN-0097_PHK76_0014/LH244,10.770102099949005
ILH1_2022,GEMN-0097_PHK76_0015/LH244,10.876843225882835
ILH1_2022,GEMN-0097_PHK76_0018/LH244,10.624980842096784
ILH1_2022,GEMN-0097_PHK76_0021/LH244,9.024960994604518
ILH1_2022,GEMN-0097_PHK76_0036/LH244,10.307992999466903
ILH1_2022,GEMN-0097_PHK76_0037/LH244,9.489674335857426
ILH1_2022,GEMN-0097_PHK76_0038/LH244,10.666718268725978
ILH1_2022,GEMN-0097_PHK76_0039/LH244,11.230116971141802
ILH1_2022,GEMN-0097_PHK76_0041/LH244,11.106166322422048
ILH1_2022,GEMN-0097_PHK76_0048/LH244,10.991018037126615
ILH1_2022,GEMN-0097_PHK76_0053/LH244,11.117034148452973
ILH1_2022,GEMN-0097_PHK76_0055/LH244,9.815692021417812
ILH1_2022,GEMN-0097_PHK76_0060/LH244,11.163380155571353
ILH1_2022,GEMN-0097_PHN46_0001/LH244,10.252122578234049
ILH1_2022,GEMN-0097_PHN46_0003/LH244,9.674548228657097
ILH1_2022,GEMN-0097_PHN46_0004/LH244,9.934699450866914
ILH1_2022,GEMN-0097_PHN46_0005/LH244,10.008893264748126
ILH1_2022,GEMN-0097_PHN46_0007/LH244,10.53975623075237
ILH1_2022,GEMN-0097_PHN46_0008/LH244,10.894820785866697
ILH1_2022,GEMN-0097_PHN46_0011/LH244,10.170552868824691
ILH1_2022,GEMN-0097_PHN46_0013/LH244,10.720568875930931
ILH1_2022,GEMN-0097_PHN46_0014/LH244,10.176205386761263
ILH1_2022,GEMN-0097_PHN46_0016/LH244,9.886455471146574
ILH1_2022,GEMN-0097_PHN46_0018/LH244,10.726575781089702
ILH1_2022,GEMN-0097_PHP02_0001/LH244,10.400227404695189
ILH1_2022,GEMN-0097_PHP02_0002/LH244,10.662062698098298
ILH1_2022,GEMN-0097_PHP02_0003/LH244,10.300290656462943
ILH1_2022,GEMN-0097_PHP02_0005/LH244,10.501403503591092
ILH1_2022,GEMN-0097_PHP02_0006/LH244,10.723603201009398
ILH1_2022,GEMN-0097_PHP02_0007/LH244,10.773645202255459
ILH1_2022,GEMN-0098/LH244,11.088627555504084
ILH1_2022,GEMN-0104/LH244,10.403713696679631
ILH1_2022,GEMN-0124/LH244,10.477072425874072
ILH1_2022,GEMN-0144/LH244,10.949255111260106
ILH1_2022,GEMN-0157/LH244,9.554392878845457
ILH1_2022,GEMN-0177/LH244,11.10415258402306
ILH1_2022,GEMN-0178/LH244,10.315431555657012
ILH1_2022,GEMN-0187/LH244,10.473457220837235
ILH1_2022,GEMN-0192/LH244,10.45134129064443
ILH1_2022,GEMN-0192_LH212HT_0001/LH244,10.857006287245605
ILH1_2022,GEMN-0192_LH212HT_0006/LH244,10.452285645961368
ILH1_2022,GEMN-0192_LH212HT_0008/LH244,10.673869476532774
ILH1_2022,GEMN-0192_LH212HT_0010/LH244,10.565146124488496
ILH1_2022,GEMN-0192_LH212HT_0011/LH244,10.481578846566364
ILH1_2022,GEMN-0192_LH212HT_0012/LH244,10.484602644814203
ILH1_2022,GEMN-0192_LH212HT_0013/LH244,10.390920201607031
ILH1_2022,GEMN-0192_LH212HT_0014/LH244,10.555798245041633
ILH1_2022,GEMN-0192_LH212HT_0015/LH244,10.63025763690243
ILH1_2022,GEMN-0192_LH212HT_0016/LH244,10.910687036486358
ILH1_2022,GEMN-0192_LH212HT_0018/LH244,10.150690200879962
ILH1_2022,GEMN-0192_LH212HT_0021/LH244,10.725406167595542
ILH1_2022,GEMN-0192_LH212HT_0023/LH244,10.718236546206853
ILH1_2022,GEMN-0192_PHJ89_0001/LH244,10.172707526377843
ILH1_2022,GEMN-0192_PHJ89_0002/LH244,10.338294155640995
ILH1_2022,GEMN-0192_PHK76_0002/LH244,10.14739112966219
ILH1_2022,GEMN-0192_PHK76_0004/LH244,10.509812566254107
ILH1_2022,GEMN-0192_PHK76_0005/LH244,10.257142295461218
ILH1_2022,GEMN-0192_PHK76_0006/LH244,9.649917637549239
ILH1_2022,GEMN-0192_PHK76_0007/LH244,10.631908070520918
ILH1_2022,GEMN-0192_PHK76_0008/LH244,10.284948979190943
ILH1_2022,GEMN-0192_PHK76_0009/LH244,10.908399322871013
ILH1_2022,GEMN-0192_PHK76_0010/LH244,10.142669951755172
ILH1_2022,GEMN-0192_PHK76_0011/LH244,10.532851908162533
ILH1_2022,GEMN-0192_PHK76_0012/LH244,10.514661808630139
ILH1_2022,GEMN-0192_PHK76_0013/LH244,10.381265561988833
ILH1_2022,GEMN-0192_PHK76_0014/LH244,9.551928491184741
ILH1_2022,GEMN-0192_PHK76_0015/LH244,10.708201222575454
ILH1_2022,GEMN-0192_PHK76_0016/LH244,10.636433001587564
ILH1_2022,GEMN-0192_PHK76_0017/LH244,9.4549385986271
ILH1_2022,GEMN-0192_PHK76_0019/LH244,11.25050882358154
ILH1_2022,GEMN-0192_PHK76_0021/LH244,10.846691442658292
ILH1_2022,GEMN-0192_PHK76_0025/LH244,9.785148221199302
ILH1_2022,GEMN-0192_PHK76_0027/LH244,10.332275756613866
ILH1_2022,GEMN-0192_PHK76_0028/LH244,10.501780758529732
ILH1_2022,GEMN-0192_PHK76_0030/LH244,10.053502134384333
ILH1_2022,GEMN-0192_PHK76_0032/LH244,9.997677422783065
ILH1_2022,GEMN-0192_PHK76_0033/LH244,10.34208788255844
ILH1_2022,GEMN-0192_PHK76_0035/LH244,9.810336466550353
ILH1_2022,GEMN-0192_PHK76_0036/LH244,10.035059724383624
ILH1_2022,GEMN-0192_PHK76_0037/LH244,10.70732656455818
ILH1_2022,GEMN-0192_PHK76_0041/LH244,10.121561191558683
ILH1_2022,GEMN-0192_PHK76_0044/LH244,11.053327034507893
ILH1_2022,GEMN-0192_PHK76_0045/LH244,10.119633894578357
ILH1_2022,GEMN-0192_PHN46_0001/LH244,10.7885666264148
ILH1_2022,GEMN-0192_PHN46_0002/LH244,10.61535435472368
ILH1_2022,GEMN-0192_PHN46_0003/LH244,10.783964560656065
ILH1_2022,GEMN-0192_PHN46_0004/LH244,10.44173560628394
ILH1_2022,GEMN-0192_PHN46_0005/LH244,9.736736312713994
ILH1_2022,GEMN-0192_PHN46_0006/LH244,10.026770215465143
ILH1_2022,GEMN-0192_PHN46_0008/LH244,10.368420989329627
ILH1_2022,GEMN-0192_PHN46_0009/LH244,10.44494196146095
ILH1_2022,GEMN-0192_PHN46_0010/LH244,10.26960228454647
ILH1_2022,GEMN-0192_PHN46_0011/LH244,10.177540473704987
ILH1_2022,GEMN-0192_PHN46_0012/LH244,9.960189302814754
ILH1_2022,GEMN-0192_PHN46_0014/LH244,10.369465165110636
ILH1_2022,GEMN-0192_PHN46_0015/LH244,10.577929906062787
ILH1_2022,GEMN-0192_PHN46_0017/LH244,9.611063581888933
ILH1_2022,GEMN-0192_PHN46_0018/LH244,10.228711011240959
ILH1_2022,GEMN-0192_PHN46_0020/LH244,10.468085445507398
ILH1_2022,GEMN-0192_PHN46_0025/LH244,9.544597199779249
ILH1_2022,GEMN-0192_PHP02_0001/LH244,10.609489891508646
ILH1_2022,GEMN-0192_PHP02_0003/LH244,10.667016410027221
ILH1_2022,GEMN-0225/LH244,10.569931360287049
ILH1_2022,GEMN-0225_LH212HT_0002/LH244,11.283220663942751
ILH1_2022,GEMN-0225_LH212HT_0003/LH244,11.221048816156511
ILH1_2022,GEMN-0225_LH212HT_0005/LH244,11.482406267899178
ILH1_2022,GEMN-0225_LH212HT_0006/LH244,11.07692580275611
ILH1_2022,GEMN-0225_LH212HT_0008/LH244,10.678641939925539
ILH1_2022,GEMN-0225_LH212HT_0015/LH244,9.998613038001727
ILH1_2022,GEMN-0225_LH212HT_0017/LH244,10.6731969673668
ILH1_2022,GEMN-0225_LH212HT_0023/LH244,10.793078428153004
ILH1_2022,GEMN-0225_LH212HT_0024/LH244,10.803324429760643
ILH1_2022,GEMN-0225_LH212HT_0025/LH244,11.281413472779812
ILH1_2022,GEMN-0225_LH212HT_0029/LH244,11.353460229626497
ILH1_2022,GEMN-0225_LH212HT_0033/LH244,11.288531951876967
ILH1_2022,GEMN-0225_LH212HT_0036/LH244,11.152974460258653
ILH1_2022,GEMN-0225_LH212HT_0038/LH244,11.34770223623984
ILH1_2022,GEMN-0225_LH212HT_0040/LH244,11.067335113182503
ILH1_2022,GEMN-0225_LH212HT_0043/LH244,10.392038988298461
ILH1_2022,GEMN-0225_PHJ89_0001/LH244,10.526862814395283
ILH1_2022,GEMN-0225_PHJ89_0002/LH244,10.720692933122493
ILH1_2022,GEMN-0225_PHJ89_0003/LH244,10.360453671082405
ILH1_2022,GEMN-0225_PHJ89_0004/LH244,10.573139703813558
ILH1_2022,GEMN-0225_PHJ89_0005/LH244,10.33660870705784
ILH1_2022,GEMN-0225_PHJ89_0006/LH244,10.632937677336841
ILH1_2022,GEMN-0225_PHJ89_0008/LH244,10.65038497991314
ILH1_2022,GEMN-0225_PHJ89_0009/LH244,10.267186661260029
ILH1_2022,GEMN-0225_PHJ89_0013/LH244,10.356391902302281
ILH1_2022,GEMN-0225_PHJ89_0015/LH244,10.601567787296473
ILH1_2022,GEMN-0225_PHJ89_0016/LH244,10.552956268176697
ILH1_2022,GEMN-0225_PHJ89_0017/LH244,10.669676680259073
ILH1_2022,GEMN-0225_PHJ89_0018/LH244,10.569657947424993
ILH1_2022,GEMN-0225_PHJ89_0020/LH244,10.701313621864356
ILH1_2022,GEMN-0225_PHJ89_0021/LH244,10.533951822943182
ILH1_2022,GEMN-0225_PHJ89_0022/LH244,10.522937923592297
ILH1_2022,GEMN-0225_PHJ89_0026/LH244,10.414157446459274
ILH1_2022,GEMN-0225_PHJ89_0032/LH244,10.79016782086463
ILH1_2022,GEMN-0225_PHK76_0001/LH244,10.365039461560682
ILH1_2022,GEMN-0225_PHK76_0002/LH244,10.72471047687453
ILH1_2022,GEMN-0225_PHK76_0003/LH244,10.746369616416375
ILH1_2022,GEMN-0225_PHK76_0004/LH244,10.7560310809697
ILH1_2022,GEMN-0225_PHK76_0005/LH244,10.675348509836425
ILH1_2022,GEMN-0225_PHK76_0007/LH244,9.65871030845077
ILH1_2022,GEMN-0225_PHK76_0008/LH244,10.49507860353851
ILH1_2022,GEMN-0225_PHK76_0012/LH244,10.412219764039683
ILH1_2022,GEMN-0225_PHK76_0013/LH244,10.782784771078608
ILH1_2022,GEMN-0225_PHK76_0014/LH244,9.729432518587958
ILH1_2022,GEMN-0225_PHK76_0018/LH244,10.673200355167674
ILH1_2022,GEMN-0225_PHK76_0019/LH244,10.87787824726366
ILH1_2022,GEMN-0225_PHK76_0021/LH244,10.991315557047633
ILH1_2022,GEMN-0225_PHK76_0022/LH244,10.837206084673658
ILH1_2022,GEMN-0225_PHK76_0027/LH244,10.610904496685718
ILH1_2022,GEMN-0225_PHK76_0028/LH244,10.729610955477952
ILH1_2022,GEMN-0225_PHK76_0031/LH244,10.86287365484412
ILH1_2022,GEMN-0225_PHK76_0032/LH244,9.991783241869946
ILH1_2022,GEMN-0225_PHN46_0001/LH244,9.945375016887967
ILH1_2022,GEMN-0225_PHN46_0003/LH244,10.31844294406924
ILH1_2022,GEMN-0225_PHN46_0004/LH244,10.02590216889484
ILH1_2022,GEMN-0225_PHN46_0005/LH244,9.65735599202192
ILH1_2022,GEMN-0225_PHN46_0006/LH244,10.512167085275614
ILH1_2022,GEMN-0225_PHN46_0009/LH244,10.85582790857823
ILH1_2022,GEMN-0225_PHN46_0014/LH244,10.366372176171664
ILH1_2022,GEMN-0225_PHN46_0021/LH244,10.865337819914766
ILH1_2022,GEMN-0225_PHP02_0001/LH244,10.76449476340139
ILH1_2022,GEMN-0225_PHP02_0002/LH244,10.532708948974092
ILH1_2022,GEMN-0225_PHP02_0003/LH244,10.423004866709016
ILH1_2022,GEMN-0225_PHP02_0005/LH244,10.612781999672139
ILH1_2022,GEMN-0225_PHP02_0006/LH244,10.76518905399566
ILH1_2022,GEMN-0225_PHP02_0007/LH244,10.405046824844142
ILH1_2022,GEMN-0225_PHP02_0008/LH244,10.281888269198364
ILH1_2022,GEMN-0225_PHP02_0009/LH244,10.428975893173778
ILH1_2022,GEMN-0225_PHP02_0010/LH244,10.585905158619504
ILH1_2022,GEMN-0225_PHP02_0012/LH244,10.446143824509507
ILH1_2022,GEMN-0225_PHP02_0013/LH244,10.672722315302826
ILH1_2022,GEMN-0225_PHP02_0014/LH244,10.14445066956048
ILH1_2022,GEMN-0225_PHP02_0015/LH244,10.401216554489464
ILH1_2022,GEMN-0225_PHP02_0017/LH244,10.369581399199767
ILH1_2022,GEMN-0238/LH244,10.822950109884703
ILH1_2022,GEMN-0257/LH244,10.41539797850893
ILH1_2022,GEMN-0270/LH244,10.694883305002461
ILH1_2022,GEMN-0271/LH244,10.775166178516471
ILH1_2022,GEMN-0287/LH244,10.29860721575589
ILH1_2022,LH145/LH82,10.658918387176316
ILH1_2022,LH185/LH244,10.621372545673664
ILH1_2022,LH195/MO17,11.935278568192933
ILH1_2022,LH195/PHK76,11.035774923016769
ILH1_2022,LH195/PHN82,12.159447728000478
ILH1_2022,LH195/PHZ51,11.009495403860974
ILH1_2022,LH213/LH244,10.220117166041542
ILH1_2022,LH216/LH244,9.688632064277984
ILH1_2022,LH244/MO17,10.535489795913032
ILH1_2022,LH244/PHK76,11.995739461978014
ILH1_2022,LH244/PHN82,11.118657668442125
ILH1_2022,LH244/PHZ51,10.371389777362031
ILH1_2022,LH283/LH244,11.138648879273932
ILH1_2022,LH287/LH244,10.736907450906921
ILH1_2022,LH82/LH244,11.143066697743821
ILH1_2022,M162W/LH244,10.48443894136623
ILH1_2022,MBUB/LH244,10.53736418727078
ILH1_2022,MM501D/LH244,10.703879935512601
ILH1_2022,MO17_PHW30-008-(2N)-01/LH244,10.653366283795279
ILH1_2022,MO17_PHW30-200-(2N)-02/LH244,10.479770796451724
ILH1_2022,MO17_PHW30-309-(2N)-01/LH244,10.509185093725579
ILH1_2022,MO44/LH244,11.32249431697634
ILH1_2022,MO44_LH145_0127/LH244,10.368987961477119
ILH1_2022,MO44_LH145_0138/LH244,11.52709230239175
ILH1_2022,MO44_PHG47_0072/LH244,10.660259178993698
ILH1_2022,MO44_PHG47_0125/LH244,11.156820386333882
ILH1_2022,MO44_PHW65_0025/LH244,11.681357983356499
ILH1_2022,MO44_PHW65_0035/LH244,10.842476932014256
ILH1_2022,MOG/LH244,11.582843258011508
ILH1_2022,MS71/LH244,10.61032067738079
ILH1_2022,NC358/LH244,10.617427258706504
ILH1_2022,NC366/LH244,10.404965983852708
ILH1_2022,NC374/LH244,11.246648874353236
ILH1_2022,NC388/LH244,10.476982549821857
ILH1_2022,NC398/LH244,10.36089733080151
ILH1_2022,NC438/LH244,10.719350459772068
ILH1_2022,NC508/LH244,10.592316894543936
ILH1_2022,NC512/LH244,10.248757335741862
ILH1_2022,NC528/LH244,10.563534731649044
ILH1_2022,NC542/LH244,10.626973030756377
ILH1_2022,NC546/LH244,10.426007510831141
ILH1_2022,NC548/LH244,10.506535069441783
ILH1_2022,NKH8431/LH244,11.682309724965753
ILH1_2022,OH43/LH244,10.376204288727683
ILH1_2022,PH207/LH244,10.738685657233438
ILH1_2022,PH24E/LH244,11.33982315630851
ILH1_2022,PHAP9/LH244,10.575937715264425
ILH1_2022,PHB47/LH244,11.275577447462686
ILH1_2022,PHB47/MO17,10.552165417670759
ILH1_2022,PHB47/PHK76,10.45024086328985
ILH1_2022,PHB47/PHN82,12.129439623442558
ILH1_2022,PHB47/PHZ51,10.358801860495854
ILH1_2022,PHG29/PHG47,10.968598632706
ILH1_2022,PHG35/LH244,11.762304930813997
ILH1_2022,PHG47/LH244,10.284660769727234
ILH1_2022,PHJ40/PHAJ0,9.6088062373878
ILH1_2022,PHJ89/LH244,10.53808155633417
ILH1_2022,PHJ89/PH207,10.891000791261922
ILH1_2022,PHJ90/LH244,11.408800912951534
ILH1_2022,PHK56/LH244,9.736035488030032
ILH1_2022,PHKE6/LH244,10.343358523945563
ILH1_2022,PHN11/LH244,10.981452011679947
ILH1_2022,PHN11_LH145_0005/LH244,10.352315234049039
ILH1_2022,PHN11_LH145_0028/LH244,10.507178355672655
ILH1_2022,PHN11_LH145_0085/LH244,11.07798063750617
ILH1_2022,PHN11_OH43_0001/LH244,11.699284203961241
ILH1_2022,PHN11_OH43_0075/LH244,11.396444095541126
ILH1_2022,PHN11_OH43_0088/LH244,11.778411956321513
ILH1_2022,PHN11_PHG47_0251/LH244,10.939892909885343
ILH1_2022,PHN11_PHG47_0287/LH244,11.48166417168386
ILH1_2022,PHN11_PHW65_0312/LH244,11.870236691768172
ILH1_2022,PHN11_PHW65_0323/LH244,11.296169466864058
ILH1_2022,PHN11_PHW65_0359/LH244,11.616206452456742
ILH1_2022,PHN46/LH244,9.793750080139398
ILH1_2022,PHP02/LH244,11.410972009907733
ILH1_2022,PHP55/LH244,11.397727647373022
ILH1_2022,PHR03/LH244,10.669194558231451
ILH1_2022,PHRE1/PHTD5,10.964351648306845
ILH1_2022,PHW30/LH244,9.38601922721309
ILH1_2022,PHW30_MO17-010-(2N)-01/LH244,9.928869455829231
ILH1_2022,PHW30_MO17-032-(2N)-01/LH244,11.348562625506922
ILH1_2022,PHW30_MO17-095-(2N)-01/LH244,10.643393249871778
ILH1_2022,PHW30_MO17-129-(2N)-01/LH244,10.655256984230528
ILH1_2022,PHW30_MO17-178-(2N)-01/LH244,10.165558393381636
ILH1_2022,PHW30_MO17-234-(2N)-02/LH244,10.599583524818723
ILH1_2022,PHW30_MO17-299-(2N)-01/LH244,10.53766949255588
ILH1_2022,PHW52/PHM49,11.967310870034497
ILH1_2022,PHW52/PHN82,11.328599395855507
ILH1_2022,PHW65_MOG_0137/LH244,11.478317498800541
ILH1_2022,PHW65_MOG_0176/LH244,11.168559805463127
ILH1_2022,PHW65_MOG_0271/LH244,11.720696090205534
ILH1_2022,TX714/PHZ51,12.330590249850006
ILH1_2022,TX777/LH195,10.092144044581955
ILH1_2022,TX779/LH195,10.266474811987921
ILH1_2022,W10001_0003/LH244,9.947339373293135
ILH1_2022,W10001_0007/LH244,10.462175817772364
ILH1_2022,W10001_0009/LH244,10.810217120420416
ILH1_2022,W10001_0011/LH244,10.033846488415202
ILH1_2022,W10001_0012/LH244,10.38106638966268
ILH1_2022,W10001_0013/LH244,10.445530249599818
ILH1_2022,W10001_0014/LH244,9.981387338322625
ILH1_2022,W10001_0016/LH244,10.64828721177655
ILH1_2022,W10001_0017/LH244,10.426292486656676
ILH1_2022,W10001_0019/LH244,10.093416256273585
ILH1_2022,W10001_0021/LH244,10.19279076106053
ILH1_2022,W10001_0022/LH244,11.027488254443043
ILH1_2022,W10001_0023/LH244,11.0070022157062
ILH1_2022,W10001_0030/LH244,10.651119359896656
ILH1_2022,W10001_0031/LH244,9.81819175490132
