Env,Hybrid,Yield_Mg_ha
NCH1_2022,GEMN-0096_PHN46_0014/LH244,8.629219468769762
NCH1_2022,GEMN-0096_PHN46_0018/LH244,8.521767224150882
NCH1_2022,GEMN-0096_PHN46_0020/LH244,8.453286259794844
NCH1_2022,GEMN-0096_PHN46_0023/LH244,8.57252156271405
NCH1_2022,GEMN-0096_PHP02_0001/LH244,8.620863686325515
NCH1_2022,GEMN-0096_PHP02_0002/LH244,8.641999579589372
NCH1_2022,GEMN-0096_PHP02_0003/LH244,8.518766276327696
NCH1_2022,GEMN-0096_PHP02_0004/LH244,8.503672487835733
NCH1_2022,GEMN-0096_PHP02_0005/LH244,8.567570520633902
NCH1_2022,GEMN-0096_PHP02_0006/LH244,8.492154583472189
NCH1_2022,GEMN-0096_PHP02_0007/LH244,8.43463183443482
NCH1_2022,GEMN-0096_PHP02_0009/LH244,8.61714582195676
NCH1_2022,GEMN-0096_PHP02_0011/LH244,8.70438359149533
NCH1_2022,GEMN-0096_PHP02_0012/LH244,8.681834495933316
NCH1_2022,GEMN-0096_PHP02_0015/LH244,8.705981391481902
NCH1_2022,GEMN-0096_PHP02_0016/LH244,8.730700248544872
NCH1_2022,GEMN-0096_PHP02_0017/LH244,8.471203306600456
NCH1_2022,GEMN-0096_PHP02_0022/LH244,8.62647678290473
NCH1_2022,GEMN-0096_PHP02_0025/LH244,8.520325438407168
NCH1_2022,GEMN-0096_PHP02_0030/LH244,8.614170459405319
NCH1_2022,GEMN-0097/LH244,8.667052959781282
NCH1_2022,GEMN-0097_LH212HT_0002/LH244,8.711665056842495
NCH1_2022,GEMN-0097_LH212HT_0004/LH244,8.763815156703822
NCH1_2022,GEMN-0097_LH212HT_0017/LH244,8.688678181987774
NCH1_2022,GEMN-0097_LH212HT_0018/LH244,8.629988650746956
NCH1_2022,GEMN-0097_LH212HT_0019/LH244,8.57845589418509
NCH1_2022,GEMN-0097_LH212HT_0020/LH244,8.655568988359175
NCH1_2022,GEMN-0097_LH212HT_0023/LH244,8.738158724028839
NCH1_2022,GEMN-0097_LH212HT_0026/LH244,8.713862744274808
NCH1_2022,GEMN-0097_LH212HT_0032/LH244,8.655788165461512
NCH1_2022,GEMN-0097_LH212HT_0034/LH244,8.695302935689675
NCH1_2022,GEMN-0097_LH212HT_0039/LH244,8.710205588563847
NCH1_2022,GEMN-0097_LH212HT_0047/LH244,8.692204478387348
NCH1_2022,GEMN-0097_LH212HT_0051/LH244,8.669191430408729
NCH1_2022,GEMN-0097_LH212HT_0054/LH244,8.693204248230353
NCH1_2022,GEMN-0097_LH212HT_0058/LH244,8.690340481325965
NCH1_2022,GEMN-0097_LH212HT_0061/LH244,8.60305890295251
NCH1_2022,GEMN-0097_LH212HT_0062/LH244,8.583345056947964
NCH1_2022,GEMN-0097_LH212HT_0069/LH244,8.621794009073495
NCH1_2022,GEMN-0097_LH212HT_0074/LH244,8.62432100818663
NCH1_2022,GEMN-0097_LH212HT_0078/LH244,8.584454631503824
NCH1_2022,GEMN-0097_LH212HT_0085/LH244,8.613393503765613
NCH1_2022,GEMN-0097_LH212HT_0090/LH244,8.701401956965748
NCH1_2022,GEMN-0097_PHJ89_0001/LH244,8.693446740146983
NCH1_2022,GEMN-0097_PHJ89_0002/LH244,8.667937598159035
NCH1_2022,GEMN-0097_PHJ89_0003/LH244,8.673331399768827
NCH1_2022,GEMN-0097_PHJ89_0004/LH244,8.698491920775092
NCH1_2022,GEMN-0097_PHJ89_0005/LH244,8.666219648229232
NCH1_2022,GEMN-0097_PHJ89_0006/LH244,8.72280360267074
NCH1_2022,GEMN-0097_PHJ89_0007/LH244,8.635610843950168
NCH1_2022,GEMN-0097_PHJ89_0008/LH244,8.66630483933362
NCH1_2022,GEMN-0097_PHJ89_0010/LH244,8.695098354319708
NCH1_2022,GEMN-0097_PHJ89_0011/LH244,8.555953596647386
NCH1_2022,GEMN-0097_PHJ89_0012/LH244,8.539199179675379
NCH1_2022,GEMN-0097_PHJ89_0013/LH244,8.703118384781465
NCH1_2022,GEMN-0097_PHJ89_0016/LH244,8.684266768969314
NCH1_2022,GEMN-0097_PHJ89_0020/LH244,8.690646026021282
NCH1_2022,GEMN-0097_PHJ89_0023/LH244,8.640800681256747
NCH1_2022,GEMN-0097_PHJ89_0025/LH244,8.657036487374107
NCH1_2022,GEMN-0097_PHJ89_0026/LH244,8.551956005921266
NCH1_2022,GEMN-0097_PHJ89_0027/LH244,8.653286904769711
NCH1_2022,GEMN-0097_PHJ89_0028/LH244,8.658228307455655
NCH1_2022,GEMN-0097_PHJ89_0029/LH244,8.693826680103733
NCH1_2022,GEMN-0097_PHJ89_0033/LH244,8.634069056115443
NCH1_2022,GEMN-0097_PHJ89_0036/LH244,8.726325363888492
NCH1_2022,GEMN-0097_PHJ89_0039/LH244,8.637876619587928
NCH1_2022,GEMN-0097_PHK76_0002/LH244,8.612786261947914
NCH1_2022,GEMN-0097_PHK76_0003/LH244,8.546515101718088
NCH1_2022,GEMN-0097_PHK76_0007/LH244,8.52145899010835
NCH1_2022,GEMN-0097_PHK76_0009/LH244,8.553176898559434
NCH1_2022,GEMN-0097_PHK76_0010/LH244,8.553942427908284
NCH1_2022,GEMN-0097_PHK76_0011/LH244,8.463821695484564
NCH1_2022,GEMN-0097_PHK76_0012/LH244,8.475967802262728
NCH1_2022,GEMN-0097_PHK76_0014/LH244,8.547857682373678
NCH1_2022,GEMN-0097_PHK76_0015/LH244,8.561595861118075
NCH1_2022,GEMN-0097_PHK76_0016/LH244,8.68357298467237
NCH1_2022,GEMN-0097_PHK76_0018/LH244,8.530385938093344
NCH1_2022,GEMN-0097_PHK76_0021/LH244,8.480975915232198
NCH1_2022,GEMN-0097_PHK76_0023/LH244,8.558856332643947
NCH1_2022,GEMN-0097_PHK76_0029/LH244,8.683214471224804
NCH1_2022,GEMN-0097_PHK76_0032/LH244,8.561000228243438
NCH1_2022,GEMN-0097_PHK76_0036/LH244,8.601665923839722
NCH1_2022,GEMN-0097_PHK76_0037/LH244,8.494431726474827
NCH1_2022,GEMN-0097_PHK76_0038/LH244,8.465538002384154
NCH1_2022,GEMN-0097_PHK76_0039/LH244,8.55420272392131
NCH1_2022,GEMN-0097_PHK76_0041/LH244,8.523302345491581
NCH1_2022,GEMN-0097_PHK76_0048/LH244,8.648241165249251
NCH1_2022,GEMN-0097_PHK76_0053/LH244,8.570359720585289
NCH1_2022,GEMN-0097_PHK76_0055/LH244,8.535645613940323
NCH1_2022,GEMN-0097_PHK76_0060/LH244,8.515599991495641
NCH1_2022,GEMN-0097_PHN46_0001/LH244,8.702649142599508
NCH1_2022,GEMN-0097_PHN46_0002/LH244,8.664316535121682
NCH1_2022,GEMN-0097_PHN46_0003/LH244,8.638244498425774
NCH1_2022,GEMN-0097_PHN46_0004/LH244,8.639497080537604
NCH1_2022,GEMN-0097_PHN46_0005/LH244,8.693870273272744
NCH1_2022,GEMN-0097_PHN46_0006/LH244,8.580271294815343
NCH1_2022,GEMN-0097_PHN46_0007/LH244,8.736133752428124
NCH1_2022,GEMN-0097_PHN46_0008/LH244,8.778073094717104
NCH1_2022,GEMN-0097_PHN46_0009/LH244,8.60776753877864
NCH1_2022,GEMN-0097_PHN46_0010/LH244,8.683214471224804
NCH1_2022,GEMN-0097_PHN46_0011/LH244,8.685170715201224
NCH1_2022,GEMN-0097_PHN46_0013/LH244,8.604036584674507
NCH1_2022,GEMN-0097_PHN46_0014/LH244,8.590753412756602
NCH1_2022,GEMN-0097_PHN46_0016/LH244,8.572980618280607
NCH1_2022,GEMN-0097_PHN46_0018/LH244,8.69736754157363
NCH1_2022,GEMN-0097_PHP02_0001/LH244,8.66909379428855
NCH1_2022,GEMN-0097_PHP02_0002/LH244,8.693975986399831
NCH1_2022,GEMN-0097_PHP02_0003/LH244,8.523319197239607
NCH1_2022,GEMN-0097_PHP02_0005/LH244,8.526066460483891
NCH1_2022,GEMN-0097_PHP02_0006/LH244,8.555564689910087
NCH1_2022,GEMN-0097_PHP02_0007/LH244,8.67586422154751
NCH1_2022,GEMN-0098/LH244,8.535236316276707
NCH1_2022,GEMN-0104/LH244,8.737515894043066
NCH1_2022,GEMN-0124/LH244,8.669946483580405
NCH1_2022,GEMN-0135/LH244,8.671622287298835
NCH1_2022,GEMN-0144/LH244,8.495568351900864
NCH1_2022,GEMN-0157/LH244,8.602662926683815
NCH1_2022,GEMN-0177/LH244,8.569811019517797
NCH1_2022,GEMN-0178/LH244,8.543795607328494
NCH1_2022,GEMN-0187/LH244,8.720098947936554
NCH1_2022,GEMN-0192/LH244,8.65962040474041
NCH1_2022,GEMN-0192_LH212HT_0001/LH244,8.561134813528447
NCH1_2022,GEMN-0192_LH212HT_0002/LH244,8.615084264958677
NCH1_2022,GEMN-0192_LH212HT_0006/LH244,8.687628035997289
NCH1_2022,GEMN-0192_LH212HT_0007/LH244,8.705833133705282
NCH1_2022,GEMN-0192_LH212HT_0008/LH244,8.607839673802768
NCH1_2022,GEMN-0192_LH212HT_0009/LH244,8.597392569792323
NCH1_2022,GEMN-0192_LH212HT_0010/LH244,8.576170436558954
NCH1_2022,GEMN-0192_LH212HT_0011/LH244,8.70307838041282
NCH1_2022,GEMN-0192_LH212HT_0012/LH244,8.665719188452922
NCH1_2022,GEMN-0192_LH212HT_0013/LH244,8.64786881374898
NCH1_2022,GEMN-0192_LH212HT_0014/LH244,8.682221909902793
NCH1_2022,GEMN-0192_LH212HT_0015/LH244,8.69786544508763
NCH1_2022,GEMN-0192_LH212HT_0016/LH244,8.621024615274806
NCH1_2022,GEMN-0192_LH212HT_0018/LH244,8.690863869356448
NCH1_2022,GEMN-0192_LH212HT_0021/LH244,8.641255834054608
NCH1_2022,GEMN-0192_LH212HT_0023/LH244,8.647818755906687
NCH1_2022,GEMN-0192_PHJ89_0001/LH244,8.60437213336803
NCH1_2022,GEMN-0192_PHJ89_0002/LH244,8.670936819827658
NCH1_2022,GEMN-0192_PHK76_0002/LH244,8.513897627117556
NCH1_2022,GEMN-0192_PHK76_0004/LH244,8.570120176516546
NCH1_2022,GEMN-0192_PHK76_0005/LH244,8.496657956393278
NCH1_2022,GEMN-0192_PHK76_0006/LH244,8.462751818572784
NCH1_2022,GEMN-0192_PHK76_0007/LH244,8.53529801634949
NCH1_2022,GEMN-0192_PHK76_0008/LH244,8.517764084735372
NCH1_2022,GEMN-0192_PHK76_0009/LH244,8.520827130773286
NCH1_2022,GEMN-0192_PHK76_0010/LH244,8.554198250256508
NCH1_2022,GEMN-0192_PHK76_0011/LH244,8.504551511168405
NCH1_2022,GEMN-0192_PHK76_0012/LH244,8.53978811995791
NCH1_2022,GEMN-0192_PHK76_0013/LH244,8.745929924336536
NCH1_2022,GEMN-0192_PHK76_0014/LH244,8.523243421759117
NCH1_2022,GEMN-0192_PHK76_0015/LH244,8.479005620296782
NCH1_2022,GEMN-0192_PHK76_0016/LH244,8.584951178124946
NCH1_2022,GEMN-0192_PHK76_0017/LH244,8.417572090021283
NCH1_2022,GEMN-0192_PHK76_0018/LH244,8.504808490127255
NCH1_2022,GEMN-0192_PHK76_0019/LH244,8.476903222089051
NCH1_2022,GEMN-0192_PHK76_0021/LH244,8.531024392146316
NCH1_2022,GEMN-0192_PHK76_0025/LH244,8.511565825979526
NCH1_2022,GEMN-0192_PHK76_0027/LH244,8.514823932046237
NCH1_2022,GEMN-0192_PHK76_0028/LH244,8.481145773645153
NCH1_2022,GEMN-0192_PHK76_0030/LH244,8.481673227518826
NCH1_2022,GEMN-0192_PHK76_0032/LH244,8.534689032969013
NCH1_2022,GEMN-0192_PHK76_0033/LH244,8.494139634658193
NCH1_2022,GEMN-0192_PHK76_0035/LH244,8.529724298894548
NCH1_2022,GEMN-0192_PHK76_0036/LH244,8.46577731230682
NCH1_2022,GEMN-0192_PHK76_0037/LH244,8.509218811128537
NCH1_2022,GEMN-0192_PHK76_0041/LH244,8.56720727607868
NCH1_2022,GEMN-0192_PHK76_0044/LH244,8.471295221749763
NCH1_2022,GEMN-0192_PHK76_0045/LH244,8.576105022696792
NCH1_2022,GEMN-0192_PHN46_0001/LH244,8.593347383023898
NCH1_2022,GEMN-0192_PHN46_0002/LH244,8.583064091262544
NCH1_2022,GEMN-0192_PHN46_0003/LH244,8.518262107340204
NCH1_2022,GEMN-0192_PHN46_0004/LH244,8.64065857206084
NCH1_2022,GEMN-0192_PHN46_0005/LH244,8.634897007671915
NCH1_2022,GEMN-0192_PHN46_0006/LH244,8.641478555266183
NCH1_2022,GEMN-0192_PHN46_0007/LH244,8.616920660786649
NCH1_2022,GEMN-0192_PHN46_0008/LH244,8.677542776148453
NCH1_2022,GEMN-0192_PHN46_0009/LH244,8.659856077958866
NCH1_2022,GEMN-0192_PHN46_0010/LH244,8.406015856330315
NCH1_2022,GEMN-0192_PHN46_0011/LH244,8.482914176461781
NCH1_2022,GEMN-0192_PHN46_0012/LH244,8.603891575407422
NCH1_2022,GEMN-0192_PHN46_0014/LH244,8.578017687163992
NCH1_2022,GEMN-0192_PHN46_0015/LH244,8.618629899902258
NCH1_2022,GEMN-0192_PHN46_0017/LH244,8.571782622293666
NCH1_2022,GEMN-0192_PHN46_0018/LH244,8.617370077918034
NCH1_2022,GEMN-0192_PHN46_0019/LH244,8.695778687173013
NCH1_2022,GEMN-0192_PHN46_0020/LH244,8.662233566377013
NCH1_2022,GEMN-0192_PHN46_0025/LH244,8.57974583062675
NCH1_2022,GEMN-0192_PHP02_0001/LH244,8.668794569003424
NCH1_2022,GEMN-0192_PHP02_0003/LH244,8.620994345166233
NCH1_2022,GEMN-0207/LH244,8.71630805436942
NCH1_2022,GEMN-0225/LH244,8.698747709947291
NCH1_2022,GEMN-0225_LH212HT_0002/LH244,8.700677325408476
NCH1_2022,GEMN-0225_LH212HT_0003/LH244,8.701547462508517
NCH1_2022,GEMN-0225_LH212HT_0005/LH244,8.677835812781804
NCH1_2022,GEMN-0225_LH212HT_0006/LH244,8.650765052638686
NCH1_2022,GEMN-0225_LH212HT_0008/LH244,8.697297924857242
NCH1_2022,GEMN-0225_LH212HT_0009/LH244,8.68469131091351
NCH1_2022,GEMN-0225_LH212HT_0015/LH244,8.601472071577518
NCH1_2022,GEMN-0225_LH212HT_0017/LH244,8.667013570711594
NCH1_2022,GEMN-0225_LH212HT_0021/LH244,8.660243785295458
NCH1_2022,GEMN-0225_LH212HT_0022/LH244,8.60057866666154
NCH1_2022,GEMN-0225_LH212HT_0023/LH244,8.750916941610106
NCH1_2022,GEMN-0225_LH212HT_0024/LH244,8.628915878746938
NCH1_2022,GEMN-0225_LH212HT_0025/LH244,8.612385775591775
NCH1_2022,GEMN-0225_LH212HT_0028/LH244,8.725928660560024
NCH1_2022,GEMN-0225_LH212HT_0029/LH244,8.523600778915103
NCH1_2022,GEMN-0225_LH212HT_0033/LH244,8.656356746912593
NCH1_2022,GEMN-0225_LH212HT_0036/LH244,8.676152707264771
NCH1_2022,GEMN-0225_LH212HT_0038/LH244,8.624979225906277
NCH1_2022,GEMN-0225_LH212HT_0040/LH244,8.629064945741563
NCH1_2022,GEMN-0225_LH212HT_0043/LH244,8.561867698615686
NCH1_2022,GEMN-0225_PHJ89_0001/LH244,8.600324214461285
NCH1_2022,GEMN-0225_PHJ89_0002/LH244,8.68561674976836
NCH1_2022,GEMN-0225_PHJ89_0003/LH244,8.68880264147547
NCH1_2022,GEMN-0225_PHJ89_0004/LH244,8.719393114734887
NCH1_2022,GEMN-0225_PHJ89_0005/LH244,8.646068038673576
NCH1_2022,GEMN-0225_PHJ89_0006/LH244,8.659951632823075
NCH1_2022,GEMN-0225_PHJ89_0008/LH244,8.632799031807641
NCH1_2022,GEMN-0225_PHJ89_0009/LH244,8.675993428246764
NCH1_2022,GEMN-0225_PHJ89_0013/LH244,8.768356539529021
NCH1_2022,GEMN-0225_PHJ89_0014/LH244,8.496334489335851
NCH1_2022,GEMN-0225_PHJ89_0015/LH244,8.550439592640357
NCH1_2022,GEMN-0225_PHJ89_0016/LH244,8.673023510056751
NCH1_2022,GEMN-0225_PHJ89_0017/LH244,8.678181099951471
NCH1_2022,GEMN-0225_PHJ89_0018/LH244,8.691451894635478
NCH1_2022,GEMN-0225_PHJ89_0019/LH244,8.67288252851715
NCH1_2022,GEMN-0225_PHJ89_0020/LH244,8.679252808417843
NCH1_2022,GEMN-0225_PHJ89_0021/LH244,8.543222086236584
NCH1_2022,GEMN-0225_PHJ89_0022/LH244,8.668650431701527
NCH1_2022,GEMN-0225_PHJ89_0025/LH244,8.646350680393216
NCH1_2022,GEMN-0225_PHJ89_0026/LH244,8.647714879431316
NCH1_2022,GEMN-0225_PHJ89_0027/LH244,8.622147286258231
NCH1_2022,GEMN-0225_PHJ89_0032/LH244,8.639319466672148
NCH1_2022,GEMN-0225_PHK76_0001/LH244,8.568789269189415
NCH1_2022,GEMN-0225_PHK76_0002/LH244,8.585736531131182
NCH1_2022,GEMN-0225_PHK76_0003/LH244,8.62523673915339
NCH1_2022,GEMN-0225_PHK76_0004/LH244,8.520832948533947
NCH1_2022,GEMN-0225_PHK76_0005/LH244,8.665589361042338
NCH1_2022,GEMN-0225_PHK76_0007/LH244,8.28353881556481
NCH1_2022,GEMN-0225_PHK76_0008/LH244,8.588624530958715
NCH1_2022,GEMN-0225_PHK76_0010/LH244,8.539911121417209
NCH1_2022,GEMN-0225_PHK76_0012/LH244,8.56399136721819
NCH1_2022,GEMN-0225_PHK76_0013/LH244,8.523042919392834
NCH1_2022,GEMN-0225_PHK76_0014/LH244,8.561625065682064
NCH1_2022,GEMN-0225_PHK76_0018/LH244,8.517580361200087
NCH1_2022,GEMN-0225_PHK76_0019/LH244,8.6116969204652
NCH1_2022,GEMN-0225_PHK76_0021/LH244,8.564354481684644
NCH1_2022,GEMN-0225_PHK76_0022/LH244,8.579301025677674
NCH1_2022,GEMN-0225_PHK76_0027/LH244,8.630045064252075
NCH1_2022,GEMN-0225_PHK76_0028/LH244,8.544947305202244
NCH1_2022,GEMN-0225_PHK76_0031/LH244,8.665250507537621
NCH1_2022,GEMN-0225_PHK76_0032/LH244,8.545881979206476
NCH1_2022,GEMN-0225_PHK76_0039/LH244,8.617290209745132
NCH1_2022,GEMN-0225_PHN46_0001/LH244,8.649952200216145
NCH1_2022,GEMN-0225_PHN46_0003/LH244,8.711710653802756
NCH1_2022,GEMN-0225_PHN46_0004/LH244,8.670069184222474
NCH1_2022,GEMN-0225_PHN46_0005/LH244,8.656366780557049
NCH1_2022,GEMN-0225_PHN46_0006/LH244,8.73914117373999
NCH1_2022,GEMN-0225_PHN46_0008/LH244,8.726527223499403
NCH1_2022,GEMN-0225_PHN46_0009/LH244,8.623774787647296
NCH1_2022,GEMN-0225_PHN46_0014/LH244,8.737780948087412
NCH1_2022,GEMN-0225_PHN46_0021/LH244,8.674823132344956
NCH1_2022,GEMN-0225_PHP02_0001/LH244,8.65586401876901
NCH1_2022,GEMN-0225_PHP02_0002/LH244,8.70268730365191
NCH1_2022,GEMN-0225_PHP02_0003/LH244,8.553980296024777
NCH1_2022,GEMN-0225_PHP02_0005/LH244,8.68745717365512
NCH1_2022,GEMN-0225_PHP02_0006/LH244,8.697155562570872
NCH1_2022,GEMN-0225_PHP02_0007/LH244,8.650015563164757
NCH1_2022,GEMN-0225_PHP02_0008/LH244,8.675947825070633
NCH1_2022,GEMN-0225_PHP02_0009/LH244,8.682833434703449
NCH1_2022,GEMN-0225_PHP02_0010/LH244,8.730777208230794
NCH1_2022,GEMN-0225_PHP02_0012/LH244,8.691210638588368
NCH1_2022,GEMN-0225_PHP02_0013/LH244,8.66750590952922
NCH1_2022,GEMN-0225_PHP02_0014/LH244,8.64286001513638
NCH1_2022,GEMN-0225_PHP02_0015/LH244,8.737828737467884
NCH1_2022,GEMN-0225_PHP02_0017/LH244,8.682962689156318
NCH1_2022,GEMN-0232/LH244,8.662663709481924
NCH1_2022,GEMN-0238/LH244,8.531306893318026
NCH1_2022,GEMN-0257/LH244,8.58212630998746
NCH1_2022,GEMN-0270/LH244,8.669650250175797
NCH1_2022,GEMN-0271/LH244,8.676049203676342
NCH1_2022,GEMN-0287/LH244,8.673266882606859
NCH1_2022,LH145/LH82,8.18638407394439
NCH1_2022,LH185/LH244,8.64448328570864
NCH1_2022,LH195/MO17,8.689670748400685
NCH1_2022,LH195/PHK76,8.566715689287246
NCH1_2022,LH195/PHN82,8.871988375804545
NCH1_2022,LH195/PHZ51,8.524753099349246
NCH1_2022,LH212HT/LH244,8.574131146163252
NCH1_2022,LH213/LH244,8.705063129320964
NCH1_2022,LH216/LH244,8.414669618702993
NCH1_2022,LH244/MO17,8.45645536230594
NCH1_2022,LH244/PHK76,8.627494820901768
NCH1_2022,LH244/PHN82,8.883703036775314
NCH1_2022,LH244/PHZ51,8.388314487263038
NCH1_2022,LH283/LH244,8.595700006570405
NCH1_2022,LH287/LH244,8.614863877515283
NCH1_2022,LH74/PHN82,8.853389884487239
NCH1_2022,LH82/LH244,8.307303887083258
NCH1_2022,M162W/LH244,8.658931229003091
NCH1_2022,M37W/LH244,8.678218491565083
NCH1_2022,MBUB/LH244,8.664064038114972
NCH1_2022,MM501D/LH244,8.71621607719766
NCH1_2022,MO17_PHW30-008-(2N)-01/LH244,8.539223727337554
NCH1_2022,MO17_PHW30-200-(2N)-02/LH244,8.597962866460433
NCH1_2022,MO17_PHW30-309-(2N)-01/LH244,8.70902955857377
NCH1_2022,MO44/LH244,8.66170913856687
NCH1_2022,MO44_LH145_0127/LH244,8.382091653174783
NCH1_2022,MO44_LH145_0138/LH244,8.63394388722026
NCH1_2022,MO44_PHG47_0072/LH244,8.743260245414719
NCH1_2022,MO44_PHG47_0125/LH244,8.53440528239188
NCH1_2022,MO44_PHW65_0025/LH244,8.732083141502114
NCH1_2022,MO44_PHW65_0035/LH244,8.689626428421654
NCH1_2022,MOG/LH244,8.616630097308596
NCH1_2022,MS71/LH244,8.712642008195882
NCH1_2022,NC350/LH244,8.707082258302885
NCH1_2022,NC358/LH244,8.663554203834316
NCH1_2022,NC360/LH244,8.696469571978277
NCH1_2022,NC366/LH244,8.636912564283119
NCH1_2022,NC370/LH244,8.625310086376125
NCH1_2022,NC374/LH244,8.66513023610674
NCH1_2022,NC378/LH244,8.731191341086308
NCH1_2022,NC386/LH244,8.674815252432236
NCH1_2022,NC388/LH244,8.685002971238445
NCH1_2022,NC398/LH244,8.622272775854142
NCH1_2022,NC406/LH244,8.568747599555953
NCH1_2022,NC426/LH244,8.699463409816097
NCH1_2022,NC428/LH244,8.683051009555347
NCH1_2022,NC438/LH244,8.665104223697117
