Env,Hybrid,Yield_Mg_ha
DEH1_2022,GEMN-0097_PHK76_0018/LH244,10.557377455664303
DEH1_2022,GEMN-0097_PHK76_0021/LH244,10.204752675885715
DEH1_2022,GEMN-0097_PHK76_0023/LH244,11.2625308824112
DEH1_2022,GEMN-0097_PHK76_0029/LH244,10.965000221223693
DEH1_2022,GEMN-0097_PHK76_0032/LH244,10.908048392114845
DEH1_2022,GEMN-0097_PHK76_0036/LH244,11.458063063134682
DEH1_2022,GEMN-0097_PHK76_0037/LH244,10.6617546312677
DEH1_2022,GEMN-0097_PHK76_0038/LH244,10.709857354825948
DEH1_2022,GEMN-0097_PHK76_0039/LH244,10.581082146090486
DEH1_2022,GEMN-0097_PHK76_0041/LH244,10.823238181859049
DEH1_2022,GEMN-0097_PHK76_0048/LH244,11.270940805269195
DEH1_2022,GEMN-0097_PHK76_0053/LH244,10.671528512391978
DEH1_2022,GEMN-0097_PHK76_0055/LH244,10.61366132141583
DEH1_2022,GEMN-0097_PHK76_0060/LH244,10.858342520033755
DEH1_2022,GEMN-0097_PHN46_0001/LH244,10.75591161351984
DEH1_2022,GEMN-0097_PHN46_0002/LH244,10.740623842830184
DEH1_2022,GEMN-0097_PHN46_0003/LH244,10.60278791287387
DEH1_2022,GEMN-0097_PHN46_0004/LH244,10.874780219768816
DEH1_2022,GEMN-0097_PHN46_0005/LH244,11.009226157730158
DEH1_2022,GEMN-0097_PHN46_0006/LH244,10.569115655520138
DEH1_2022,GEMN-0097_PHN46_0007/LH244,10.74142886041582
DEH1_2022,GEMN-0097_PHN46_0008/LH244,11.224222389963742
DEH1_2022,GEMN-0097_PHN46_0009/LH244,10.828385333778616
DEH1_2022,GEMN-0097_PHN46_0010/LH244,10.965000221223693
DEH1_2022,GEMN-0097_PHN46_0011/LH244,10.842660051099559
DEH1_2022,GEMN-0097_PHN46_0014/LH244,11.22754705887201
DEH1_2022,GEMN-0097_PHN46_0016/LH244,10.610562416147996
DEH1_2022,GEMN-0097_PHN46_0018/LH244,10.855220969372033
DEH1_2022,GEMN-0097_PHP02_0001/LH244,10.818644967622484
DEH1_2022,GEMN-0097_PHP02_0002/LH244,10.758669264212221
DEH1_2022,GEMN-0097_PHP02_0003/LH244,10.513884136509267
DEH1_2022,GEMN-0097_PHP02_0005/LH244,10.868524384918096
DEH1_2022,GEMN-0097_PHP02_0006/LH244,10.816295071743601
DEH1_2022,GEMN-0097_PHP02_0007/LH244,10.782127654406105
DEH1_2022,GEMN-0098/LH244,10.738734706917187
DEH1_2022,GEMN-0104/LH244,10.792073918980208
DEH1_2022,GEMN-0124/LH244,10.852785197870165
DEH1_2022,GEMN-0135/LH244,11.167359327002208
DEH1_2022,GEMN-0144/LH244,11.008030885209543
DEH1_2022,GEMN-0157/LH244,10.510841430818115
DEH1_2022,GEMN-0177/LH244,10.611149725789506
DEH1_2022,GEMN-0178/LH244,10.327156304228845
DEH1_2022,GEMN-0187/LH244,11.01366095028162
DEH1_2022,GEMN-0192/LH244,10.86210578652861
DEH1_2022,GEMN-0192_LH212HT_0001/LH244,10.830907354721626
DEH1_2022,GEMN-0192_LH212HT_0002/LH244,10.92645634327904
DEH1_2022,GEMN-0192_LH212HT_0006/LH244,11.031248351662654
DEH1_2022,GEMN-0192_LH212HT_0007/LH244,10.838069844642394
DEH1_2022,GEMN-0192_LH212HT_0008/LH244,10.826450765162608
DEH1_2022,GEMN-0192_LH212HT_0009/LH244,10.611981315845684
DEH1_2022,GEMN-0192_LH212HT_0010/LH244,10.667275238583356
DEH1_2022,GEMN-0192_LH212HT_0011/LH244,10.940616510884663
DEH1_2022,GEMN-0192_LH212HT_0012/LH244,10.845003346252065
DEH1_2022,GEMN-0192_LH212HT_0013/LH244,10.916638898718727
DEH1_2022,GEMN-0192_LH212HT_0014/LH244,11.044734877183238
DEH1_2022,GEMN-0192_LH212HT_0015/LH244,10.886321733247788
DEH1_2022,GEMN-0192_LH212HT_0018/LH244,11.06748750285838
DEH1_2022,GEMN-0192_LH212HT_0021/LH244,10.91627097460561
DEH1_2022,GEMN-0192_LH212HT_0023/LH244,10.804191629081325
DEH1_2022,GEMN-0192_PHJ89_0001/LH244,10.61076151510623
DEH1_2022,GEMN-0192_PHJ89_0002/LH244,10.821169609375778
DEH1_2022,GEMN-0192_PHK76_0002/LH244,10.397394608497878
DEH1_2022,GEMN-0192_PHK76_0004/LH244,11.40981964803477
DEH1_2022,GEMN-0192_PHK76_0005/LH244,10.567749466725683
DEH1_2022,GEMN-0192_PHK76_0006/LH244,9.933154142967386
DEH1_2022,GEMN-0192_PHK76_0007/LH244,11.224431592791214
DEH1_2022,GEMN-0192_PHK76_0008/LH244,10.58913093514678
DEH1_2022,GEMN-0192_PHK76_0009/LH244,10.852642191197685
DEH1_2022,GEMN-0192_PHK76_0010/LH244,10.483470217066422
DEH1_2022,GEMN-0192_PHK76_0011/LH244,11.087036959863543
DEH1_2022,GEMN-0192_PHK76_0012/LH244,10.638498652794308
DEH1_2022,GEMN-0192_PHK76_0013/LH244,11.037433912644198
DEH1_2022,GEMN-0192_PHK76_0014/LH244,10.236911402591636
DEH1_2022,GEMN-0192_PHK76_0015/LH244,10.441054395541636
DEH1_2022,GEMN-0192_PHK76_0016/LH244,10.719348511815431
DEH1_2022,GEMN-0192_PHK76_0017/LH244,10.666580675466935
DEH1_2022,GEMN-0192_PHK76_0018/LH244,11.009183578918597
DEH1_2022,GEMN-0192_PHK76_0019/LH244,10.657346294405844
DEH1_2022,GEMN-0192_PHK76_0021/LH244,10.859856903066673
DEH1_2022,GEMN-0192_PHK76_0025/LH244,10.608358173489695
DEH1_2022,GEMN-0192_PHK76_0027/LH244,10.194318274329044
DEH1_2022,GEMN-0192_PHK76_0028/LH244,10.419019599508383
DEH1_2022,GEMN-0192_PHK76_0030/LH244,10.184527711057957
DEH1_2022,GEMN-0192_PHK76_0032/LH244,10.548680914524104
DEH1_2022,GEMN-0192_PHK76_0033/LH244,10.690835868284283
DEH1_2022,GEMN-0192_PHK76_0035/LH244,10.907749651677225
DEH1_2022,GEMN-0192_PHK76_0036/LH244,10.445161101540297
DEH1_2022,GEMN-0192_PHK76_0037/LH244,10.461125648613272
DEH1_2022,GEMN-0192_PHK76_0041/LH244,10.571386127958553
DEH1_2022,GEMN-0192_PHK76_0044/LH244,10.580972003339216
DEH1_2022,GEMN-0192_PHK76_0045/LH244,10.68296565120466
DEH1_2022,GEMN-0192_PHN46_0001/LH244,11.05237680860381
DEH1_2022,GEMN-0192_PHN46_0002/LH244,10.56124899883518
DEH1_2022,GEMN-0192_PHN46_0003/LH244,10.946049291208897
DEH1_2022,GEMN-0192_PHN46_0004/LH244,10.705867653780258
DEH1_2022,GEMN-0192_PHN46_0005/LH244,10.77824250499583
DEH1_2022,GEMN-0192_PHN46_0006/LH244,10.66385158544301
DEH1_2022,GEMN-0192_PHN46_0007/LH244,10.445422715992759
DEH1_2022,GEMN-0192_PHN46_0008/LH244,10.874822673215693
DEH1_2022,GEMN-0192_PHN46_0009/LH244,10.787233628349066
DEH1_2022,GEMN-0192_PHN46_0010/LH244,9.88102855724291
DEH1_2022,GEMN-0192_PHN46_0011/LH244,10.328156537915184
DEH1_2022,GEMN-0192_PHN46_0012/LH244,10.511720374868375
DEH1_2022,GEMN-0192_PHN46_0014/LH244,11.218291616950673
DEH1_2022,GEMN-0192_PHN46_0015/LH244,10.83921298006398
DEH1_2022,GEMN-0192_PHN46_0017/LH244,10.505927329435888
DEH1_2022,GEMN-0192_PHN46_0018/LH244,10.877821882723476
DEH1_2022,GEMN-0192_PHN46_0019/LH244,10.5165054778599
DEH1_2022,GEMN-0192_PHN46_0020/LH244,10.426753067649097
DEH1_2022,GEMN-0192_PHN46_0021/LH244,10.770744885340182
DEH1_2022,GEMN-0192_PHN46_0025/LH244,10.499894431489537
DEH1_2022,GEMN-0192_PHP02_0001/LH244,10.789490262615583
DEH1_2022,GEMN-0192_PHP02_0003/LH244,10.638130938295172
DEH1_2022,GEMN-0207/LH244,10.755538433938584
DEH1_2022,GEMN-0225/LH244,10.744455380917334
DEH1_2022,GEMN-0225_LH212HT_0002/LH244,10.750469570797435
DEH1_2022,GEMN-0225_LH212HT_0003/LH244,10.722903969956544
DEH1_2022,GEMN-0225_LH212HT_0005/LH244,11.441774782554011
DEH1_2022,GEMN-0225_LH212HT_0006/LH244,10.632391644553877
DEH1_2022,GEMN-0225_LH212HT_0008/LH244,11.122416453217657
DEH1_2022,GEMN-0225_LH212HT_0009/LH244,10.942383605927699
DEH1_2022,GEMN-0225_LH212HT_0015/LH244,11.210508908648551
DEH1_2022,GEMN-0225_LH212HT_0017/LH244,10.798279400885745
DEH1_2022,GEMN-0225_LH212HT_0021/LH244,11.043189561931872
DEH1_2022,GEMN-0225_LH212HT_0023/LH244,11.250739194616775
DEH1_2022,GEMN-0225_LH212HT_0024/LH244,10.713793999784365
DEH1_2022,GEMN-0225_LH212HT_0025/LH244,11.017610842058534
DEH1_2022,GEMN-0225_LH212HT_0029/LH244,11.012688405663544
DEH1_2022,GEMN-0225_LH212HT_0036/LH244,10.643432417529908
DEH1_2022,GEMN-0225_LH212HT_0038/LH244,11.216270137503324
DEH1_2022,GEMN-0225_LH212HT_0040/LH244,10.874874012061813
DEH1_2022,GEMN-0225_LH212HT_0043/LH244,10.646676042016479
DEH1_2022,GEMN-0225_PHJ89_0001/LH244,10.74076732590541
DEH1_2022,GEMN-0225_PHJ89_0002/LH244,11.141487356012405
DEH1_2022,GEMN-0225_PHJ89_0003/LH244,11.109621803794468
DEH1_2022,GEMN-0225_PHJ89_0004/LH244,10.875037602388618
DEH1_2022,GEMN-0225_PHJ89_0005/LH244,10.914816736696086
DEH1_2022,GEMN-0225_PHJ89_0006/LH244,10.963667284543789
DEH1_2022,GEMN-0225_PHJ89_0008/LH244,10.808390688713974
DEH1_2022,GEMN-0225_PHJ89_0009/LH244,10.74954326667214
DEH1_2022,GEMN-0225_PHJ89_0013/LH244,11.099191715989946
DEH1_2022,GEMN-0225_PHJ89_0014/LH244,10.553330468679581
DEH1_2022,GEMN-0225_PHJ89_0015/LH244,10.64209256557604
DEH1_2022,GEMN-0225_PHJ89_0016/LH244,10.923537995437716
DEH1_2022,GEMN-0225_PHJ89_0017/LH244,10.82198050188729
DEH1_2022,GEMN-0225_PHJ89_0018/LH244,11.226710747472415
DEH1_2022,GEMN-0225_PHJ89_0019/LH244,11.06213250202005
DEH1_2022,GEMN-0225_PHJ89_0020/LH244,11.215843682418498
DEH1_2022,GEMN-0225_PHJ89_0021/LH244,10.625319086962742
DEH1_2022,GEMN-0225_PHJ89_0022/LH244,10.770579023794307
DEH1_2022,GEMN-0225_PHJ89_0025/LH244,10.448705992161592
DEH1_2022,GEMN-0225_PHJ89_0026/LH244,10.871623744610366
DEH1_2022,GEMN-0225_PHJ89_0027/LH244,10.712023654252514
DEH1_2022,GEMN-0225_PHJ89_0032/LH244,10.949111364322466
DEH1_2022,GEMN-0225_PHK76_0001/LH244,11.309987615993478
DEH1_2022,GEMN-0225_PHK76_0002/LH244,10.361258392879236
DEH1_2022,GEMN-0225_PHK76_0003/LH244,11.101654212305847
DEH1_2022,GEMN-0225_PHK76_0004/LH244,10.132120414151549
DEH1_2022,GEMN-0225_PHK76_0005/LH244,10.840544250325433
DEH1_2022,GEMN-0225_PHK76_0007/LH244,10.082153797053
DEH1_2022,GEMN-0225_PHK76_0008/LH244,10.99832079889775
DEH1_2022,GEMN-0225_PHK76_0010/LH244,10.57588597652886
DEH1_2022,GEMN-0225_PHK76_0012/LH244,10.976403946862893
DEH1_2022,GEMN-0225_PHK76_0013/LH244,10.344998668048744
DEH1_2022,GEMN-0225_PHK76_0014/LH244,10.984934431665225
DEH1_2022,GEMN-0225_PHK76_0018/LH244,10.815527429949693
DEH1_2022,GEMN-0225_PHK76_0019/LH244,10.75419172892705
DEH1_2022,GEMN-0225_PHK76_0021/LH244,10.834789793633792
DEH1_2022,GEMN-0225_PHK76_0022/LH244,11.089653728530376
DEH1_2022,GEMN-0225_PHK76_0027/LH244,11.237699817292242
DEH1_2022,GEMN-0225_PHK76_0028/LH244,10.550471951341034
DEH1_2022,GEMN-0225_PHK76_0031/LH244,11.484390064368322
DEH1_2022,GEMN-0225_PHK76_0032/LH244,10.54423836446892
DEH1_2022,GEMN-0225_PHN46_0001/LH244,10.76888924801418
DEH1_2022,GEMN-0225_PHN46_0002/LH244,11.005271014339721
DEH1_2022,GEMN-0225_PHN46_0003/LH244,11.088317069011683
DEH1_2022,GEMN-0225_PHN46_0004/LH244,11.065543413397275
DEH1_2022,GEMN-0225_PHN46_0005/LH244,10.84411171950355
DEH1_2022,GEMN-0225_PHN46_0006/LH244,11.078616063913614
DEH1_2022,GEMN-0225_PHN46_0008/LH244,10.804139620004634
DEH1_2022,GEMN-0225_PHN46_0021/LH244,10.840544250325433
DEH1_2022,GEMN-0225_PHP02_0001/LH244,11.10977188505513
DEH1_2022,GEMN-0225_PHP02_0002/LH244,10.868879589420434
DEH1_2022,GEMN-0225_PHP02_0003/LH244,10.7172429189694
DEH1_2022,GEMN-0225_PHP02_0005/LH244,10.830757832843982
DEH1_2022,GEMN-0225_PHP02_0006/LH244,10.6007265103531
DEH1_2022,GEMN-0225_PHP02_0007/LH244,10.592945478101663
DEH1_2022,GEMN-0225_PHP02_0008/LH244,10.748855664743868
DEH1_2022,GEMN-0225_PHP02_0009/LH244,10.877653670704406
DEH1_2022,GEMN-0225_PHP02_0010/LH244,11.045317833634268
DEH1_2022,GEMN-0225_PHP02_0012/LH244,10.77966136384502
DEH1_2022,GEMN-0225_PHP02_0013/LH244,11.163523563969784
DEH1_2022,GEMN-0225_PHP02_0014/LH244,10.854802870554352
DEH1_2022,GEMN-0225_PHP02_0015/LH244,11.02775405891768
DEH1_2022,GEMN-0225_PHP02_0017/LH244,11.015086406107386
DEH1_2022,GEMN-0232/LH244,10.88289612195344
DEH1_2022,GEMN-0238/LH244,10.107799938009581
DEH1_2022,GEMN-0257/LH244,10.653369354561805
DEH1_2022,GEMN-0270/LH244,10.91405781117012
DEH1_2022,GEMN-0271/LH244,10.815027963584635
DEH1_2022,GEMN-0287/LH244,10.716990895378123
DEH1_2022,LH185/LH244,10.92705225968734
DEH1_2022,LH195/PHZ51,10.437931002162244
DEH1_2022,LH212HT/LH244,10.71916936089681
DEH1_2022,LH213/LH244,10.962312117939906
DEH1_2022,LH216/LH244,10.008669987892393
DEH1_2022,LH244/MO17,10.73258037462558
DEH1_2022,LH244/PHK76,10.414659331107288
DEH1_2022,LH244/PHZ51,9.8864607020408
DEH1_2022,LH283/LH244,10.481095153604718
DEH1_2022,LH287/LH244,10.880468572038813
DEH1_2022,LH82/LH244,9.466395018499444
DEH1_2022,M162W/LH244,11.005593261220278
DEH1_2022,M37W/LH244,10.938838976087787
DEH1_2022,MBUB/LH244,10.939632846122658
DEH1_2022,MM501D/LH244,10.80267045458294
DEH1_2022,MO17_PHW30-008-(2N)-01/LH244,10.979070208875658
DEH1_2022,MO17_PHW30-200-(2N)-02/LH244,10.878931757608632
DEH1_2022,MO17_PHW30-309-(2N)-01/LH244,11.027401271820453
DEH1_2022,MO44/LH244,10.929539872188158
DEH1_2022,MO44_LH145_0127/LH244,10.055027213093819
DEH1_2022,MO44_LH145_0138/LH244,10.501960354288698
DEH1_2022,MO44_PHG47_0072/LH244,10.918867534628827
DEH1_2022,MO44_PHG47_0125/LH244,11.035830879519162
DEH1_2022,MO44_PHW65_0025/LH244,11.572790594431833
DEH1_2022,MO44_PHW65_0035/LH244,9.653539022835472
DEH1_2022,MOG/LH244,10.47865701895699
DEH1_2022,NC350/LH244,10.931853933802454
DEH1_2022,NC358/LH244,10.709375512803803
DEH1_2022,NC360/LH244,10.799836596663601
DEH1_2022,NC366/LH244,10.846931725902454
DEH1_2022,NC374/LH244,10.622075086763648
DEH1_2022,NC378/LH244,10.99939317353056
DEH1_2022,NC388/LH244,10.96538734559496
DEH1_2022,NC398/LH244,10.605790539996732
DEH1_2022,NC406/LH244,10.703805330084473
DEH1_2022,NC428/LH244,10.655375250471144
DEH1_2022,NC438/LH244,10.920451725159959
DEH1_2022,NC454/LH244,10.856054595604252
DEH1_2022,NC456/LH244,10.687589301363625
DEH1_2022,NC458/LH244,10.96538734559496
DEH1_2022,NC512/LH244,10.966184369898851
DEH1_2022,NC528/LH244,10.939724229349189
DEH1_2022,NC530/LH244,10.65142293226117
DEH1_2022,NC540/LH244,10.90927298238149
DEH1_2022,NC542/LH244,11.030012766547175
DEH1_2022,NC546/LH244,10.663171145554108
DEH1_2022,NC548/LH244,10.881799779977484
DEH1_2022,NKH8431/LH244,10.48060527909885
DEH1_2022,OH43/LH244,10.642587055134301
DEH1_2022,PH207/LH244,10.567357472295143
DEH1_2022,PH24E/LH244,10.907546826238697
DEH1_2022,PHAP9/LH244,10.526030693069561
DEH1_2022,PHB47/LH244,10.396131654307354
DEH1_2022,PHB47/PHN82,10.672170554446263
DEH1_2022,PHB47/PHZ51,9.844533690435563
DEH1_2022,PHG29/PHG47,9.488031911232367
DEH1_2022,PHG35/LH244,10.199780268600342
DEH1_2022,PHG47/LH244,10.68274591489317
DEH1_2022,PHJ40/PHAJ0,10.071582612970149
DEH1_2022,PHJ89/LH244,10.748589671008695
DEH1_2022,PHJ90/LH244,10.373508366807254
DEH1_2022,PHK56/LH244,10.57052019079272
DEH1_2022,PHKE6/LH244,9.765265027634534
DEH1_2022,PHN11/LH244,10.806125505206804
DEH1_2022,PHN11_LH145_0005/LH244,10.560029671795187
DEH1_2022,PHN11_LH145_0028/LH244,10.576917738621312
DEH1_2022,PHN11_LH145_0085/LH244,10.841099196764674
DEH1_2022,PHN11_OH43_0001/LH244,10.556236976052674
DEH1_2022,PHN11_OH43_0075/LH244,10.679975665123354
DEH1_2022,PHN11_OH43_0088/LH244,10.403625073672414
DEH1_2022,PHN11_PHG47_0251/LH244,10.077670276734194
DEH1_2022,PHN11_PHG47_0287/LH244,10.186122158506215
DEH1_2022,PHN11_PHW65_0312/LH244,10.983928169630477
DEH1_2022,PHN11_PHW65_0323/LH244,10.792181629155465
DEH1_2022,PHN11_PHW65_0359/LH244,11.388387138950922
DEH1_2022,PHN46/LH244,10.862692403636359
DEH1_2022,PHP02/LH244,11.530677631386594
DEH1_2022,PHP55/LH244,10.892290104407921
DEH1_2022,PHR03/LH244,10.965000221223693
