Env,Hybrid,Yield_Mg_ha
IAH1_2022,GEMN-0096_PHJ89_0017/LH244,12.166401465825354
IAH1_2022,GEMN-0096_PHK76_0001/LH244,10.230704582751025
IAH1_2022,GEMN-0096_PHK76_0002/LH244,11.0129491487924
IAH1_2022,GEMN-0096_PHK76_0003/LH244,10.87507165972624
IAH1_2022,GEMN-0096_PHK76_0004/LH244,10.733800516299745
IAH1_2022,GEMN-0096_PHK76_0006/LH244,10.692494692495673
IAH1_2022,GEMN-0096_PHK76_0007/LH244,10.445211956642547
IAH1_2022,GEMN-0096_PHK76_0008/LH244,10.506874162485264
IAH1_2022,GEMN-0096_PHK76_0009/LH244,10.216534968217362
IAH1_2022,GEMN-0096_PHK76_0010/LH244,10.307856886453594
IAH1_2022,GEMN-0096_PHK76_0013/LH244,10.308558388139566
IAH1_2022,GEMN-0096_PHK76_0015/LH244,10.062437903669268
IAH1_2022,GEMN-0096_PHK76_0016/LH244,10.235858800349426
IAH1_2022,GEMN-0096_PHN46_0001/LH244,11.619606258882818
IAH1_2022,GEMN-0096_PHN46_0002/LH244,11.888266950783043
IAH1_2022,GEMN-0096_PHN46_0003/LH244,11.392168812449391
IAH1_2022,GEMN-0096_PHN46_0004/LH244,10.832177503903537
IAH1_2022,GEMN-0096_PHN46_0005/LH244,12.051364078765422
IAH1_2022,GEMN-0096_PHN46_0007/LH244,12.887572442592202
IAH1_2022,GEMN-0096_PHN46_0008/LH244,12.409856687215651
IAH1_2022,GEMN-0096_PHN46_0009/LH244,11.042069398009309
IAH1_2022,GEMN-0096_PHN46_0010/LH244,12.6491768265507
IAH1_2022,GEMN-0096_PHN46_0011/LH244,10.214073572967452
IAH1_2022,GEMN-0096_PHN46_0012/LH244,11.25846403288992
IAH1_2022,GEMN-0096_PHN46_0013/LH244,11.128883026816014
IAH1_2022,GEMN-0096_PHN46_0014/LH244,12.479320509975397
IAH1_2022,GEMN-0096_PHN46_0018/LH244,10.891249009124756
IAH1_2022,GEMN-0096_PHN46_0020/LH244,10.966208368276988
IAH1_2022,GEMN-0096_PHN46_0023/LH244,11.202130081101336
IAH1_2022,GEMN-0096_PHP02_0001/LH244,12.243286197905476
IAH1_2022,GEMN-0096_PHP02_0002/LH244,12.374747315378613
IAH1_2022,GEMN-0096_PHP02_0003/LH244,11.79979143696913
IAH1_2022,GEMN-0096_PHP02_0004/LH244,11.298856360020466
IAH1_2022,GEMN-0096_PHP02_0005/LH244,11.961366046958643
IAH1_2022,GEMN-0096_PHP02_0006/LH244,11.285684494826398
IAH1_2022,GEMN-0096_PHP02_0007/LH244,11.229162879269273
IAH1_2022,GEMN-0096_PHP02_0008/LH244,11.868498920065656
IAH1_2022,GEMN-0096_PHP02_0009/LH244,12.242376493373479
IAH1_2022,GEMN-0096_PHP02_0010/LH244,11.390000126593142
IAH1_2022,GEMN-0096_PHP02_0011/LH244,12.355529573187825
IAH1_2022,GEMN-0096_PHP02_0012/LH244,12.690008219458582
IAH1_2022,GEMN-0096_PHP02_0015/LH244,12.581608885983693
IAH1_2022,GEMN-0096_PHP02_0016/LH244,12.776689555859734
IAH1_2022,GEMN-0096_PHP02_0017/LH244,11.332984068397053
IAH1_2022,GEMN-0096_PHP02_0022/LH244,12.142182438825117
IAH1_2022,GEMN-0096_PHP02_0025/LH244,11.950547293132502
IAH1_2022,GEMN-0096_PHP02_0030/LH244,12.242929278247301
IAH1_2022,GEMN-0097/LH244,11.444860221565676
IAH1_2022,GEMN-0097_LH212HT_0002/LH244,12.43733099547407
IAH1_2022,GEMN-0097_LH212HT_0004/LH244,12.638981870557393
IAH1_2022,GEMN-0097_LH212HT_0017/LH244,12.368915102553194
IAH1_2022,GEMN-0097_LH212HT_0018/LH244,11.764927254559959
IAH1_2022,GEMN-0097_LH212HT_0019/LH244,10.547747056883502
IAH1_2022,GEMN-0097_LH212HT_0020/LH244,12.022339333860478
IAH1_2022,GEMN-0097_LH212HT_0023/LH244,12.691421892796107
IAH1_2022,GEMN-0097_LH212HT_0026/LH244,12.357341430598874
IAH1_2022,GEMN-0097_LH212HT_0032/LH244,12.5192570474539
IAH1_2022,GEMN-0097_LH212HT_0034/LH244,12.469488923574382
IAH1_2022,GEMN-0097_LH212HT_0039/LH244,12.365500880898471
IAH1_2022,GEMN-0097_LH212HT_0047/LH244,12.242127114665927
IAH1_2022,GEMN-0097_LH212HT_0051/LH244,12.274230294793051
IAH1_2022,GEMN-0097_LH212HT_0054/LH244,12.338668257291653
IAH1_2022,GEMN-0097_LH212HT_0058/LH244,12.256170055396177
IAH1_2022,GEMN-0097_LH212HT_0061/LH244,11.039735329475695
IAH1_2022,GEMN-0097_LH212HT_0062/LH244,10.825432796304995
IAH1_2022,GEMN-0097_LH212HT_0069/LH244,11.250022862015
IAH1_2022,GEMN-0097_LH212HT_0074/LH244,11.637703237359593
IAH1_2022,GEMN-0097_LH212HT_0078/LH244,10.661490627200159
IAH1_2022,GEMN-0097_LH212HT_0085/LH244,11.39271268796758
IAH1_2022,GEMN-0097_LH212HT_0090/LH244,12.393559964919595
IAH1_2022,GEMN-0097_PHJ89_0001/LH244,12.679770518268738
IAH1_2022,GEMN-0097_PHJ89_0002/LH244,12.44067990718728
IAH1_2022,GEMN-0097_PHJ89_0003/LH244,12.38354215092535
IAH1_2022,GEMN-0097_PHJ89_0004/LH244,12.82174027706722
IAH1_2022,GEMN-0097_PHJ89_0005/LH244,12.169687059757683
IAH1_2022,GEMN-0097_PHJ89_0006/LH244,12.59470805949717
IAH1_2022,GEMN-0097_PHJ89_0007/LH244,12.075336367071094
IAH1_2022,GEMN-0097_PHJ89_0008/LH244,12.378005978460132
IAH1_2022,GEMN-0097_PHJ89_0010/LH244,12.542208262908813
IAH1_2022,GEMN-0097_PHJ89_0011/LH244,10.728420488095205
IAH1_2022,GEMN-0097_PHJ89_0012/LH244,11.088019711202742
IAH1_2022,GEMN-0097_PHJ89_0013/LH244,12.313825806669646
IAH1_2022,GEMN-0097_PHJ89_0016/LH244,12.442642710309116
IAH1_2022,GEMN-0097_PHJ89_0020/LH244,12.438903590079008
IAH1_2022,GEMN-0097_PHJ89_0023/LH244,12.32555818248847
IAH1_2022,GEMN-0097_PHJ89_0025/LH244,12.520963426905725
IAH1_2022,GEMN-0097_PHJ89_0026/LH244,10.869679161766156
IAH1_2022,GEMN-0097_PHJ89_0027/LH244,12.327708813444588
IAH1_2022,GEMN-0097_PHJ89_0028/LH244,12.801489944018991
IAH1_2022,GEMN-0097_PHJ89_0029/LH244,12.91115477554743
IAH1_2022,GEMN-0097_PHJ89_0033/LH244,12.27146520946832
IAH1_2022,GEMN-0097_PHJ89_0036/LH244,12.595589061667516
IAH1_2022,GEMN-0097_PHJ89_0039/LH244,12.247489647071665
IAH1_2022,GEMN-0097_PHK76_0002/LH244,11.81684820280204
IAH1_2022,GEMN-0097_PHK76_0003/LH244,11.374062134624912
IAH1_2022,GEMN-0097_PHK76_0007/LH244,10.776681437050945
IAH1_2022,GEMN-0097_PHK76_0009/LH244,11.498553117523722
IAH1_2022,GEMN-0097_PHK76_0010/LH244,10.549559089349993
IAH1_2022,GEMN-0097_PHK76_0011/LH244,10.849661673672912
IAH1_2022,GEMN-0097_PHK76_0012/LH244,10.98310862613082
IAH1_2022,GEMN-0097_PHK76_0014/LH244,10.960594445634621
IAH1_2022,GEMN-0097_PHK76_0015/LH244,10.635616392253462
IAH1_2022,GEMN-0097_PHK76_0016/LH244,12.601752526824143
IAH1_2022,GEMN-0097_PHK76_0017/LH244,12.620735688013125
IAH1_2022,GEMN-0097_PHK76_0018/LH244,10.345790610011997
IAH1_2022,GEMN-0097_PHK76_0021/LH244,10.878489706940956
IAH1_2022,GEMN-0097_PHK76_0023/LH244,11.139968238520646
IAH1_2022,GEMN-0097_PHK76_0032/LH244,10.916254160748197
IAH1_2022,GEMN-0097_PHK76_0036/LH244,11.787884149362512
IAH1_2022,GEMN-0097_PHK76_0037/LH244,10.914528707716263
IAH1_2022,GEMN-0097_PHK76_0038/LH244,10.60466498907431
IAH1_2022,GEMN-0097_PHK76_0039/LH244,11.056671771435205
IAH1_2022,GEMN-0097_PHK76_0041/LH244,10.74426074348375
IAH1_2022,GEMN-0097_PHK76_0048/LH244,12.103030990289994
IAH1_2022,GEMN-0097_PHK76_0050/LH244,11.356096630957486
IAH1_2022,GEMN-0097_PHK76_0052/LH244,11.08251754965822
IAH1_2022,GEMN-0097_PHK76_0053/LH244,10.572487228238279
IAH1_2022,GEMN-0097_PHK76_0055/LH244,11.147338363880948
IAH1_2022,GEMN-0097_PHK76_0060/LH244,10.857766025377039
IAH1_2022,GEMN-0097_PHN46_0001/LH244,12.533396437534591
IAH1_2022,GEMN-0097_PHN46_0003/LH244,11.426657632550075
IAH1_2022,GEMN-0097_PHN46_0004/LH244,12.543834873176777
IAH1_2022,GEMN-0097_PHN46_0005/LH244,11.77274804435038
IAH1_2022,GEMN-0097_PHN46_0006/LH244,11.97193028725142
IAH1_2022,GEMN-0097_PHN46_0007/LH244,12.248543518516763
IAH1_2022,GEMN-0097_PHN46_0008/LH244,12.799440466720105
IAH1_2022,GEMN-0097_PHN46_0009/LH244,11.915485820337212
IAH1_2022,GEMN-0097_PHN46_0010/LH244,12.620735688013125
IAH1_2022,GEMN-0097_PHN46_0011/LH244,12.290089529299829
IAH1_2022,GEMN-0097_PHN46_0013/LH244,10.878876390731742
IAH1_2022,GEMN-0097_PHN46_0014/LH244,10.63806302035911
IAH1_2022,GEMN-0097_PHN46_0016/LH244,11.974081297012717
IAH1_2022,GEMN-0097_PHN46_0018/LH244,11.945368654314258
IAH1_2022,GEMN-0097_PHP02_0001/LH244,12.614180972807588
IAH1_2022,GEMN-0097_PHP02_0002/LH244,12.527213334754656
IAH1_2022,GEMN-0097_PHP02_0003/LH244,11.58562908938412
IAH1_2022,GEMN-0097_PHP02_0005/LH244,11.273181651692655
IAH1_2022,GEMN-0097_PHP02_0006/LH244,11.881425815562357
IAH1_2022,GEMN-0097_PHP02_0007/LH244,12.457927417247605
IAH1_2022,GEMN-0098/LH244,10.887553024901225
IAH1_2022,GEMN-0104/LH244,12.21945765285607
IAH1_2022,GEMN-0124/LH244,11.990011089992192
IAH1_2022,GEMN-0135/LH244,12.565639794651318
IAH1_2022,GEMN-0144/LH244,11.195347996492915
IAH1_2022,GEMN-0157/LH244,11.486225007933404
IAH1_2022,GEMN-0177/LH244,10.508001829459426
IAH1_2022,GEMN-0178/LH244,11.108224618110432
IAH1_2022,GEMN-0187/LH244,12.87484045696579
IAH1_2022,GEMN-0192/LH244,12.682819640398426
IAH1_2022,GEMN-0192_LH212HT_0001/LH244,10.805406470587124
IAH1_2022,GEMN-0192_LH212HT_0002/LH244,12.044315714341089
IAH1_2022,GEMN-0192_LH212HT_0006/LH244,12.27915380453676
IAH1_2022,GEMN-0192_LH212HT_0007/LH244,12.380839189188428
IAH1_2022,GEMN-0192_LH212HT_0008/LH244,11.480269697485179
IAH1_2022,GEMN-0192_LH212HT_0010/LH244,12.044071681640366
IAH1_2022,GEMN-0192_LH212HT_0011/LH244,12.781132049753785
IAH1_2022,GEMN-0192_LH212HT_0012/LH244,12.386675080628663
IAH1_2022,GEMN-0192_LH212HT_0013/LH244,12.465239738218983
IAH1_2022,GEMN-0192_LH212HT_0014/LH244,12.799955248594669
IAH1_2022,GEMN-0192_LH212HT_0015/LH244,12.326696282405969
IAH1_2022,GEMN-0192_LH212HT_0016/LH244,11.97526541139077
IAH1_2022,GEMN-0192_LH212HT_0018/LH244,12.858505317302194
IAH1_2022,GEMN-0192_LH212HT_0021/LH244,12.68397563223192
IAH1_2022,GEMN-0192_LH212HT_0023/LH244,12.210238626395943
IAH1_2022,GEMN-0192_LH212HT_0026/LH244,12.125965419719314
IAH1_2022,GEMN-0192_PHJ89_0001/LH244,12.280155993451324
IAH1_2022,GEMN-0192_PHJ89_0002/LH244,12.601962186923288
IAH1_2022,GEMN-0192_PHK76_0002/LH244,11.119433296098839
IAH1_2022,GEMN-0192_PHK76_0004/LH244,11.365439255574898
IAH1_2022,GEMN-0192_PHK76_0005/LH244,10.478036369661616
IAH1_2022,GEMN-0192_PHK76_0006/LH244,10.92193899568602
IAH1_2022,GEMN-0192_PHK76_0007/LH244,10.949162250340237
IAH1_2022,GEMN-0192_PHK76_0008/LH244,10.566317921359717
IAH1_2022,GEMN-0192_PHK76_0009/LH244,10.530536427884583
IAH1_2022,GEMN-0192_PHK76_0010/LH244,11.278574433768496
IAH1_2022,GEMN-0192_PHK76_0011/LH244,10.900699978296688
IAH1_2022,GEMN-0192_PHK76_0012/LH244,11.174070597565558
IAH1_2022,GEMN-0192_PHK76_0013/LH244,12.621204506240398
IAH1_2022,GEMN-0192_PHK76_0014/LH244,11.155483168419181
IAH1_2022,GEMN-0192_PHK76_0015/LH244,10.239716629266988
IAH1_2022,GEMN-0192_PHK76_0016/LH244,10.80133445475675
IAH1_2022,GEMN-0192_PHK76_0017/LH244,10.74484527200647
IAH1_2022,GEMN-0192_PHK76_0019/LH244,10.542871602950497
IAH1_2022,GEMN-0192_PHK76_0021/LH244,10.868287751451609
IAH1_2022,GEMN-0192_PHK76_0025/LH244,11.16316767233954
IAH1_2022,GEMN-0192_PHK76_0027/LH244,11.11359052353849
IAH1_2022,GEMN-0192_PHK76_0028/LH244,10.276400041444306
IAH1_2022,GEMN-0192_PHK76_0030/LH244,10.13484983335177
IAH1_2022,GEMN-0192_PHK76_0032/LH244,11.271382692252041
IAH1_2022,GEMN-0192_PHK76_0033/LH244,10.568932888114475
IAH1_2022,GEMN-0192_PHK76_0035/LH244,11.352721640175751
IAH1_2022,GEMN-0192_PHK76_0036/LH244,10.284459240698135
IAH1_2022,GEMN-0192_PHK76_0037/LH244,10.523154981930148
IAH1_2022,GEMN-0192_PHK76_0041/LH244,11.452476959289553
IAH1_2022,GEMN-0192_PHK76_0044/LH244,10.556408176965123
IAH1_2022,GEMN-0192_PHK76_0045/LH244,11.329950283392307
IAH1_2022,GEMN-0192_PHN46_0001/LH244,11.14507758856957
IAH1_2022,GEMN-0192_PHN46_0002/LH244,11.395408678927211
IAH1_2022,GEMN-0192_PHN46_0003/LH244,11.248181460911082
IAH1_2022,GEMN-0192_PHN46_0004/LH244,11.824772471579406
IAH1_2022,GEMN-0192_PHN46_0005/LH244,11.914717155774973
IAH1_2022,GEMN-0192_PHN46_0006/LH244,12.181039483778848
IAH1_2022,GEMN-0192_PHN46_0007/LH244,11.601416739964868
IAH1_2022,GEMN-0192_PHN46_0008/LH244,12.42749201220992
IAH1_2022,GEMN-0192_PHN46_0009/LH244,12.500325748084636
IAH1_2022,GEMN-0192_PHN46_0010/LH244,10.941635432496213
IAH1_2022,GEMN-0192_PHN46_0011/LH244,11.322160752043558
IAH1_2022,GEMN-0192_PHN46_0012/LH244,11.259640793944639
IAH1_2022,GEMN-0192_PHN46_0014/LH244,11.173156429061997
IAH1_2022,GEMN-0192_PHN46_0015/LH244,11.887163557753313
IAH1_2022,GEMN-0192_PHN46_0017/LH244,11.501376299221578
IAH1_2022,GEMN-0192_PHN46_0018/LH244,12.7792557131666
IAH1_2022,GEMN-0192_PHN46_0019/LH244,11.596226425522355
IAH1_2022,GEMN-0192_PHN46_0020/LH244,11.653149280074985
IAH1_2022,GEMN-0192_PHN46_0021/LH244,11.874763604449663
IAH1_2022,GEMN-0192_PHN46_0025/LH244,10.892228070253346
IAH1_2022,GEMN-0192_PHP02_0001/LH244,12.44660356981135
IAH1_2022,GEMN-0192_PHP02_0003/LH244,12.151225915701447
IAH1_2022,GEMN-0207/LH244,12.557618763734434
IAH1_2022,GEMN-0225/LH244,11.355346063469554
IAH1_2022,GEMN-0225_LH212HT_0002/LH244,11.257915830904807
IAH1_2022,GEMN-0225_LH212HT_0003/LH244,11.255294415000739
IAH1_2022,GEMN-0225_LH212HT_0005/LH244,11.998813799015068
IAH1_2022,GEMN-0225_LH212HT_0006/LH244,11.130935955850404
IAH1_2022,GEMN-0225_LH212HT_0008/LH244,12.4165651575253
IAH1_2022,GEMN-0225_LH212HT_0009/LH244,12.204884766092912
IAH1_2022,GEMN-0225_LH212HT_0015/LH244,11.603367512837409
IAH1_2022,GEMN-0225_LH212HT_0017/LH244,11.281438366923295
IAH1_2022,GEMN-0225_LH212HT_0021/LH244,11.277636962361298
IAH1_2022,GEMN-0225_LH212HT_0022/LH244,11.28036919014726
IAH1_2022,GEMN-0225_LH212HT_0023/LH244,12.705916665004272
IAH1_2022,GEMN-0225_LH212HT_0024/LH244,11.591808423623519
IAH1_2022,GEMN-0225_LH212HT_0025/LH244,11.03010825613345
IAH1_2022,GEMN-0225_LH212HT_0028/LH244,12.528409796238668
IAH1_2022,GEMN-0225_LH212HT_0029/LH244,11.07870125754057
IAH1_2022,GEMN-0225_LH212HT_0033/LH244,11.444493163643818
IAH1_2022,GEMN-0225_LH212HT_0036/LH244,11.226131032764762
IAH1_2022,GEMN-0225_LH212HT_0038/LH244,11.204900939498353
IAH1_2022,GEMN-0225_LH212HT_0040/LH244,11.483224379729394
IAH1_2022,GEMN-0225_LH212HT_0043/LH244,10.831094951230162
IAH1_2022,GEMN-0225_PHJ89_0001/LH244,12.09435628837086
IAH1_2022,GEMN-0225_PHJ89_0002/LH244,12.372614651290455
IAH1_2022,GEMN-0225_PHJ89_0003/LH244,13.034743275687907
IAH1_2022,GEMN-0225_PHJ89_0004/LH244,12.452013701379288
IAH1_2022,GEMN-0225_PHJ89_0005/LH244,12.571613181893754
IAH1_2022,GEMN-0225_PHJ89_0006/LH244,12.613904049548372
IAH1_2022,GEMN-0225_PHJ89_0007/LH244,12.443476920597595
IAH1_2022,GEMN-0225_PHJ89_0008/LH244,11.379022274055302
IAH1_2022,GEMN-0225_PHJ89_0009/LH244,12.551333058298532
IAH1_2022,GEMN-0225_PHJ89_0013/LH244,12.514031861557912
IAH1_2022,GEMN-0225_PHJ89_0014/LH244,10.651885123173848
IAH1_2022,GEMN-0225_PHJ89_0015/LH244,12.027136086744031
IAH1_2022,GEMN-0225_PHJ89_0016/LH244,12.68807293437034
IAH1_2022,GEMN-0225_PHJ89_0017/LH244,12.597611376632026
IAH1_2022,GEMN-0225_PHJ89_0018/LH244,12.798271386928564
IAH1_2022,GEMN-0225_PHJ89_0019/LH244,12.618126273771503
IAH1_2022,GEMN-0225_PHJ89_0020/LH244,12.098657513782387
IAH1_2022,GEMN-0225_PHJ89_0021/LH244,10.966240147399441
IAH1_2022,GEMN-0225_PHJ89_0022/LH244,12.466498381121562
IAH1_2022,GEMN-0225_PHJ89_0025/LH244,11.30024455646524
IAH1_2022,GEMN-0225_PHJ89_0026/LH244,12.822705949158783
IAH1_2022,GEMN-0225_PHJ89_0027/LH244,11.343178683221403
IAH1_2022,GEMN-0225_PHJ89_0032/LH244,11.821814854571494
IAH1_2022,GEMN-0225_PHK76_0001/LH244,11.512072880948262
IAH1_2022,GEMN-0225_PHK76_0002/LH244,11.518496155048679
IAH1_2022,GEMN-0225_PHK76_0003/LH244,11.854159258236669
IAH1_2022,GEMN-0225_PHK76_0004/LH244,10.379788414132765
IAH1_2022,GEMN-0225_PHK76_0005/LH244,11.668153494286742
IAH1_2022,GEMN-0225_PHK76_0007/LH244,9.858799989513573
IAH1_2022,GEMN-0225_PHK76_0008/LH244,11.492266210397174
IAH1_2022,GEMN-0225_PHK76_0010/LH244,11.396874774321303
IAH1_2022,GEMN-0225_PHK76_0012/LH244,11.644551759006367
IAH1_2022,GEMN-0225_PHK76_0013/LH244,10.271258132788864
IAH1_2022,GEMN-0225_PHK76_0014/LH244,11.452804525392361
IAH1_2022,GEMN-0225_PHK76_0018/LH244,10.494887775376338
IAH1_2022,GEMN-0225_PHK76_0019/LH244,11.76973342727598
IAH1_2022,GEMN-0225_PHK76_0021/LH244,10.715043467407037
IAH1_2022,GEMN-0225_PHK76_0022/LH244,11.427811966520508
IAH1_2022,GEMN-0225_PHK76_0027/LH244,11.360977485145847
IAH1_2022,GEMN-0225_PHK76_0028/LH244,10.94895202472904
IAH1_2022,GEMN-0225_PHK76_0031/LH244,11.990335577785393
IAH1_2022,GEMN-0225_PHK76_0032/LH244,11.008744629021658
IAH1_2022,GEMN-0225_PHK76_0039/LH244,11.841865914024694
IAH1_2022,GEMN-0225_PHN46_0001/LH244,11.642071063896763
IAH1_2022,GEMN-0225_PHN46_0002/LH244,12.604569469947885
IAH1_2022,GEMN-0225_PHN46_0003/LH244,12.617483323590683
IAH1_2022,GEMN-0225_PHN46_0004/LH244,12.053852112212647
IAH1_2022,GEMN-0225_PHN46_0005/LH244,11.935228406368298
IAH1_2022,GEMN-0225_PHN46_0006/LH244,12.59847240975048
IAH1_2022,GEMN-0225_PHN46_0008/LH244,12.126530307434232
IAH1_2022,GEMN-0225_PHN46_0009/LH244,11.050150263652133
IAH1_2022,GEMN-0225_PHN46_0014/LH244,12.62051008993769
IAH1_2022,GEMN-0225_PHN46_0021/LH244,12.254635949857208
IAH1_2022,GEMN-0225_PHP02_0001/LH244,12.167152045524565
IAH1_2022,GEMN-0225_PHP02_0002/LH244,12.623658757986034
IAH1_2022,GEMN-0225_PHP02_0003/LH244,11.206625982303569
IAH1_2022,GEMN-0225_PHP02_0005/LH244,12.450748357304791
IAH1_2022,GEMN-0225_PHP02_0006/LH244,11.401470070587541
IAH1_2022,GEMN-0225_PHP02_0007/LH244,11.293169697737051
IAH1_2022,GEMN-0225_PHP02_0008/LH244,12.315778008018677
IAH1_2022,GEMN-0225_PHP02_0009/LH244,12.152258986242211
IAH1_2022,GEMN-0225_PHP02_0010/LH244,12.084186599676897
IAH1_2022,GEMN-0225_PHP02_0012/LH244,12.220856964072228
IAH1_2022,GEMN-0225_PHP02_0013/LH244,12.146797666626803
IAH1_2022,GEMN-0225_PHP02_0014/LH244,12.571939417199834
IAH1_2022,GEMN-0225_PHP02_0015/LH244,12.550673709833276
IAH1_2022,GEMN-0225_PHP02_0017/LH244,12.6596011385027
IAH1_2022,GEMN-0232/LH244,12.533938392299746
IAH1_2022,GEMN-0238/LH244,10.70173056474126
IAH1_2022,GEMN-0257/LH244,10.921292751863446
IAH1_2022,GEMN-0270/LH244,12.122243074703341
IAH1_2022,GEMN-0271/LH244,12.012604836090064
IAH1_2022,GEMN-0287/LH244,11.428397799144614
IAH1_2022,LH185/LH244,12.370126013382716
IAH1_2022,LH195/PHZ51,11.112518210988767
IAH1_2022,LH212HT/LH244,11.197509831661966
IAH1_2022,LH213/LH244,13.076097191084505
IAH1_2022,LH216/LH244,10.783605505944754
IAH1_2022,LH244/MO17,11.7007521777835
IAH1_2022,LH244/PHK76,11.317807218497853
IAH1_2022,LH244/PHZ51,11.179029044727216
IAH1_2022,LH283/LH244,12.077330195850436
IAH1_2022,LH287/LH244,12.210121427103644
IAH1_2022,LH74/PHN82,10.021751853629956
IAH1_2022,LH82/LH244,10.422990301545608
IAH1_2022,M162W/LH244,12.532689617191936
IAH1_2022,M37W/LH244,12.321074285048766
IAH1_2022,MBUB/LH244,12.61579238168907
IAH1_2022,MM501D/LH244,12.595717792779503
IAH1_2022,MO17_PHW30-008-(2N)-01/LH244,11.213622717635198
IAH1_2022,MO17_PHW30-200-(2N)-02/LH244,11.78122677057361
IAH1_2022,MO17_PHW30-309-(2N)-01/LH244,12.666588921531956
IAH1_2022,MO44/LH244,11.427502732366216
IAH1_2022,MO44_LH145_0127/LH244,10.129243305563858
IAH1_2022,MO44_LH145_0138/LH244,12.633675920335259
IAH1_2022,MO44_PHG47_0072/LH244,12.774775511162973
IAH1_2022,MO44_PHG47_0125/LH244,11.121611104663472
IAH1_2022,MO44_PHW65_0025/LH244,11.087286489523068
IAH1_2022,MO44_PHW65_0035/LH244,10.584216157729342
IAH1_2022,MOG/LH244,11.481724203641784
IAH1_2022,MS71/LH244,11.679783277582246
IAH1_2022,NC350/LH244,12.4359839284767
IAH1_2022,NC358/LH244,12.330764106621105
IAH1_2022,NC360/LH244,12.336518741988584
IAH1_2022,NC366/LH244,12.521423978502588
IAH1_2022,NC370/LH244,12.137897774880008
IAH1_2022,NC374/LH244,12.456771404507037
IAH1_2022,NC378/LH244,12.464440685165108
IAH1_2022,NC386/LH244,12.396104097476014
IAH1_2022,NC388/LH244,12.427240419174263
IAH1_2022,NC398/LH244,12.299630612628414
IAH1_2022,NC406/LH244,11.745023159328897
IAH1_2022,NC426/LH244,12.269973855686942
IAH1_2022,NC428/LH244,11.920072085749107
IAH1_2022,NC438/LH244,12.435261543238616
IAH1_2022,NC454/LH244,12.57618347495682
IAH1_2022,NC456/LH244,12.01024649958657
