Env,Hybrid,Yield_Mg_ha
DEH1_2022,GEMN-0096_PHJ89_0010/LH244,7.153956333744254
DEH1_2022,GEMN-0096_PHJ89_0011/LH244,7.2004731441261836
DEH1_2022,GEMN-0096_PHJ89_0012/LH244,7.208868840908555
DEH1_2022,GEMN-0096_PHJ89_0013/LH244,7.237212949281505
DEH1_2022,GEMN-0096_PHJ89_0014/LH244,7.180258877974287
DEH1_2022,GEMN-0096_PHJ89_0016/LH244,7.264191107009184
DEH1_2022,GEMN-0096_PHK76_0001/LH244,6.923354675957015
DEH1_2022,GEMN-0096_PHK76_0002/LH244,7.012122958461681
DEH1_2022,GEMN-0096_PHK76_0003/LH244,7.012280581886595
DEH1_2022,GEMN-0096_PHK76_0004/LH244,7.000789073919749
DEH1_2022,GEMN-0096_PHK76_0006/LH244,7.053107991004197
DEH1_2022,GEMN-0096_PHK76_0007/LH244,7.029840457091729
DEH1_2022,GEMN-0096_PHK76_0008/LH244,6.997796947290553
DEH1_2022,GEMN-0096_PHK76_0010/LH244,6.965644043459747
DEH1_2022,GEMN-0096_PHK76_0013/LH244,6.932654966335049
DEH1_2022,GEMN-0096_PHK76_0015/LH244,6.908038175903101
DEH1_2022,GEMN-0096_PHK76_0016/LH244,6.931518573151947
DEH1_2022,GEMN-0096_PHN46_0001/LH244,7.193038217075341
DEH1_2022,GEMN-0096_PHN46_0003/LH244,7.450192990523031
DEH1_2022,GEMN-0096_PHN46_0004/LH244,7.3087160682991925
DEH1_2022,GEMN-0096_PHN46_0005/LH244,7.338830162270563
DEH1_2022,GEMN-0096_PHN46_0007/LH244,7.316109137919739
DEH1_2022,GEMN-0096_PHN46_0008/LH244,7.453395115811722
DEH1_2022,GEMN-0096_PHN46_0012/LH244,7.294778721438044
DEH1_2022,GEMN-0096_PHN46_0013/LH244,7.023608094155279
DEH1_2022,GEMN-0096_PHN46_0014/LH244,7.293333970503213
DEH1_2022,GEMN-0096_PHN46_0018/LH244,7.186505906484958
DEH1_2022,GEMN-0096_PHN46_0020/LH244,7.052860074312256
DEH1_2022,GEMN-0096_PHN46_0023/LH244,7.202403058842998
DEH1_2022,GEMN-0096_PHP02_0001/LH244,7.206415286664601
DEH1_2022,GEMN-0096_PHP02_0002/LH244,7.2460370353107635
DEH1_2022,GEMN-0096_PHP02_0003/LH244,7.117247215521858
DEH1_2022,GEMN-0096_PHP02_0004/LH244,7.192704935043793
DEH1_2022,GEMN-0096_PHP02_0005/LH244,7.09489374199127
DEH1_2022,GEMN-0096_PHP02_0006/LH244,7.11675007895293
DEH1_2022,GEMN-0096_PHP02_0007/LH244,7.147796951510001
DEH1_2022,GEMN-0096_PHP02_0009/LH244,7.213902544683632
DEH1_2022,GEMN-0096_PHP02_0011/LH244,7.22703339918004
DEH1_2022,GEMN-0096_PHP02_0012/LH244,7.286351052969816
DEH1_2022,GEMN-0096_PHP02_0015/LH244,7.339230484962094
DEH1_2022,GEMN-0096_PHP02_0016/LH244,7.293181102944348
DEH1_2022,GEMN-0096_PHP02_0025/LH244,7.120639887724415
DEH1_2022,GEMN-0096_PHP02_0030/LH244,7.23575224993698
DEH1_2022,GEMN-0097/LH244,7.237510046160488
DEH1_2022,GEMN-0097_LH212HT_0002/LH244,7.325951058961414
DEH1_2022,GEMN-0097_LH212HT_0004/LH244,7.39876481929542
DEH1_2022,GEMN-0097_LH212HT_0018/LH244,7.413765210304251
DEH1_2022,GEMN-0097_LH212HT_0019/LH244,7.2532148024628835
DEH1_2022,GEMN-0097_LH212HT_0020/LH244,7.28235070887132
DEH1_2022,GEMN-0097_LH212HT_0023/LH244,7.398470552130217
DEH1_2022,GEMN-0097_LH212HT_0026/LH244,7.485027959579117
DEH1_2022,GEMN-0097_LH212HT_0032/LH244,7.286781436879377
DEH1_2022,GEMN-0097_LH212HT_0034/LH244,7.2699816514949145
DEH1_2022,GEMN-0097_LH212HT_0039/LH244,7.3440112403093325
DEH1_2022,GEMN-0097_LH212HT_0047/LH244,7.308739869883312
DEH1_2022,GEMN-0097_LH212HT_0051/LH244,7.471052335386673
DEH1_2022,GEMN-0097_LH212HT_0054/LH244,7.32695404424131
DEH1_2022,GEMN-0097_LH212HT_0058/LH244,7.238525239173366
DEH1_2022,GEMN-0097_LH212HT_0061/LH244,7.3613031422532496
DEH1_2022,GEMN-0097_LH212HT_0062/LH244,7.3675500773515425
DEH1_2022,GEMN-0097_LH212HT_0069/LH244,7.443270499905934
DEH1_2022,GEMN-0097_LH212HT_0074/LH244,7.427237532607065
DEH1_2022,GEMN-0097_LH212HT_0078/LH244,7.293920260470052
DEH1_2022,GEMN-0097_LH212HT_0085/LH244,7.1470050650414345
DEH1_2022,GEMN-0097_LH212HT_0090/LH244,7.315570232912451
DEH1_2022,GEMN-0097_PHJ89_0001/LH244,7.278253149873135
DEH1_2022,GEMN-0097_PHJ89_0002/LH244,7.363762027890115
DEH1_2022,GEMN-0097_PHJ89_0003/LH244,7.261317502254246
DEH1_2022,GEMN-0097_PHJ89_0005/LH244,7.247111628494487
DEH1_2022,GEMN-0097_PHJ89_0006/LH244,7.308696366837657
DEH1_2022,GEMN-0097_PHJ89_0007/LH244,7.234697381022135
DEH1_2022,GEMN-0097_PHJ89_0008/LH244,7.384173515215586
DEH1_2022,GEMN-0097_PHJ89_0010/LH244,7.280332853653077
DEH1_2022,GEMN-0097_PHJ89_0011/LH244,7.184171975519588
DEH1_2022,GEMN-0097_PHJ89_0012/LH244,7.356753008179976
DEH1_2022,GEMN-0097_PHJ89_0013/LH244,7.3204243025200055
DEH1_2022,GEMN-0097_PHJ89_0016/LH244,7.265391912898554
DEH1_2022,GEMN-0097_PHJ89_0020/LH244,7.2653670700503
DEH1_2022,GEMN-0097_PHJ89_0023/LH244,7.2662481227365
DEH1_2022,GEMN-0097_PHJ89_0025/LH244,7.351720999538926
DEH1_2022,GEMN-0097_PHJ89_0026/LH244,7.332831838869867
DEH1_2022,GEMN-0097_PHJ89_0027/LH244,7.25280427541665
DEH1_2022,GEMN-0097_PHJ89_0028/LH244,7.267677467701544
DEH1_2022,GEMN-0097_PHJ89_0029/LH244,7.305721633125555
DEH1_2022,GEMN-0097_PHJ89_0033/LH244,7.178466038049535
DEH1_2022,GEMN-0097_PHJ89_0036/LH244,7.362599646048685
DEH1_2022,GEMN-0097_PHJ89_0039/LH244,7.188377686162743
DEH1_2022,GEMN-0097_PHK76_0002/LH244,7.191830181492318
DEH1_2022,GEMN-0097_PHK76_0003/LH244,7.130813514675515
DEH1_2022,GEMN-0097_PHK76_0007/LH244,7.174661432295254
DEH1_2022,GEMN-0097_PHK76_0009/LH244,7.157621365218253
DEH1_2022,GEMN-0097_PHK76_0010/LH244,7.228690480672912
DEH1_2022,GEMN-0097_PHK76_0011/LH244,7.041953946283931
DEH1_2022,GEMN-0097_PHK76_0012/LH244,7.099113070685909
DEH1_2022,GEMN-0097_PHK76_0014/LH244,7.195206349699697
DEH1_2022,GEMN-0097_PHK76_0015/LH244,7.210803474840616
DEH1_2022,GEMN-0097_PHK76_0016/LH244,7.4136715324105005
DEH1_2022,GEMN-0097_PHK76_0017/LH244,7.421352316712098
DEH1_2022,GEMN-0097_PHK76_0018/LH244,7.21367859310616
DEH1_2022,GEMN-0097_PHK76_0021/LH244,7.0376530898356195
DEH1_2022,GEMN-0097_PHK76_0023/LH244,7.215355815827839
DEH1_2022,GEMN-0097_PHK76_0029/LH244,7.421352316712098
DEH1_2022,GEMN-0097_PHK76_0032/LH244,7.339229314234689
DEH1_2022,GEMN-0097_PHK76_0036/LH244,7.216715148187095
DEH1_2022,GEMN-0097_PHK76_0037/LH244,7.106070390329605
DEH1_2022,GEMN-0097_PHK76_0038/LH244,7.121660416310162
DEH1_2022,GEMN-0097_PHK76_0039/LH244,7.10467876909241
DEH1_2022,GEMN-0097_PHK76_0041/LH244,7.2049155630240165
DEH1_2022,GEMN-0097_PHK76_0048/LH244,7.2464568156509035
DEH1_2022,GEMN-0097_PHK76_0053/LH244,7.213598910007601
DEH1_2022,GEMN-0097_PHK76_0055/LH244,7.105053419665235
DEH1_2022,GEMN-0097_PHK76_0060/LH244,7.204857811840526
DEH1_2022,GEMN-0097_PHN46_0001/LH244,7.275616678979981
DEH1_2022,GEMN-0097_PHN46_0002/LH244,7.389665760367217
DEH1_2022,GEMN-0097_PHN46_0003/LH244,7.396374220034207
DEH1_2022,GEMN-0097_PHN46_0004/LH244,7.239476043670131
DEH1_2022,GEMN-0097_PHN46_0005/LH244,7.37426158432596
DEH1_2022,GEMN-0097_PHN46_0006/LH244,7.32064398762468
DEH1_2022,GEMN-0097_PHN46_0007/LH244,7.450285430110781
DEH1_2022,GEMN-0097_PHN46_0008/LH244,7.529982027783215
DEH1_2022,GEMN-0097_PHN46_0009/LH244,7.228801194594081
DEH1_2022,GEMN-0097_PHN46_0010/LH244,7.421352316712098
DEH1_2022,GEMN-0097_PHN46_0011/LH244,7.3892572329256385
DEH1_2022,GEMN-0097_PHN46_0014/LH244,7.380575765405029
DEH1_2022,GEMN-0097_PHN46_0016/LH244,7.206528406621909
DEH1_2022,GEMN-0097_PHN46_0018/LH244,7.429028536437656
DEH1_2022,GEMN-0097_PHP02_0001/LH244,7.289232717999727
DEH1_2022,GEMN-0097_PHP02_0002/LH244,7.257047383270703
DEH1_2022,GEMN-0097_PHP02_0003/LH244,7.16060519030291
DEH1_2022,GEMN-0097_PHP02_0005/LH244,7.33713879093453
DEH1_2022,GEMN-0097_PHP02_0006/LH244,7.208805859144077
DEH1_2022,GEMN-0097_PHP02_0007/LH244,7.342609013187789
DEH1_2022,GEMN-0098/LH244,7.216222631311071
DEH1_2022,GEMN-0104/LH244,7.442490352152729
DEH1_2022,GEMN-0124/LH244,7.44572083590857
DEH1_2022,GEMN-0135/LH244,7.445552834686742
DEH1_2022,GEMN-0144/LH244,7.2125906787372
DEH1_2022,GEMN-0157/LH244,7.361297132830776
DEH1_2022,GEMN-0177/LH244,7.2869874007295055
DEH1_2022,GEMN-0178/LH244,7.160520506464345
DEH1_2022,GEMN-0187/LH244,7.349000635820785
DEH1_2022,GEMN-0192/LH244,7.326884545499066
DEH1_2022,GEMN-0192_LH212HT_0001/LH244,7.314771235287464
DEH1_2022,GEMN-0192_LH212HT_0002/LH244,7.221900260312876
DEH1_2022,GEMN-0192_LH212HT_0006/LH244,7.405592557402629
DEH1_2022,GEMN-0192_LH212HT_0007/LH244,7.232249278904481
DEH1_2022,GEMN-0192_LH212HT_0008/LH244,7.324141998834359
DEH1_2022,GEMN-0192_LH212HT_0009/LH244,7.381247102607794
DEH1_2022,GEMN-0192_LH212HT_0010/LH244,7.3064104483883
DEH1_2022,GEMN-0192_LH212HT_0011/LH244,7.315972548003112
DEH1_2022,GEMN-0192_LH212HT_0012/LH244,7.269929212589302
DEH1_2022,GEMN-0192_LH212HT_0013/LH244,7.291268455066915
DEH1_2022,GEMN-0192_LH212HT_0014/LH244,7.413383094926824
DEH1_2022,GEMN-0192_LH212HT_0015/LH244,7.348551090430443
DEH1_2022,GEMN-0192_LH212HT_0018/LH244,7.348798694678257
DEH1_2022,GEMN-0192_LH212HT_0021/LH244,7.288928160055642
DEH1_2022,GEMN-0192_LH212HT_0023/LH244,7.356081416389995
DEH1_2022,GEMN-0192_PHJ89_0001/LH244,7.205440719777112
DEH1_2022,GEMN-0192_PHJ89_0002/LH244,7.296331924219676
DEH1_2022,GEMN-0192_PHK76_0002/LH244,7.14096370776292
DEH1_2022,GEMN-0192_PHK76_0004/LH244,7.19174735858894
DEH1_2022,GEMN-0192_PHK76_0005/LH244,7.113643830317472
DEH1_2022,GEMN-0192_PHK76_0006/LH244,7.041898978481341
DEH1_2022,GEMN-0192_PHK76_0007/LH244,7.187065205318899
DEH1_2022,GEMN-0192_PHK76_0008/LH244,7.132261323300336
DEH1_2022,GEMN-0192_PHK76_0009/LH244,7.167177782350092
DEH1_2022,GEMN-0192_PHK76_0010/LH244,7.16189954161968
DEH1_2022,GEMN-0192_PHK76_0011/LH244,7.326729509147735
DEH1_2022,GEMN-0192_PHK76_0012/LH244,7.187377839016685
DEH1_2022,GEMN-0192_PHK76_0013/LH244,7.298872986739436
DEH1_2022,GEMN-0192_PHK76_0014/LH244,7.059558091019387
DEH1_2022,GEMN-0192_PHK76_0015/LH244,7.089213577959161
DEH1_2022,GEMN-0192_PHK76_0016/LH244,7.293031206881083
DEH1_2022,GEMN-0192_PHK76_0017/LH244,7.045211893048781
DEH1_2022,GEMN-0192_PHK76_0018/LH244,7.147984308198492
DEH1_2022,GEMN-0192_PHK76_0019/LH244,7.153573212692587
DEH1_2022,GEMN-0192_PHK76_0021/LH244,7.267638248154567
DEH1_2022,GEMN-0192_PHK76_0025/LH244,7.138526613477908
DEH1_2022,GEMN-0192_PHK76_0027/LH244,7.144514390911381
DEH1_2022,GEMN-0192_PHK76_0028/LH244,7.099588283402326
DEH1_2022,GEMN-0192_PHK76_0030/LH244,7.147082363651477
DEH1_2022,GEMN-0192_PHK76_0032/LH244,7.157586659611969
DEH1_2022,GEMN-0192_PHK76_0033/LH244,7.230010136214142
DEH1_2022,GEMN-0192_PHK76_0035/LH244,7.166054540421836
DEH1_2022,GEMN-0192_PHK76_0036/LH244,7.145808006030808
DEH1_2022,GEMN-0192_PHK76_0037/LH244,7.185212220536377
DEH1_2022,GEMN-0192_PHK76_0041/LH244,7.171468807098896
DEH1_2022,GEMN-0192_PHK76_0044/LH244,7.155918175248447
DEH1_2022,GEMN-0192_PHK76_0045/LH244,7.206022925198417
DEH1_2022,GEMN-0192_PHN46_0001/LH244,7.2289692394415885
DEH1_2022,GEMN-0192_PHN46_0002/LH244,7.264864659730242
DEH1_2022,GEMN-0192_PHN46_0003/LH244,7.158953425388659
DEH1_2022,GEMN-0192_PHN46_0004/LH244,7.363290375872715
DEH1_2022,GEMN-0192_PHN46_0005/LH244,7.416194268120322
DEH1_2022,GEMN-0192_PHN46_0006/LH244,7.202892099675573
DEH1_2022,GEMN-0192_PHN46_0007/LH244,7.145027217652398
DEH1_2022,GEMN-0192_PHN46_0008/LH244,7.462877411932835
DEH1_2022,GEMN-0192_PHN46_0009/LH244,7.294923943275817
DEH1_2022,GEMN-0192_PHN46_0010/LH244,6.976889302346892
DEH1_2022,GEMN-0192_PHN46_0011/LH244,7.1327590132841205
DEH1_2022,GEMN-0192_PHN46_0012/LH244,7.249468481565265
DEH1_2022,GEMN-0192_PHN46_0014/LH244,7.2495476738199995
DEH1_2022,GEMN-0192_PHN46_0015/LH244,7.437430041716513
DEH1_2022,GEMN-0192_PHN46_0017/LH244,7.365310844797143
DEH1_2022,GEMN-0192_PHN46_0018/LH244,7.295491097058577
DEH1_2022,GEMN-0192_PHN46_0019/LH244,7.351934916596419
DEH1_2022,GEMN-0192_PHN46_0020/LH244,7.366993252886609
DEH1_2022,GEMN-0192_PHN46_0021/LH244,7.324191569196587
DEH1_2022,GEMN-0192_PHN46_0025/LH244,7.360607667137976
DEH1_2022,GEMN-0192_PHP02_0001/LH244,7.246706160197656
DEH1_2022,GEMN-0192_PHP02_0003/LH244,7.329825984946622
DEH1_2022,GEMN-0207/LH244,7.286724241827361
DEH1_2022,GEMN-0225/LH244,7.463031357405605
DEH1_2022,GEMN-0225_LH212HT_0002/LH244,7.372852785961115
DEH1_2022,GEMN-0225_LH212HT_0003/LH244,7.37549689469769
DEH1_2022,GEMN-0225_LH212HT_0005/LH244,7.266344516412274
DEH1_2022,GEMN-0225_LH212HT_0006/LH244,7.320740232912258
DEH1_2022,GEMN-0225_LH212HT_0008/LH244,7.5040503195236035
DEH1_2022,GEMN-0225_LH212HT_0009/LH244,7.340846029826229
DEH1_2022,GEMN-0225_LH212HT_0015/LH244,7.234861046518875
DEH1_2022,GEMN-0225_LH212HT_0017/LH244,7.470306265181185
DEH1_2022,GEMN-0225_LH212HT_0021/LH244,7.330962913711577
DEH1_2022,GEMN-0225_LH212HT_0023/LH244,7.427301585266774
DEH1_2022,GEMN-0225_LH212HT_0024/LH244,7.147455013496289
DEH1_2022,GEMN-0225_LH212HT_0025/LH244,7.29571143378039
DEH1_2022,GEMN-0225_LH212HT_0029/LH244,7.198909204438469
DEH1_2022,GEMN-0225_LH212HT_0036/LH244,7.3672808620444545
DEH1_2022,GEMN-0225_LH212HT_0038/LH244,7.269264556169089
DEH1_2022,GEMN-0225_LH212HT_0040/LH244,7.231520654515481
DEH1_2022,GEMN-0225_LH212HT_0043/LH244,7.137586245780745
DEH1_2022,GEMN-0225_PHJ89_0001/LH244,7.21879064716927
DEH1_2022,GEMN-0225_PHJ89_0002/LH244,7.391527740306982
DEH1_2022,GEMN-0225_PHJ89_0003/LH244,7.387377353519617
DEH1_2022,GEMN-0225_PHJ89_0004/LH244,7.353137197246432
DEH1_2022,GEMN-0225_PHJ89_0005/LH244,7.305714189543818
DEH1_2022,GEMN-0225_PHJ89_0006/LH244,7.283902127683565
DEH1_2022,GEMN-0225_PHJ89_0008/LH244,7.226522708230524
DEH1_2022,GEMN-0225_PHJ89_0009/LH244,7.243750855871068
DEH1_2022,GEMN-0225_PHJ89_0013/LH244,7.491878576705678
DEH1_2022,GEMN-0225_PHJ89_0014/LH244,7.184748456603034
DEH1_2022,GEMN-0225_PHJ89_0015/LH244,7.210949383079602
DEH1_2022,GEMN-0225_PHJ89_0016/LH244,7.387494855265142
DEH1_2022,GEMN-0225_PHJ89_0017/LH244,7.326842315103383
DEH1_2022,GEMN-0225_PHJ89_0018/LH244,7.44651605762769
DEH1_2022,GEMN-0225_PHJ89_0019/LH244,7.387634020807008
DEH1_2022,GEMN-0225_PHJ89_0020/LH244,7.3924557919657
DEH1_2022,GEMN-0225_PHJ89_0021/LH244,7.327239345769391
DEH1_2022,GEMN-0225_PHJ89_0022/LH244,7.342135887375613
DEH1_2022,GEMN-0225_PHJ89_0025/LH244,7.276421429756719
DEH1_2022,GEMN-0225_PHJ89_0026/LH244,7.332434506559824
DEH1_2022,GEMN-0225_PHJ89_0027/LH244,7.352107738398702
DEH1_2022,GEMN-0225_PHJ89_0032/LH244,7.24664462976925
DEH1_2022,GEMN-0225_PHK76_0001/LH244,7.20285804368009
DEH1_2022,GEMN-0225_PHK76_0002/LH244,7.165458131691737
DEH1_2022,GEMN-0225_PHK76_0003/LH244,7.188267673285228
DEH1_2022,GEMN-0225_PHK76_0004/LH244,7.155640546951352
DEH1_2022,GEMN-0225_PHK76_0005/LH244,7.295204742816035
DEH1_2022,GEMN-0225_PHK76_0007/LH244,6.858593473488632
DEH1_2022,GEMN-0225_PHK76_0008/LH244,7.202154122631802
DEH1_2022,GEMN-0225_PHK76_0010/LH244,7.151345477838939
DEH1_2022,GEMN-0225_PHK76_0012/LH244,7.1909354493242965
DEH1_2022,GEMN-0225_PHK76_0013/LH244,7.232790248855418
DEH1_2022,GEMN-0225_PHK76_0014/LH244,7.163248796965447
DEH1_2022,GEMN-0225_PHK76_0018/LH244,7.15163127733058
DEH1_2022,GEMN-0225_PHK76_0019/LH244,7.176067591731009
DEH1_2022,GEMN-0225_PHK76_0021/LH244,7.283513349893345
DEH1_2022,GEMN-0225_PHK76_0022/LH244,7.222352150123504
DEH1_2022,GEMN-0225_PHK76_0027/LH244,7.204512238317509
DEH1_2022,GEMN-0225_PHK76_0028/LH244,7.142966242421461
DEH1_2022,GEMN-0225_PHK76_0031/LH244,7.258411399289224
DEH1_2022,GEMN-0225_PHK76_0032/LH244,7.140356016357777
DEH1_2022,GEMN-0225_PHN46_0001/LH244,7.359298155627782
DEH1_2022,GEMN-0225_PHN46_0002/LH244,7.460060156438363
DEH1_2022,GEMN-0225_PHN46_0003/LH244,7.472162104799653
DEH1_2022,GEMN-0225_PHN46_0004/LH244,7.381084901260677
DEH1_2022,GEMN-0225_PHN46_0005/LH244,7.436051731900191
DEH1_2022,GEMN-0225_PHN46_0006/LH244,7.501254627389563
DEH1_2022,GEMN-0225_PHN46_0008/LH244,7.450266124331116
DEH1_2022,GEMN-0225_PHN46_0021/LH244,7.309556030973536
DEH1_2022,GEMN-0225_PHP02_0001/LH244,7.4516089251970685
DEH1_2022,GEMN-0225_PHP02_0002/LH244,7.282737868567382
DEH1_2022,GEMN-0225_PHP02_0003/LH244,7.235047396668216
DEH1_2022,GEMN-0225_PHP02_0005/LH244,7.339032484024076
DEH1_2022,GEMN-0225_PHP02_0006/LH244,7.335149109052409
DEH1_2022,GEMN-0225_PHP02_0007/LH244,7.3001515189417265
DEH1_2022,GEMN-0225_PHP02_0008/LH244,7.350505584174419
DEH1_2022,GEMN-0225_PHP02_0009/LH244,7.45200353094409
DEH1_2022,GEMN-0225_PHP02_0010/LH244,7.411295000149776
DEH1_2022,GEMN-0225_PHP02_0012/LH244,7.387780877248629
DEH1_2022,GEMN-0225_PHP02_0013/LH244,7.506223634601671
DEH1_2022,GEMN-0225_PHP02_0014/LH244,7.262524853855588
DEH1_2022,GEMN-0225_PHP02_0015/LH244,7.4472317498331435
DEH1_2022,GEMN-0225_PHP02_0017/LH244,7.300832578399225
DEH1_2022,GEMN-0232/LH244,7.292284491451085
DEH1_2022,GEMN-0238/LH244,7.2275046403454
DEH1_2022,GEMN-0257/LH244,7.117893193958399
DEH1_2022,GEMN-0270/LH244,7.302845101690678
DEH1_2022,GEMN-0271/LH244,7.373654584079125
DEH1_2022,GEMN-0287/LH244,7.435735750468185
DEH1_2022,LH185/LH244,7.23969492914651
DEH1_2022,LH195/PHZ51,7.114292613676137
DEH1_2022,LH212HT/LH244,7.246010335853005
DEH1_2022,LH213/LH244,7.3694891872691946
DEH1_2022,LH216/LH244,7.046298942605812
DEH1_2022,LH244/MO17,7.04311920519419
DEH1_2022,LH244/PHK76,7.320829352131911
DEH1_2022,LH244/PHZ51,7.017177409143237
DEH1_2022,LH283/LH244,7.175342222401798
DEH1_2022,LH287/LH244,7.231516321307782
DEH1_2022,LH82/LH244,6.9026057679953166
DEH1_2022,M162W/LH244,7.265212118980088
DEH1_2022,M37W/LH244,7.390526815095331
DEH1_2022,MBUB/LH244,7.274868096874146
DEH1_2022,MM501D/LH244,7.277413217428973
DEH1_2022,MO17_PHW30-008-(2N)-01/LH244,7.202083115508274
DEH1_2022,MO17_PHW30-200-(2N)-02/LH244,7.382743590355109
DEH1_2022,MO17_PHW30-309-(2N)-01/LH244,7.325201963552136
DEH1_2022,MO44/LH244,7.273101852793387
DEH1_2022,MO44_LH145_0127/LH244,6.976744691796758
DEH1_2022,MO44_LH145_0138/LH244,7.321702595090286
DEH1_2022,MO44_PHG47_0072/LH244,7.432383529884738
DEH1_2022,MO44_PHG47_0125/LH244,7.237858968333305
DEH1_2022,MO44_PHW65_0025/LH244,7.516025902899614
DEH1_2022,MO44_PHW65_0035/LH244,7.4899064125360875
DEH1_2022,MOG/LH244,7.246184650052558
DEH1_2022,NC350/LH244,7.391591951401959
DEH1_2022,NC358/LH244,7.203653122057908
DEH1_2022,NC360/LH244,7.249327137127491
DEH1_2022,NC366/LH244,7.390611471736017
DEH1_2022,NC374/LH244,7.281089510861387
DEH1_2022,NC378/LH244,7.3310041166403055
DEH1_2022,NC388/LH244,7.270699448854009
DEH1_2022,NC398/LH244,7.203344286905385
DEH1_2022,NC406/LH244,7.278674777492123
DEH1_2022,NC428/LH244,7.402938958357253
DEH1_2022,NC438/LH244,7.383685598838005
DEH1_2022,NC454/LH244,7.332981486923034
DEH1_2022,NC456/LH244,7.36246393913015
DEH1_2022,NC458/LH244,7.2764486714702405
DEH1_2022,NC512/LH244,7.268130189255666
DEH1_2022,NC528/LH244,7.270293618361708
DEH1_2022,NC530/LH244,7.353667517104628
DEH1_2022,NC540/LH244,7.323192052784039
DEH1_2022,NC542/LH244,7.366387986519827
DEH1_2022,NC546/LH244,7.406513790867886
DEH1_2022,NC548/LH244,7.269626432486445
DEH1_2022,NKH8431/LH244,7.263353970558214
DEH1_2022,OH43/LH244,7.134045856839781
DEH1_2022,PH207/LH244,7.440841982731592
DEH1_2022,PH24E/LH244,7.462843123327424
DEH1_2022,PHAP9/LH244,7.468204979083466
DEH1_2022,PHB47/LH244,7.193694420556288
DEH1_2022,PHB47/PHN82,7.330311606563014
DEH1_2022,PHB47/PHZ51,6.868204319044444
DEH1_2022,PHG29/PHG47,7.3065506178354855
DEH1_2022,PHG35/LH244,7.317374225046918
DEH1_2022,PHG47/LH244,7.197035315407185
DEH1_2022,PHJ40/PHAJ0,6.95504987907879
DEH1_2022,PHJ89/LH244,7.225816580072594
DEH1_2022,PHJ90/LH244,7.194809442336422
DEH1_2022,PHK56/LH244,7.156607767870526
DEH1_2022,PHKE6/LH244,7.049705530933005
DEH1_2022,PHN11/LH244,7.423577141329046
DEH1_2022,PHN11_LH145_0005/LH244,7.025784509417995
DEH1_2022,PHN11_LH145_0028/LH244,7.06211774831997
DEH1_2022,PHN11_LH145_0085/LH244,7.354648595488284
DEH1_2022,PHN11_OH43_0001/LH244,7.222051394667794
DEH1_2022,PHN11_OH43_0075/LH244,7.222859369750767
DEH1_2022,PHN11_OH43_0088/LH244,7.400858302251174
DEH1_2022,PHN11_PHG47_0251/LH244,7.123990057361603
DEH1_2022,PHN11_PHG47_0287/LH244,7.334195199502325
DEH1_2022,PHN11_PHW65_0312/LH244,7.598759478965237
DEH1_2022,PHN11_PHW65_0323/LH244,7.515841238105381
DEH1_2022,PHN11_PHW65_0359/LH244,7.585452592698271
DEH1_2022,PHN46/LH244,7.398063416030484
DEH1_2022,PHP02/LH244,7.631908412925868
